Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00+01:00,1.477869987487793,1.4802900552749634,1.4731899499893188,1.477869987487793,0,0.0,0.0
2023-04-12 00:00:00+01:00,1.4695199728012085,1.478950023651123,1.4690300226211548,1.4695199728012085,0,0.0,0.0
2023-04-11 00:00:00+01:00,1.4675899744033813,1.4751700162887573,1.4674999713897705,1.4675899744033813,0,0.0,0.0
2023-04-10 00:00:00+01:00,1.4735300540924072,1.4737900495529175,1.4661999940872192,1.4735300540924072,0,0.0,0.0
2023-04-07 00:00:00+01:00,1.4735599756240845,1.475119948387146,1.471500039100647,1.4735599756240845,0,0.0,0.0
2023-04-06 00:00:00+01:00,1.4668400287628174,1.47298002243042,1.4666199684143066,1.46697998046875,0,0.0,0.0
2023-04-05 00:00:00+01:00,1.4723299741744995,1.4766299724578857,1.4680999517440796,1.4723299741744995,0,0.0,0.0
2023-04-04 00:00:00+01:00,1.4653300046920776,1.4750399589538574,1.4622100591659546,1.4653300046920776,0,0.0,0.0
2023-04-03 00:00:00+01:00,1.4585100412368774,1.4653899669647217,1.4581999778747559,1.4585100412368774,0,0.0,0.0
2023-03-31 00:00:00+01:00,1.4744399785995483,1.476889967918396,1.469499945640564,1.4744399785995483,0,0.0,0.0
2023-03-30 00:00:00+01:00,1.4705699682235718,1.4785000085830688,1.467079997062683,1.4705699682235718,0,0.0,0.0
2023-03-29 00:00:00+01:00,1.4732600450515747,1.4761199951171875,1.4695299863815308,1.4732600450515747,0,0.0,0.0
2023-03-28 00:00:00+01:00,1.4755100011825562,1.481119990348816,1.4731999635696411,1.4755100011825562,0,0.0,0.0
2023-03-27 00:00:00+01:00,1.4794399738311768,1.4794399738311768,1.4759299755096436,1.4793100357055664,0,0.0,0.0
2023-03-24 00:00:00+00:00,1.4861199855804443,1.486739993095398,1.4767299890518188,1.4861199855804443,0,0.0,0.0
2023-03-23 00:00:00+00:00,1.490880012512207,1.493749976158142,1.484279990196228,1.490880012512207,0,0.0,0.0
2023-03-22 00:00:00+00:00,1.4769200086593628,1.4808100461959839,1.4739999771118164,1.4769200086593628,0,0.0,0.0
2023-03-21 00:00:00+00:00,1.4651999473571777,1.4794399738311768,1.4648100137710571,1.4651999473571777,0,0.0,0.0
2023-03-20 00:00:00+00:00,1.4639300107955933,1.4678599834442139,1.4602999687194824,1.4639300107955933,0,0.0,0.0
2023-03-17 00:00:00+00:00,1.4559500217437744,1.4654699563980103,1.4558199644088745,1.4559500217437744,0,0.0,0.0
2023-03-16 00:00:00+00:00,1.4566099643707275,1.461549997329712,1.4520800113677979,1.4566099643707275,0,0.0,0.0
2023-03-15 00:00:00+00:00,1.4683899879455566,1.4708399772644043,1.4492000341415405,1.4683899879455566,0,0.0,0.0
2023-03-14 00:00:00+00:00,1.4727799892425537,1.4734200239181519,1.4617199897766113,1.4727799892425537,0,0.0,0.0
