Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00+01:00,0.8957729935646057,0.8974000215530396,0.8859999775886536,0.8957729935646057,0,0.0,0.0
2023-04-12 00:00:00+01:00,0.902899980545044,0.9033600091934204,0.8943899869918823,0.902899980545044,0,0.0,0.0
2023-04-11 00:00:00+01:00,0.908810019493103,0.9088600277900696,0.9032300114631653,0.908810019493103,0,0.0,0.0
2023-04-10 00:00:00+01:00,0.9042699933052063,0.9119099974632263,0.9042999744415283,0.9042699933052063,0,0.0,0.0
2023-04-07 00:00:00+01:00,0.9043999910354614,0.908050000667572,0.9032999873161316,0.9043999910354614,0,0.0,0.0
2023-04-06 00:00:00+01:00,0.9063599705696106,0.9074599742889404,0.9035999774932861,0.9063599705696106,0,0.0,0.0
2023-04-05 00:00:00+01:00,0.9053999781608582,0.906000018119812,0.9016900062561035,0.9053999781608582,0,0.0,0.0
2023-04-04 00:00:00+01:00,0.9127100110054016,0.9142299890518188,0.9067699909210205,0.9127100110054016,0,0.0,0.0
2023-04-03 00:00:00+01:00,0.9175099730491638,0.9195500016212463,0.9117500185966492,0.9175099730491638,0,0.0,0.0
2023-03-31 00:00:00+01:00,0.9133800268173218,0.9176999926567078,0.9117299914360046,0.9133800268173218,0,0.0,0.0
2023-03-30 00:00:00+01:00,0.9180999994277954,0.9199600219726562,0.9126700162887573,0.9180999994277954,0,0.0,0.0
2023-03-29 00:00:00+01:00,0.9204000234603882,0.9221000075340271,0.9166399836540222,0.9204000234603882,0,0.0,0.0
2023-03-28 00:00:00+01:00,0.9150199890136719,0.9221199750900269,0.9136000275611877,0.9150199890136719,0,0.0,0.0
2023-03-27 00:00:00+01:00,0.9169999957084656,0.9199000000953674,0.91566002368927,0.9199000000953674,0,0.0,0.0
2023-03-24 00:00:00+00:00,0.9164000153541565,0.92153000831604,0.9154999852180481,0.9164000153541565,0,0.0,0.0
2023-03-23 00:00:00+00:00,0.9165199995040894,0.9175500273704529,0.9122300148010254,0.9165199995040894,0,0.0,0.0
2023-03-22 00:00:00+00:00,0.9214699864387512,0.9244999885559082,0.9207000136375427,0.9214699864387512,0,0.0,0.0
2023-03-21 00:00:00+00:00,0.9291999936103821,0.93163001537323,0.922469973564148,0.9291999936103821,0,0.0,0.0
2023-03-20 00:00:00+00:00,0.9267399907112122,0.9310200214385986,0.9241799712181091,0.9267399907112122,0,0.0,0.0
2023-03-17 00:00:00+00:00,0.9291700124740601,0.9295099973678589,0.9241499900817871,0.9291700124740601,0,0.0,0.0
2023-03-16 00:00:00+00:00,0.9310299754142761,0.9319400191307068,0.9231500029563904,0.9310299754142761,0,0.0,0.0
2023-03-15 00:00:00+00:00,0.9144999980926514,0.9255800247192383,0.9122899770736694,0.9144999980926514,0,0.0,0.0
2023-03-14 00:00:00+00:00,0.9124910235404968,0.9163299798965454,0.9097399711608887,0.9124910235404968,0,0.0,0.0
2023-03-13 00:00:00+00:00,0.91839998960495,0.9200599789619446,0.9071400165557861,0.91839998960495,0,0.0,0.0
2023-03-10 00:00:00+00:00,0.9328500032424927,0.9328600168228149,0.91771000623703,0.9328500032424927,0,0.0,0.0
2023-03-09 00:00:00+00:00,0.9408699870109558,0.9415199756622314,0.9352999925613403,0.9408699870109558,0,0.0,0.0
2023-03-08 00:00:00+00:00,0.9422299861907959,0.9437999725341797,0.9389399886131287,0.9422299861907959,0,0.0,0.0
2023-03-07 00:00:00+00:00,0.9306899905204773,0.9413400292396545,0.9285600185394287,0.9306899905204773,0,0.0,0.0
2023-03-06 00:00:00+00:00,0.9368000030517578,0.9372299909591675,0.9307000041007996,0.9368000030517578,0,0.0,0.0
2023-03-03 00:00:00+00:00,0.9418699741363525,0.9420599937438965,0.9369000196456909,0.9418699741363525,0,0.0,0.0
2023-03-02 00:00:00+00:00,0.9394699931144714,0.9439600110054016,0.9392399787902832,0.9394699931144714,0,0.0,0.0
2023-03-01 00:00:00+00:00,0.941868007183075,0.9428200125694275,0.9351000189781189,0.941868007183075,0,0.0,0.0
2023-02-28 00:00:00+00:00,0.9355999827384949,0.9388999938964844,0.9340000152587891,0.9355999827384949,0,0.0,0.0
2023-02-27 00:00:00+00:00,0.9400299787521362,0.9428600072860718,0.9344199895858765,0.9400299787521362,0,0.0,0.0
2023-02-24 00:00:00+00:00,0.9336900115013123,0.9401299953460693,0.9326000213623047,0.9336900115013123,0,0.0,0.0
2023-02-23 00:00:00+00:00,0.9312400221824646,0.9345099925994873,0.9287999868392944,0.9312400221824646,0,0.0,0.0
2023-02-22 00:00:00+00:00,0.9275000095367432,0.9301000237464905,0.9253000020980835,0.9275000095367432,0,0.0,0.0
2023-02-21 00:00:00+00:00,0.9231799840927124,0.9281200170516968,0.9229999780654907,0.9231799840927124,0,0.0,0.0
2023-02-20 00:00:00+00:00,0.92535001039505,0.9259600043296814,0.921999990940094,0.92535001039505,0,0.0,0.0
2023-02-17 00:00:00+00:00,0.9264600276947021,0.9331099987030029,0.9255099892616272,0.9264600276947021,0,0.0,0.0
2023-02-16 00:00:00+00:00,0.9233599901199341,0.927079975605011,0.9212999939918518,0.9233599901199341,0,0.0,0.0
2023-02-15 00:00:00+00:00,0.92153000831604,0.9262099862098694,0.9212999939918518,0.92153000831604,0,0.0,0.0
2023-02-14 00:00:00+00:00,0.9186199903488159,0.9232500195503235,0.9140499830245972,0.9186199903488159,0,0.0,0.0
2023-02-13 00:00:00+00:00,0.9237899780273438,0.9258400201797485,0.9200299978256226,0.9237899780273438,0,0.0,0.0
2023-02-10 00:00:00+00:00,0.9219740033149719,0.9248200058937073,0.9199299812316895,0.9219740033149719,0,0.0,0.0
2023-02-09 00:00:00+00:00,0.9209100008010864,0.92180997133255,0.9160599708557129,0.9209100008010864,0,0.0,0.0
2023-02-08 00:00:00+00:00,0.9216499924659729,0.922290027141571,0.9176999926567078,0.9216499924659729,0,0.0,0.0
2023-02-07 00:00:00+00:00,0.927869975566864,0.9289100170135498,0.9226999878883362,0.927869975566864,0,0.0,0.0
2023-02-06 00:00:00+00:00,0.9263299703598022,0.9289699792861938,0.9227799773216248,0.9263299703598022,0,0.0,0.0
2023-02-03 00:00:00+00:00,0.9132000207901001,0.9266999959945679,0.9126499891281128,0.9132000207901001,0,0.0,0.0
2023-02-02 00:00:00+00:00,0.907260000705719,0.9133999943733215,0.9060500264167786,0.907260000705719,0,0.0,0.0
2023-02-01 00:00:00+00:00,0.9162499904632568,0.9171900153160095,0.9136000275611877,0.9162499904632568,0,0.0,0.0
2023-01-31 00:00:00+00:00,0.925279974937439,0.9286999702453613,0.9165499806404114,0.925279974937439,0,0.0,0.0
2023-01-30 00:00:00+00:00,0.9208599925041199,0.9238399863243103,0.9180999994277954,0.9208599925041199,0,0.0,0.0
2023-01-27 00:00:00+00:00,0.920199990272522,0.9239299893379211,0.9190999865531921,0.920199990272522,0,0.0,0.0
2023-01-26 00:00:00+00:00,0.9169700145721436,0.9224500060081482,0.9160000085830688,0.9169700145721436,0,0.0,0.0
2023-01-25 00:00:00+00:00,0.9222999811172485,0.9243599772453308,0.9175300002098083,0.9222999811172485,0,0.0,0.0
2023-01-24 00:00:00+00:00,0.9216700196266174,0.927839994430542,0.9192500114440918,0.9216700196266174,0,0.0,0.0
2023-01-23 00:00:00+00:00,0.9199399948120117,0.9238700270652771,0.9160000085830688,0.9198899865150452,0,0.0,0.0
2023-01-20 00:00:00+00:00,0.9154999852180481,0.9233700037002563,0.9141499996185303,0.9154999852180481,0,0.0,0.0
2023-01-19 00:00:00+00:00,0.91593998670578,0.9188399910926819,0.914900004863739,0.91593998670578,0,0.0,0.0
2023-01-18 00:00:00+00:00,0.9219200015068054,0.9243199825286865,0.9087100028991699,0.9219200015068054,0,0.0,0.0
2023-01-17 00:00:00+00:00,0.9253900051116943,0.9275000095367432,0.9188200235366821,0.9253900051116943,0,0.0,0.0
2023-01-16 00:00:00+00:00,0.9267200231552124,0.9287800192832947,0.9216679930686951,0.9267200231552124,0,0.0,0.0
2023-01-13 00:00:00+00:00,0.9272000193595886,0.9316200017929077,0.9255899786949158,0.9272000193595886,0,0.0,0.0
2023-01-12 00:00:00+00:00,0.9309200048446655,0.9350200295448303,0.926609992980957,0.9309200048446655,0,0.0,0.0
2023-01-11 00:00:00+00:00,0.9222400188446045,0.9314900040626526,0.9204699993133545,0.9222400188446045,0,0.0,0.0
2023-01-10 00:00:00+00:00,0.920930027961731,0.9251499772071838,0.9194899797439575,0.920930027961731,0,0.0,0.0
2023-01-09 00:00:00+00:00,0.9268699884414673,0.9279199838638306,0.916700005531311,0.9268699884414673,0,0.0,0.0
2023-01-06 00:00:00+00:00,0.9358299970626831,0.9406700134277344,0.9290900230407715,0.9358299970626831,0,0.0,0.0
2023-01-05 00:00:00+00:00,0.9295899868011475,0.9376099705696106,0.9259999990463257,0.9295899868011475,0,0.0,0.0
2023-01-04 00:00:00+00:00,0.9358000159263611,0.9362999796867371,0.925599992275238,0.9358000159263611,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.9240000247955322,0.9398000240325928,0.923009991645813,0.9240000247955322,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.923799991607666,0.9257599711418152,0.9221000075340271,0.923799991607666,0,0.0,0.0
2022-12-30 00:00:00+00:00,0.9228500127792358,0.926110029220581,0.9203199744224548,0.9228500127792358,0,0.0,0.0
2022-12-29 00:00:00+00:00,0.9277099967002869,0.9287199974060059,0.9211900234222412,0.9277099967002869,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.9291999936103821,0.9305999875068665,0.9246399998664856,0.9291999936103821,0,0.0,0.0
2022-12-27 00:00:00+00:00,0.9320099949836731,0.9320899844169617,0.9269000291824341,0.9320099949836731,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.9328799843788147,0.933899998664856,0.930899977684021,0.9328799843788147,0,0.0,0.0
2022-12-23 00:00:00+00:00,0.9309999942779541,0.9340800046920776,0.9286699891090393,0.9309999942779541,0,0.0,0.0
2022-12-22 00:00:00+00:00,0.9262999892234802,0.9313099980354309,0.922730028629303,0.9262999892234802,0,0.0,0.0
2022-12-21 00:00:00+00:00,0.9261900186538696,0.9287499785423279,0.92399001121521,0.9261900186538696,0,0.0,0.0
2022-12-20 00:00:00+00:00,0.9287300109863281,0.9305999875068665,0.9242900013923645,0.9287300109863281,0,0.0,0.0
2022-12-19 00:00:00+00:00,0.9345800280570984,0.9343979954719543,0.9284399747848511,0.9345800280570984,0,0.0,0.0
2022-12-16 00:00:00+00:00,0.9276400208473206,0.933489978313446,0.9252200126647949,0.9276400208473206,0,0.0,0.0
2022-12-15 00:00:00+00:00,0.9243500232696533,0.9302600026130676,0.9235900044441223,0.9243500232696533,0,0.0,0.0
2022-12-14 00:00:00+00:00,0.9289799928665161,0.9295899868011475,0.9225999712944031,0.9289799928665161,0,0.0,0.0
2022-12-13 00:00:00+00:00,0.9357399940490723,0.9373900294303894,0.9233599901199341,0.9357399940490723,0,0.0,0.0
2022-12-12 00:00:00+00:00,0.9349899888038635,0.9367700219154358,0.9312000274658203,0.9349899888038635,0,0.0,0.0
2022-12-09 00:00:00+00:00,0.9358599781990051,0.937470018863678,0.9311000108718872,0.9358599781990051,0,0.0,0.0
