Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00+01:00,0.6699000597000122,0.678104043006897,0.6685801148414612,0.6699000597000122,0,0.0,0.0
2023-04-12 00:00:00+01:00,0.6654002070426941,0.6721798777580261,0.6651501059532166,0.6654002070426941,0,0.0,0.0
2023-04-11 00:00:00+01:00,0.6648299694061279,0.6680026650428772,0.6645299792289734,0.6648299694061279,0,0.0,0.0
2023-04-10 00:00:00+01:00,0.6673500537872314,0.6680299043655396,0.662020206451416,0.6673500537872314,0,0.0,0.0
2023-04-07 00:00:00+01:00,0.6676012873649597,0.6692992448806763,0.6644606590270996,0.6676012873649597,0,0.0,0.0
2023-04-06 00:00:00+01:00,0.6716683506965637,0.6719481945037842,0.6654112339019775,0.6716683506965637,0,0.0,0.0
2023-04-05 00:00:00+01:00,0.6758081316947937,0.6775999665260315,0.6678197383880615,0.6758081316947937,0,0.0,0.0
2023-04-04 00:00:00+01:00,0.6788502335548401,0.6793399453163147,0.6722689270973206,0.6788502335548401,0,0.0,0.0
2023-04-03 00:00:00+01:00,0.6658897995948792,0.6787999868392944,0.6653891205787659,0.6658897995948792,0,0.0,0.0
2023-03-31 00:00:00+01:00,0.6716818809509277,0.6738181710243225,0.6671692728996277,0.6716818809509277,0,0.0,0.0
2023-03-30 00:00:00+01:00,0.6682482361793518,0.6717197895050049,0.6662300825119019,0.6682482361793518,0,0.0,0.0
2023-03-29 00:00:00+01:00,0.6706907749176025,0.6712900996208191,0.6662198305130005,0.6706907749176025,0,0.0,0.0
2023-03-28 00:00:00+01:00,0.6660095453262329,0.6710959076881409,0.66554856300354,0.6660095453262329,0,0.0,0.0
2023-03-27 00:00:00+01:00,0.665530800819397,0.6665200591087341,0.6635101437568665,0.665530800819397,0,0.0,0.0
2023-03-24 00:00:00+00:00,0.6681597828865051,0.6694999933242798,0.6626290678977966,0.6681597828865051,0,0.0,0.0
2023-03-23 00:00:00+00:00,0.6699314713478088,0.6755601763725281,0.6691800951957703,0.6699314713478088,0,0.0,0.0
2023-03-22 00:00:00+00:00,0.667789876461029,0.670218825340271,0.6662499904632568,0.667789876461029,0,0.0,0.0
2023-03-21 00:00:00+00:00,0.6716899871826172,0.6725501418113708,0.6650399565696716,0.6716899871826172,0,0.0,0.0
2023-03-20 00:00:00+00:00,0.6713212132453918,0.6731998324394226,0.666700005531311,0.6713212132453918,0,0.0,0.0
2023-03-17 00:00:00+00:00,0.6663401126861572,0.6723299026489258,0.6656016707420349,0.6663401126861572,0,0.0,0.0
2023-03-16 00:00:00+00:00,0.6618300080299377,0.6665289402008057,0.6615498065948486,0.6618300080299377,0,0.0,0.0
