Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00+01:00,1.6421500444412231,1.644569993019104,1.6303600072860718,1.6421500444412231,0,0.0,0.0
2023-04-12 00:00:00+01:00,1.640660047531128,1.6436799764633179,1.6334600448608398,1.640660047531128,0,0.0,0.0
2023-04-11 00:00:00+01:00,1.6348600387573242,1.64096999168396,1.630270004272461,1.6348600387573242,0,0.0,0.0
2023-04-10 00:00:00+01:00,1.6352499723434448,1.6384899616241455,1.6330000162124634,1.6352499723434448,0,0.0,0.0
2023-04-07 00:00:00+01:00,1.6360000371932983,1.6391299962997437,1.6303199529647827,1.6360000371932983,0,0.0,0.0
2023-04-06 00:00:00+01:00,1.6233199834823608,1.6388700008392334,1.6227999925613403,1.6233500242233276,0,0.0,0.0
2023-04-05 00:00:00+01:00,1.6214200258255005,1.6386899948120117,1.6181000471115112,1.6214200258255005,0,0.0,0.0
2023-04-04 00:00:00+01:00,1.6068899631500244,1.6271300315856934,1.6044100522994995,1.6068899631500244,0,0.0,0.0
2023-04-03 00:00:00+01:00,1.6222200393676758,1.623289942741394,1.60493004322052,1.6222200393676758,0,0.0,0.0
2023-03-31 00:00:00+01:00,1.6237399578094482,1.6306999921798706,1.6197799444198608,1.6237399578094482,0,0.0,0.0
2023-03-30 00:00:00+01:00,1.6225800514221191,1.631309986114502,1.6143300533294678,1.6225800514221191,0,0.0,0.0
2023-03-29 00:00:00+01:00,1.6161600351333618,1.6274900436401367,1.6156100034713745,1.6161600351333618,0,0.0,0.0
2023-03-28 00:00:00+01:00,1.6226600408554077,1.623769998550415,1.6150000095367432,1.6226600408554077,0,0.0,0.0
2023-03-27 00:00:00+01:00,1.6167000532150269,1.6252299547195435,1.6152100563049316,1.6186000108718872,0,0.0,0.0
2023-03-24 00:00:00+00:00,1.621559977531433,1.625040054321289,1.6139999628067017,1.621559977531433,0,0.0,0.0
2023-03-23 00:00:00+00:00,1.6225899457931519,1.6254600286483765,1.6169999837875366,1.6225899457931519,0,0.0,0.0
2023-03-22 00:00:00+00:00,1.6133699417114258,1.6162899732589722,1.6057599782943726,1.6133699417114258,0,0.0,0.0
2023-03-21 00:00:00+00:00,1.5957399606704712,1.619480013847351,1.5943700075149536,1.5957399606704712,0,0.0,0.0
2023-03-20 00:00:00+00:00,1.5906000137329102,1.6001399755477905,1.5871000289916992,1.5906000137329102,0,0.0,0.0
2023-03-17 00:00:00+00:00,1.5927799940109253,1.5947400331497192,1.5858299732208252,1.5927799940109253,0,0.0,0.0
2023-03-16 00:00:00+00:00,1.5990300178527832,1.6008399724960327,1.5903400182724,1.5990300178527832,0,0.0,0.0
2023-03-15 00:00:00+00:00,1.6036900281906128,1.609320044517517,1.5855799913406372,1.6036900281906128,0,0.0,0.0
2023-03-14 00:00:00+00:00,1.6103399991989136,1.6130499839782715,1.6021000146865845,1.6103399991989136,0,0.0,0.0
2023-03-13 00:00:00+00:00,1.6103099584579468,1.616919994354248,1.5971200466156006,1.6103099584579468,0,0.0,0.0
2023-03-10 00:00:00+00:00,1.6065900325775146,1.614549994468689,1.6033400297164917,1.6065900325775146,0,0.0,0.0
2023-03-09 00:00:00+00:00,1.5996099710464478,1.6024399995803833,1.5927799940109253,1.5996099710464478,0,0.0,0.0
2023-03-08 00:00:00+00:00,1.6008700132369995,1.6027100086212158,1.5939600467681885,1.6008700132369995,0,0.0,0.0
2023-03-07 00:00:00+00:00,1.5873500108718872,1.6038299798965454,1.5839099884033203,1.5873500108718872,0,0.0,0.0
2023-03-06 00:00:00+00:00,1.5730600357055664,1.5881500244140625,1.572700023651123,1.5730600357055664,0,0.0,0.0
2023-03-03 00:00:00+00:00,1.5742199420928955,1.575029969215393,1.567620038986206,1.5742199420928955,0,0.0,0.0
2023-03-02 00:00:00+00:00,1.5782599449157715,1.5821900367736816,1.5709799528121948,1.5782599449157715,0,0.0,0.0
2023-03-01 00:00:00+00:00,1.5714199542999268,1.5823500156402588,1.5666999816894531,1.5714199542999268,0,0.0,0.0
2023-02-28 00:00:00+00:00,1.5734000205993652,1.5814100503921509,1.5695199966430664,1.5734000205993652,0,0.0,0.0
2023-02-27 00:00:00+00:00,1.5668599605560303,1.5765700340270996,1.566390037536621,1.5668599605560303,0,0.0,0.0
