Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2017,3,27,1.42187000,1.43107000,1.41968000,1.42552000,7167,1.00652413,1.43232822,1.44830684,1.46812914,1.49037729,1.51458726,1.54047068,1.56782713,1.59650757,1.62639601,1.65739907,1.68943965,1.72245283,1.41874414,1.40309167,1.38414749,1.36348513,1.34169045,1.31914699,1.29612968,1.27284537,1.24945416,1.22608206,1.20282915,1.17977528
2017,3,26,1.41948000,1.42205000,1.41839000,1.42187000,224050,0.99743953,1.42866079,1.44459850,1.46437004,1.48656122,1.51070921,1.53652635,1.56381275,1.59241976,1.62223167,1.65315535,1.68511390,1.71804254,1.41511149,1.39949910,1.38060343,1.35999397,1.33825510,1.31576936,1.29281098,1.26958629,1.24625498,1.22294272,1.19974935,1.17675450
2017,3,24,1.41324000,1.42092000,1.40988000,1.41586000,261931,0.99577317,1.42262208,1.43849243,1.45818040,1.48027778,1.50432370,1.53003172,1.55720279,1.58568888,1.61537478,1.64616775,1.67799121,1.71078067,1.40913006,1.39358366,1.37476785,1.35424551,1.33259852,1.31020783,1.28734649,1.26421996,1.24098727,1.21777355,1.19467821,1.17178056
2017,3,23,1.40703000,1.41486000,1.40663000,1.41324000,293511,0.99814953,1.41998957,1.43583055,1.45548209,1.47753858,1.50154000,1.52720045,1.55432124,1.58275462,1.61238559,1.64312157,1.67488615,1.70761493,1.40652251,1.39100488,1.37222389,1.35173952,1.33013260,1.30778333,1.28496430,1.26188057,1.23869087,1.21552010,1.19246750,1.16961222
2017,3,22,1.40762000,1.41213000,1.40541000,1.40703000,290691,0.99560584,1.41374991,1.42952128,1.44908647,1.47104604,1.49494200,1.52048969,1.54749130,1.57579974,1.60530051,1.63590143,1.66752643,1.70011140,1.40034203,1.38489258,1.36619412,1.34579977,1.32428778,1.30203673,1.27931796,1.25633567,1.23324786,1.21017891,1.18722761,1.16447276
2017,3,21,1.38884000,1.40829000,1.38751000,1.40761000,208823,1.00041222,1.41433268,1.43011055,1.44968381,1.47165243,1.49555823,1.52111646,1.54812920,1.57644931,1.60596224,1.63657578,1.66821381,1.70081222,1.40091927,1.38546346,1.36675729,1.34635453,1.32483367,1.30257345,1.27984532,1.25685355,1.23375623,1.21067777,1.18771701,1.16495278
2017,3,20,1.39485000,1.39635000,1.38738000,1.38885000,3421,0.98667244,1.39548309,1.41105068,1.43036307,1.45203890,1.47562610,1.50084370,1.52749643,1.55543910,1.58455869,1.61476422,1.64598060,1.67814455,1.38224844,1.36699862,1.34854176,1.32841091,1.30717688,1.28521333,1.26278811,1.24010276,1.21731327,1.19454239,1.17188764,1.14942680
2017,3,19,1.39447000,1.39486000,1.39339000,1.39485000,241445,1.00432012,1.40151174,1.41714659,1.43654241,1.45831189,1.48200098,1.50732752,1.53409540,1.56215878,1.59140417,1.62174020,1.65309144,1.68539433,1.38821992,1.37290422,1.35436762,1.33414981,1.31282404,1.29076560,1.26824351,1.24546016,1.22257221,1.19970296,1.17695034,1.15439247
2017,3,17,1.40378000,1.40554000,1.39268000,1.39268000,322041,0.99844428,1.39933138,1.41494190,1.43430755,1.45604316,1.47969540,1.50498254,1.53170877,1.55972850,1.58892839,1.61921722,1.65051968,1.68277233,1.38606024,1.37076836,1.35226060,1.33207424,1.31078165,1.28875753,1.26627047,1.24352257,1.22067023,1.19783656,1.17511933,1.15259655
2017,3,16,1.39322000,1.40402000,1.39028000,1.40378000,314982,1.00797024,1.41048439,1.42621933,1.44573933,1.46764818,1.49148893,1.51697762,1.54391686,1.57215991,1.60159254,1.63212278,1.66367473,1.69618443,1.39710748,1.38169372,1.36303845,1.34269120,1.32122890,1.29902924,1.27636296,1.25343374,1.23039927,1.20738361,1.18448532,1.16178303
2017,3,15,1.40357000,1.40491000,1.38809000,1.39319000,239193,0.99245608,1.39984381,1.41546005,1.43483279,1.45657636,1.48023727,1.50553366,1.53226968,1.56029967,1.58951026,1.61981018,1.65112410,1.68338856,1.38656781,1.37127033,1.35275580,1.33256205,1.31126166,1.28922947,1.26673418,1.24397794,1.22111724,1.19827520,1.17554966,1.15301863
2017,3,14,1.40787000,1.41126000,1.40170000,1.40358000,264026,1.00745770,1.41028344,1.42601613,1.44553335,1.46743908,1.49127644,1.51676149,1.54369690,1.57193592,1.60136435,1.63189025,1.66343770,1.69594277,1.39690843,1.38149686,1.36284425,1.34249990,1.32104066,1.29884417,1.27618111,1.25325516,1.23022397,1.20721159,1.18431656,1.16161751
2017,3,13,1.41669000,1.41853000,1.40556000,1.40787000,1961,1.00305647,1.41459393,1.43037471,1.44995158,1.47192426,1.49583448,1.52139743,1.54841516,1.57674050,1.60625888,1.63687807,1.66852195,1.70112637,1.40117804,1.38571937,1.36700974,1.34660321,1.32507839,1.30281405,1.28008172,1.25708570,1.23398411,1.21090139,1.18793639,1.16516796
2017,3,12,1.41543000,1.41678000,1.41542000,1.41669000,99614,1.00626478,1.42345605,1.43933570,1.45903521,1.48114555,1.50520556,1.53092865,1.55811564,1.58661844,1.61632174,1.64713276,1.67897488,1.71178356,1.40995611,1.39440060,1.37557376,1.35503939,1.33337971,1.31097589,1.28810115,1.26496107,1.24171476,1.21848743,1.19537855,1.17246748
2017,3,10,1.40919000,1.41803000,1.40651000,1.41493000,104637,0.99875767,1.42168764,1.43754756,1.45722260,1.47930547,1.50333559,1.52902673,1.55617995,1.58464733,1.61431373,1.64508647,1.67688903,1.70965696,1.40820448,1.39266829,1.37386484,1.35335598,1.33172321,1.30934723,1.28650090,1.26338957,1.24017213,1.21697366,1.19389349,1.17101088
2017,3,9,1.40087000,1.41184000,1.39920000,1.40914000,92307,0.99590792,1.41586999,1.43166501,1.45125954,1.47325204,1.49718383,1.52276984,1.54981194,1.57816283,1.60770784,1.63835465,1.67002707,1.70266091,1.40244200,1.38696938,1.36824289,1.34781795,1.32627370,1.30398928,1.28123644,1.25821968,1.23509726,1.21199371,1.18900799,1.16621902
2017,3,8,1.39201000,1.40203000,1.38851000,1.40088000,82136,0.99413827,1.40757054,1.42327298,1.44275265,1.46461623,1.48840774,1.51384377,1.54072736,1.56891207,1.59828389,1.62875106,1.66023782,1.69268037,1.39422126,1.37883934,1.36022261,1.33991740,1.31849944,1.29634564,1.27372618,1.25084434,1.22785745,1.20488933,1.18203835,1.15938296
2017,3,7,1.39365000,1.39423000,1.38760000,1.39201000,84625,0.99366827,1.39865818,1.41426119,1.43361752,1.45534267,1.47898354,1.50425851,1.53097188,1.55897813,1.58816398,1.61843824,1.64972564,1.68196277,1.38539342,1.37010890,1.35161005,1.33143340,1.31015105,1.28813753,1.26566128,1.24292432,1.22008298,1.19726029,1.17455399,1.15204205
2017,3,6,1.39839000,1.40161000,1.39243000,1.39364000,4316,1.00117097,1.40029596,1.41591724,1.43529624,1.45704683,1.48071538,1.50601995,1.53276460,1.56080365,1.59002367,1.62033338,1.65165742,1.68393229,1.38701567,1.37171325,1.35319274,1.33299246,1.31168520,1.28964590,1.26714333,1.24437975,1.22151166,1.19866225,1.17592936,1.15339106
2017,3,5,1.39733000,1.39947000,1.39693000,1.39840000,97824,1.00341552,1.40507870,1.42075333,1.44019852,1.46202340,1.48577279,1.51116379,1.53799979,1.56613460,1.59545442,1.62586765,1.65729868,1.68968379,1.39175305,1.37639836,1.35781459,1.33754532,1.31616528,1.29405070,1.27147128,1.24862995,1.22568375,1.20275630,1.17994577,1.15733048
2017,3,3,1.38753000,1.39880000,1.38752000,1.39777000,91673,0.99954949,1.40444569,1.42011326,1.43954969,1.46136474,1.48510343,1.51048299,1.53730689,1.56542903,1.59473564,1.62513518,1.65655204,1.68892256,1.39112604,1.37577827,1.35720287,1.33694274,1.31557233,1.29346771,1.27089847,1.24806742,1.22513156,1.20221444,1.17941418,1.15680909
2017,3,2,1.37552000,1.38941000,1.37339000,1.38752000,111246,0.99266689,1.39414673,1.40969942,1.42899331,1.45064839,1.47421300,1.49940645,1.52603365,1.55394957,1.58304127,1.61321788,1.64440436,1.67653751,1.38092476,1.36568954,1.34725036,1.32713879,1.30592509,1.28398257,1.26157883,1.23891521,1.21614754,1.19339847,1.17076541,1.14832608
2017,3,1,1.38279000,1.38349000,1.37310000,1.37553000,95835,0.99135868,1.38209947,1.39751776,1.41664493,1.43811288,1.46147386,1.48644960,1.51284671,1.54052140,1.56936171,1.59927756,1.63019455,1.66205002,1.36899176,1.35388819,1.33560834,1.31567056,1.29464018,1.27288727,1.25067713,1.22820935,1.20563842,1.18308593,1.16064846,1.13840303
2017,2,28,1.37898000,1.38366000,1.37668000,1.38287000,86251,1.00533612,1.38947453,1.40497509,1.42420432,1.44578683,1.46927247,1.49438148,1.52091945,1.54874181,1.57773602,1.60781150,1.63889347,1.67091893,1.37629687,1.36111270,1.34273531,1.32269115,1.30154854,1.27967956,1.25735090,1.23476323,1.21207186,1.18939903,1.16684182,1.14447769
2017,2,27,1.37595000,1.38174000,1.37129000,1.37897000,5745,0.99717978,1.38555590,1.40101275,1.42018775,1.44170939,1.46512879,1.49016700,1.51663012,1.54437402,1.57328646,1.60327712,1.63427142,1.66620656,1.37241540,1.35727406,1.33894850,1.31896086,1.29787789,1.27607058,1.25380489,1.23128092,1.20865355,1.18604466,1.16355107,1.14125001
2017,2,26,1.37493000,1.37813000,1.37488000,1.37594000,87201,0.99780271,1.38251143,1.39793431,1.41706718,1.43854153,1.46190948,1.48689266,1.51329764,1.54098058,1.56982949,1.59975425,1.63068045,1.66254542,1.36939981,1.35429173,1.33600644,1.31606272,1.29502607,1.27326668,1.25104991,1.22857544,1.20599779,1.18343857,1.16099441,1.13874235
2017,2,24,1.37228000,1.38348000,1.37085000,1.37610000,92435,1.00011628,1.38267219,1.39809687,1.41723197,1.43870881,1.46207947,1.48706557,1.51347362,1.54115977,1.57001203,1.59994027,1.63087007,1.66273875,1.36955905,1.35444922,1.33616180,1.31621576,1.29517666,1.27341474,1.25119539,1.22871830,1.20613802,1.18357619,1.16112941,1.13887477
2017,2,23,1.37081000,1.37631000,1.36626000,1.37228000,96916,0.99722404,1.37883395,1.39421581,1.41329778,1.43471501,1.45802080,1.48293753,1.50927227,1.53688157,1.56565374,1.59549890,1.62634284,1.65812305,1.36575720,1.35068932,1.33245266,1.31256200,1.29158130,1.26987979,1.24772212,1.22530743,1.20278983,1.18029063,1.15790616,1.13571330
2017,2,22,1.37325000,1.37512000,1.36265000,1.37084000,91125,0.99895065,1.37738707,1.39275279,1.41181474,1.43320950,1.45649083,1.48138141,1.50768852,1.53526884,1.56401082,1.59382467,1.62463624,1.65638310,1.36432405,1.34927198,1.33105446,1.31118466,1.29022598,1.26854724,1.24641282,1.22402165,1.20152769,1.17905209,1.15669111,1.13452154
2017,2,21,1.37958000,1.38088000,1.37187000,1.37325000,72947,1.00175805,1.37980858,1.39520131,1.41429678,1.43572914,1.45905140,1.48398575,1.51033911,1.53796792,1.56676043,1.59662669,1.62749243,1.65929510,1.36672259,1.35164406,1.33339451,1.31348978,1.29249426,1.27077741,1.24860408,1.22617354,1.20364003,1.18112492,1.15872463,1.13651608
2017,2,20,1.38589000,1.38625000,1.37959000,1.37959000,4770,1.00461678,1.38617886,1.40164266,1.42082628,1.44235760,1.46578753,1.49083699,1.51731202,1.54506838,1.57399382,1.60399797,1.63500621,1.66695571,1.37303246,1.35788431,1.33955051,1.31955388,1.29846143,1.27664431,1.25436861,1.23183452,1.20919697,1.18657792,1.16407421,1.14176313
2017,2,19,1.38263000,1.38625000,1.38242000,1.38592000,89593,1.00458832,1.39253909,1.40807384,1.42734549,1.44897559,1.47251303,1.49767743,1.52427393,1.55215765,1.58121581,1.61135762,1.64250814,1.67460423,1.37933237,1.36411472,1.34569679,1.32560842,1.30441918,1.28250197,1.26012406,1.23748657,1.21474516,1.19202232,1.16941536,1.14700191
2017,2,17,1.38633000,1.39019000,1.38283000,1.38383000,98942,0.99849198,1.39043911,1.40595043,1.42519302,1.44679051,1.47029245,1.49541890,1.52197529,1.54981696,1.57883130,1.60892766,1.64003120,1.67207889,1.37725230,1.36205760,1.34366745,1.32360937,1.30245209,1.28056792,1.25822376,1.23562041,1.21291329,1.19022472,1.16765185,1.14527220
2017,2,16,1.37321000,1.38806000,1.37261000,1.38632000,96388,1.00179935,1.39294100,1.40848023,1.42775744,1.44939379,1.47293802,1.49810968,1.52471386,1.55260563,1.58167217,1.61182269,1.64298220,1.67508755,1.37973047,1.36450842,1.34608518,1.32599101,1.30479566,1.28287212,1.26048775,1.23784373,1.21509575,1.19236635,1.16975287,1.14733295
2017,2,15,1.37926000,1.38040000,1.37248000,1.37322000,92233,0.99055052,1.37977844,1.39517083,1.41426588,1.43569778,1.45901953,1.48395333,1.51030611,1.53793432,1.56672620,1.59659181,1.62745687,1.65925885,1.36669274,1.35161453,1.33336538,1.31346109,1.29246602,1.27074965,1.24857680,1.22614675,1.20361373,1.18109912,1.15869932,1.13649125
2017,2,14,1.38695000,1.38718000,1.37756000,1.37927000,85809,1.00440570,1.38585733,1.40131754,1.42049672,1.44202304,1.46544754,1.49049119,1.51696007,1.54471000,1.57362873,1.60362592,1.63462697,1.66656905,1.37271398,1.35756934,1.33923979,1.31924781,1.29816025,1.27634819,1.25407766,1.23154879,1.20891650,1.18630269,1.16380420,1.14149830
2017,2,13,1.38446000,1.38903000,1.38324000,1.38697000,4585,1.00558266,1.39359411,1.40914062,1.42842687,1.45007337,1.47362864,1.49881210,1.52542875,1.55333360,1.58241377,1.61257842,1.64375254,1.67587295,1.38037738,1.36514820,1.34671632,1.32661273,1.30540744,1.28347361,1.26107875,1.23842411,1.21566547,1.19292542,1.17030133,1.14787090
2017,2,12,1.38484000,1.38687000,1.38400000,1.38448000,87590,0.99820472,1.39109222,1.40661082,1.42586245,1.44747008,1.47098306,1.49612131,1.52269018,1.55054493,1.57957289,1.60968339,1.64080154,1.67286428,1.37789921,1.36269737,1.34429859,1.32423108,1.30306386,1.28116942,1.25881476,1.23620079,1.21348301,1.19078378,1.16820031,1.14581015
2017,2,10,1.39787000,1.39813000,1.38399000,1.38538000,92876,1.00065006,1.39199651,1.40752521,1.42678935,1.44841103,1.47193929,1.49709388,1.52368002,1.55155288,1.58059972,1.61072978,1.64186817,1.67395175,1.37879494,1.36358321,1.34517247,1.32509192,1.30391094,1.28200226,1.25963307,1.23700440,1.21427185,1.19155787,1.16895972,1.14655500
2017,2,9,1.40080000,1.40401000,1.39424000,1.39788000,99846,1.00902280,1.40455621,1.42022502,1.43966298,1.46147974,1.48522030,1.51060186,1.53742787,1.56555222,1.59486114,1.62526307,1.65668241,1.68905548,1.39123552,1.37588654,1.35730968,1.33704795,1.31567586,1.29356950,1.27099848,1.24816564,1.22522798,1.20230905,1.17950700,1.15690013
2017,2,8,1.40116000,1.40180000,1.39384000,1.40081000,96200,1.00209603,1.40750021,1.42320186,1.44268055,1.46454305,1.48833337,1.51376812,1.54065037,1.56883367,1.59820402,1.62866967,1.66015486,1.69259579,1.39415159,1.37877044,1.36015464,1.33985044,1.31843356,1.29628087,1.27366253,1.25078183,1.22779609,1.20482913,1.18197928,1.15932503
2017,2,7,1.40512000,1.40570000,1.39469000,1.40115000,91655,1.00024272,1.40784183,1.42354729,1.44303072,1.46489852,1.48869461,1.51413554,1.54102431,1.56921445,1.59859193,1.62906498,1.66055781,1.69300661,1.39448998,1.37910510,1.36048478,1.34017565,1.31875356,1.29659550,1.27397167,1.25108542,1.22809410,1.20512156,1.18226617,1.15960641
2017,2,6,1.40486000,1.40761000,1.40023000,1.40512000,3376,1.00283339,1.41183079,1.42758075,1.44711938,1.46904914,1.49291266,1.51842567,1.54539063,1.57366064,1.60312136,1.63368075,1.66526281,1.69780355,1.39844111,1.38301263,1.36433956,1.34397288,1.32249010,1.30026925,1.27758133,1.25463023,1.23157377,1.20853613,1.18561599,1.16289203
2017,2,5,1.40354000,1.40576000,1.40354000,1.40486000,95405,0.99981496,1.41156955,1.42731660,1.44685161,1.46877731,1.49263641,1.51814471,1.54510468,1.57336946,1.60282472,1.63337846,1.66495468,1.69748940,1.39818234,1.38275672,1.36408710,1.34372420,1.32224539,1.30002865,1.27734493,1.25439808,1.23134588,1.20831251,1.18539660,1.16267685
2017,2,3,1.40583000,1.40764000,1.39977000,1.40305000,108908,0.99871162,1.40975090,1.42547766,1.44498751,1.46688496,1.49071332,1.51618875,1.54311399,1.57134235,1.60075967,1.63127404,1.66280958,1.69530238,1.39638095,1.38097520,1.36232963,1.34199297,1.32054183,1.29835372,1.27569922,1.25278193,1.22975943,1.20675574,1.18386936,1.16117887
2017,2,2,1.41952000,1.41965000,1.40377000,1.40582000,101069,1.00197427,1.41253413,1.42829194,1.44784030,1.46978099,1.49365639,1.51918212,1.54616051,1.57444461,1.60392000,1.63449461,1.66609241,1.69864936,1.39913778,1.38370162,1.36501924,1.34464242,1.32314894,1.30091702,1.27821779,1.25525526,1.23218731,1.20913820,1.18620663,1.16347135
2017,2,1,1.42526000,1.42908000,1.41851000,1.41999000,112758,1.01007953,1.42677181,1.44268845,1.46243385,1.48459569,1.50871174,1.53449476,1.56174508,1.59031426,1.62008676,1.65096954,1.68288583,1.71577094,1.41324043,1.39764868,1.37877799,1.35819578,1.33648565,1.31402965,1.29110162,1.26790764,1.24460717,1.22132574,1.19816304,1.17519859
2017,1,31,1.41529000,1.42556000,1.41304000,1.42526000,94884,1.00371129,1.43206698,1.44804269,1.46786137,1.49010546,1.51431102,1.54018972,1.56754117,1.59621639,1.62609937,1.65709678,1.68913152,1.72213867,1.41848538,1.40283576,1.38389504,1.36323645,1.34144574,1.31890640,1.29589328,1.27261322,1.24922628,1.22585844,1.20260977,1.17956010
2017,1,30,1.41866000,1.42155000,1.40956000,1.41529000,4080,0.99300479,1.42204936,1.43791332,1.45759336,1.47968185,1.50371809,1.52941576,1.55657588,1.58505051,1.61472446,1.64550503,1.67731568,1.71009194,1.40856277,1.39302262,1.37421440,1.35370031,1.33206204,1.30968036,1.28682823,1.26371101,1.24048767,1.21728330,1.19419726,1.17130882
2017,1,29,1.41750000,1.41876000,1.41635000,1.41867000,97668,1.00238820,1.42544551,1.44134735,1.46107439,1.48321563,1.50730927,1.53306831,1.56029330,1.58883593,1.61858075,1.64943483,1.68132145,1.71417599,1.41192670,1.39634945,1.37749630,1.35693322,1.33524328,1.31280814,1.28990143,1.26672901,1.24345021,1.22019042,1.19704924,1.17410615
2017,1,27,1.41836000,1.42235000,1.41446000,1.41669000,113551,0.99860433,1.42345605,1.43933570,1.45903521,1.48114555,1.50520556,1.53092865,1.55811564,1.58661844,1.61632174,1.64713276,1.67897488,1.71178356,1.40995611,1.39440060,1.37557376,1.35503939,1.33337971,1.31097589,1.28810115,1.26496107,1.24171476,1.21848743,1.19537855,1.17246748
2017,1,26,1.41955000,1.42283000,1.41593000,1.41838000,122011,1.00119292,1.42515412,1.44105271,1.46077573,1.48291244,1.50700115,1.53275493,1.55997435,1.58851115,1.61824988,1.64909766,1.68097776,1.71382558,1.41163808,1.39606401,1.37721472,1.35665584,1.33497033,1.31253978,1.28963776,1.26647007,1.24319603,1.21994099,1.19680455,1.17386614
2017,1,25,1.41323000,1.42759000,1.41214000,1.41954000,105873,1.00081783,1.42631966,1.44223125,1.46197040,1.48412521,1.50823363,1.53400847,1.56125015,1.58981029,1.61957334,1.65044635,1.68235252,1.71522721,1.41279256,1.39720576,1.37834105,1.35776536,1.33606212,1.31361322,1.29069247,1.26750583,1.24421275,1.22093870,1.19778333,1.17482617
2017,1,24,1.41889000,1.42197000,1.41314000,1.41325000,117000,0.99556899,1.41999962,1.43584071,1.45549239,1.47754904,1.50155063,1.52721126,1.55433223,1.58276582,1.61239699,1.64313320,1.67489800,1.70762702,1.40653246,1.39101472,1.37223360,1.35174909,1.33014201,1.30779259,1.28497339,1.26188950,1.23869963,1.21552870,1.19247594,1.16962050
2017,1,23,1.41461000,1.42236000,1.41453000,1.41892000,3940,1.00401203,1.42569670,1.44160134,1.46133187,1.48347701,1.50757489,1.53333847,1.56056826,1.58911592,1.61886598,1.64972549,1.68161774,1.71447806,1.41217551,1.39659551,1.37773904,1.35717235,1.33547858,1.31303949,1.29012874,1.26695224,1.24366933,1.22040544,1.19726019,1.17431305
2017,1,22,1.41586000,1.41705000,1.41460000,1.41463000,119762,0.99697657,1.42138621,1.43724277,1.45691364,1.47899182,1.50301685,1.52870254,1.55585000,1.58431134,1.61397146,1.64473767,1.67653349,1.70929447,1.40790590,1.39237301,1.37357355,1.35306903,1.33144085,1.30906961,1.28622813,1.26312170,1.23990919,1.21671563,1.19364036,1.17076260
2017,1,20,1.40867000,1.41689000,1.40750000,1.41420000,120369,0.99969603,1.42095416,1.43680589,1.45647078,1.47854226,1.50255998,1.52823786,1.55537707,1.58382977,1.61348086,1.64423773,1.67602388,1.70877490,1.40747795,1.39194977,1.37315603,1.35265775,1.33103614,1.30867170,1.28583716,1.26273775,1.23953230,1.21634579,1.19327753,1.17040673
2017,1,19,1.41519000,1.41776000,1.40272000,1.40867000,109932,0.99608966,1.41539775,1.43118750,1.45077549,1.47276066,1.49668446,1.52226194,1.54929502,1.57763646,1.60717161,1.63780820,1.66947006,1.70209301,1.40197423,1.38650678,1.36778653,1.34736840,1.32583134,1.30355435,1.28080910,1.25780002,1.23468531,1.21158947,1.18861141,1.16583004
2017,1,18,1.41663000,1.41899000,1.41133000,1.41519000,121110,1.00462848,1.42194889,1.43781172,1.45749038,1.47957730,1.50361184,1.52930769,1.55646590,1.58493852,1.61461037,1.64538876,1.67719717,1.70997111,1.40846324,1.39292420,1.37411730,1.35360467,1.33196792,1.30958782,1.28673730,1.26362172,1.24040002,1.21719729,1.19411288,1.17122606
2017,1,17,1.41883000,1.42131000,1.41289000,1.41664000,91128,1.00102460,1.42340581,1.43928490,1.45898372,1.48109327,1.50515243,1.53087462,1.55806065,1.58656244,1.61626469,1.64707462,1.67891562,1.71172315,1.40990635,1.39435138,1.37552521,1.35499156,1.33333265,1.31092962,1.28805569,1.26491643,1.24167093,1.21844442,1.19533636,1.17242610
2017,1,16,1.41718000,1.42116000,1.41600000,1.41889000,5282,1.00158827,1.42566656,1.44157086,1.46130097,1.48344564,1.50754302,1.53330605,1.56053527,1.58908232,1.61883175,1.64969062,1.68158218,1.71444182,1.41214565,1.39656598,1.37770991,1.35714365,1.33545034,1.31301173,1.29010146,1.26692545,1.24364304,1.22037964,1.19723487,1.17428822
2017,1,15,1.41908000,1.42000000,1.41626000,1.41721000,108002,0.99881598,1.42397853,1.43986401,1.45957075,1.48168920,1.50575805,1.53149058,1.55868755,1.58720081,1.61691501,1.64773734,1.67959115,1.71241188,1.41047364,1.39491242,1.37607867,1.35553676,1.33386913,1.31145709,1.28857395,1.26542538,1.24217053,1.21893468,1.19581732,1.17289784
2017,1,13,1.41745000,1.42527000,1.41403000,1.41847000,123771,1.00088907,1.42524455,1.44114415,1.46086842,1.48300653,1.50709677,1.53285219,1.56007334,1.58861194,1.61835257,1.64920230,1.68108442,1.71393433,1.41172765,1.39615259,1.37730210,1.35674193,1.33505504,1.31262307,1.28971959,1.26655043,1.24327491,1.22001840,1.19688049,1.17394063
2017,1,12,1.42275000,1.42380000,1.41560000,1.41754000,123484,0.99934436,1.42431011,1.44019928,1.45991062,1.48203422,1.50610867,1.53184719,1.55905050,1.58757039,1.61729152,1.64812102,1.67998224,1.71281061,1.41080207,1.39523722,1.37639909,1.35585240,1.33417973,1.31176247,1.28887400,1.26572003,1.24245977,1.21921851,1.19609577,1.17317095
2017,1,11,1.43380000,1.43484000,1.41805000,1.42275000,103206,1.00367538,1.42954499,1.44549257,1.46527635,1.48748126,1.51164419,1.53747732,1.56478060,1.59340532,1.62323568,1.65417849,1.68615682,1.71910585,1.41598731,1.40036525,1.38145789,1.36083567,1.33908335,1.31658369,1.29361110,1.27037204,1.24702629,1.22369960,1.20049188,1.17748280
2017,1,10,1.43895000,1.44283000,1.43177000,1.43381000,89550,1.00777368,1.44065781,1.45672936,1.47666693,1.49904446,1.52339523,1.54942917,1.57694470,1.60579194,1.63585419,1.66703754,1.69926446,1.73246962,1.42699474,1.41125124,1.39219689,1.37141437,1.34949295,1.32681839,1.30366722,1.28024750,1.25672027,1.23321225,1.20982411,1.18663617
2017,1,9,1.43987000,1.44165000,1.43359000,1.43895000,2797,1.00358485,1.44582236,1.46195152,1.48196057,1.50441832,1.52885638,1.55498365,1.58259782,1.61154847,1.64171849,1.67301363,1.70535607,1.73868027,1.43211030,1.41631037,1.39718772,1.37633069,1.35433069,1.33157484,1.30834068,1.28483700,1.26122543,1.23763313,1.21416116,1.19089009
2017,1,8,1.44370000,1.44472000,1.43993000,1.43993000,93838,1.00068105,1.44680704,1.46294719,1.48296986,1.50544290,1.52989761,1.55604267,1.58367565,1.61264602,1.64283659,1.67415304,1.70651751,1.73986440,1.43308565,1.41727495,1.39813928,1.37726805,1.35525306,1.33248171,1.30923172,1.28571204,1.26208439,1.23847603,1.21498806,1.19170115
2017,1,6,1.44511000,1.44695000,1.43996000,1.44301000,126536,1.00213899,1.44990175,1.46607642,1.48614192,1.50866303,1.53317005,1.55937104,1.58706312,1.61609545,1.64635060,1.67773404,1.71016774,1.74358596,1.43615101,1.42030649,1.40112989,1.38021401,1.35815193,1.33533188,1.31203216,1.28846217,1.26478398,1.24112512,1.21758691,1.19425019
2017,1,5,1.44023000,1.44630000,1.43825000,1.44514000,98619,1.00147608,1.45204192,1.46824047,1.48833559,1.51088994,1.53543313,1.56167279,1.58940576,1.61848094,1.64878075,1.68021051,1.71269209,1.74615964,1.43827088,1.42240298,1.40319807,1.38225132,1.36015667,1.33730294,1.31396883,1.29036405,1.26665090,1.24295712,1.21938417,1.19601300
2017,1,4,1.44090000,1.44180000,1.43243000,1.44018000,92559,0.99656781,1.44705824,1.46320118,1.48322733,1.50570428,1.53016323,1.55631283,1.58395061,1.61292600,1.64312181,1.67444371,1.70681380,1.74016648,1.43333446,1.41752102,1.39838202,1.37750717,1.35548835,1.33271306,1.30945903,1.28593527,1.26230351,1.23869105,1.21519901,1.19190805
2017,1,3,1.45307000,1.45558000,1.43561000,1.44090000,8499,1.00049994,1.44778167,1.46393269,1.48396885,1.50645704,1.53092821,1.55709089,1.58474249,1.61373237,1.64394327,1.67528082,1.70766710,1.74103645,1.43405104,1.41822969,1.39908112,1.37819583,1.35616601,1.33337933,1.31011368,1.28657816,1.26293458,1.23931032,1.21580653,1.19250393
2017,1,2,1.45363000,1.45482000,1.45172000,1.45294000,145082,1.00835589,1.45987918,1.47616515,1.49636873,1.51904482,1.54372048,1.57010177,1.59798442,1.62721653,1.65767988,1.68927928,1.72193617,1.75558436,1.44603381,1.43008026,1.41077169,1.38971188,1.36749799,1.34452090,1.32106084,1.29732866,1.27348752,1.24966586,1.22596568,1.20246836
2016,12,30,1.46019000,1.46602000,1.45467000,1.45897000,136399,1.00415021,1.46593798,1.48229154,1.50257897,1.52534917,1.55012724,1.57661801,1.60461638,1.63396982,1.66455959,1.69629014,1.72908256,1.76287040,1.45203514,1.43601539,1.41662668,1.39547948,1.37317338,1.35010094,1.32654352,1.30271284,1.27877276,1.25485223,1.23105369,1.20745885
2016,12,29,1.44959000,1.47217000,1.44709000,1.46009000,114471,1.00076766,1.46706333,1.48342944,1.50373245,1.52652013,1.55131721,1.57782833,1.60584819,1.63522416,1.66583742,1.69759232,1.73040992,1.76422369,1.45314982,1.43711777,1.41771418,1.39655074,1.37422752,1.35113736,1.32756186,1.30371289,1.27975443,1.25581553,1.23199872,1.20838577
