Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2020,3,18,0.85184000,0.85491000,0.83199000,0.83871000,99183,1.01879160,0.84267996,0.85199700,0.86355495,0.87652726,0.89064338,0.90573520,0.92168586,0.93840847,0.95583540,0.97391220,0.99259394,1.01184274,0.83475875,0.82563021,0.81457985,0.80252435,0.78980485,0.77664472,0.76320414,0.74960370,0.73593682,0.72227708,0.70868302,0.69520138
2020,3,17,0.85659000,0.85853000,0.84436000,0.85191000,116836,1.01573846,0.85594244,0.86540612,0.87714597,0.89032244,0.90466074,0.91999008,0.93619177,0.95317757,0.97087877,0.98924008,1.00821583,1.02776758,0.84789656,0.83862436,0.82740008,0.81515484,0.80223516,0.78886791,0.77521579,0.76140131,0.74751933,0.73364461,0.71983659,0.70614277
2020,3,16,0.85379000,0.86085000,0.84314000,0.85659000,4641,1.00549354,0.86064459,0.87016026,0.88196461,0.89521346,0.90963052,0.92504408,0.94133478,0.95841389,0.97621233,0.99467450,1.01375450,1.03341366,0.85255451,0.84323137,0.83194543,0.81963292,0.80664227,0.79320159,0.77947447,0.76558409,0.75162586,0.73767491,0.72379104,0.71002200
2020,3,15,0.86244000,0.86805000,0.84484000,0.85381000,119886,0.99675457,0.85785143,0.86733622,0.87910226,0.89230811,0.90667839,0.92204191,0.93827974,0.95530343,0.97304411,0.99144636,1.01046444,1.03005979,0.84978761,0.84049473,0.82924542,0.81697287,0.80402437,0.79062731,0.77694474,0.76309945,0.74918651,0.73528084,0.72144203,0.70771767
2020,3,13,0.87511000,0.88102000,0.85183000,0.85274000,111783,0.99874679,0.85677637,0.86624926,0.87800056,0.89118987,0.90554213,0.92088641,0.93710389,0.95410623,0.97182468,0.99020387,1.00919812,1.02876891,0.84872265,0.83944141,0.82820620,0.81594903,0.80301676,0.78963649,0.77597107,0.76214313,0.74824762,0.73435938,0.72053792,0.70683075
2020,3,12,0.89244000,0.89351000,0.86584000,0.87511000,80731,1.02623308,0.87925225,0.88897365,0.90103322,0.91456853,0.92929729,0.94504410,0.96168701,0.97913538,0.99731864,1.01617998,1.03567250,1.05575669,0.87098726,0.86146255,0.84993260,0.83735389,0.82408237,0.81035109,0.79632719,0.78213649,0.76787647,0.75362390,0.73943985,0.72537311
2020,3,11,0.89219000,0.89819000,0.89014000,0.89244000,97462,1.01980322,0.89666428,0.90657820,0.91887659,0.93267993,0.94770038,0.96375902,0.98073152,0.99852542,1.01706876,1.03630362,1.05618215,1.07666408,0.88823562,0.87852229,0.86676401,0.85393620,0.84040185,0.82639865,0.81209703,0.79762531,0.78308290,0.76854808,0.75408314,0.73973783
2020,3,10,0.90224000,0.90229000,0.88824000,0.89214000,115185,0.99966384,0.89636286,0.90627345,0.91856770,0.93236640,0.94738180,0.96343504,0.98040184,0.99818976,1.01672687,1.03595526,1.05582711,1.07630215,0.88793703,0.87822697,0.86647264,0.85364914,0.84011935,0.82612085,0.81182404,0.79735719,0.78281966,0.76828973,0.75382965,0.73948916
2020,3,9,0.89987000,0.90597000,0.86700000,0.90222000,5604,1.01129868,0.90649058,0.91651314,0.92894630,0.94290091,0.95808596,0.97432058,0.99147908,1.00946798,1.02821454,1.04766018,1.06775656,1.08846294,0.89796954,0.88814977,0.87626263,0.86329424,0.84961158,0.83545492,0.82099658,0.80636627,0.79166448,0.77697038,0.76234693,0.74784441
2020,3,8,0.89382000,0.90021000,0.89373000,0.89978000,71829,0.99729556,0.90403903,0.91403448,0.92643402,0.94035089,0.95549487,0.97168559,0.98879768,1.00673794,1.02543379,1.04482684,1.06486887,1.08551926,0.89554104,0.88574782,0.87389283,0.86095952,0.84731386,0.83319549,0.81877624,0.80418550,0.78952347,0.77486911,0.76028520,0.74582191
2020,3,6,0.88601000,0.89244000,0.88264000,0.89174000,58362,0.99106448,0.89596097,0.90586711,0.91815585,0.93194837,0.94695703,0.96300308,0.97996226,0.99774221,1.01627101,1.03549077,1.05535372,1.07581958,0.88753892,0.87783320,0.86608415,0.85326640,0.83974267,0.82575045,0.81146005,0.79699968,0.78246867,0.76794526,0.75349166,0.73915761
2020,3,5,0.88722000,0.88922000,0.88300000,0.88600000,69628,0.99356315,0.89019380,0.90003618,0.91224581,0.92594955,0.94086161,0.95680437,0.97365439,0.99131989,1.00972942,1.02882547,1.04856056,1.06889469,0.88182596,0.87218272,0.86050929,0.84777405,0.83433737,0.82043522,0.80623680,0.79186951,0.77743204,0.76300210,0.74864155,0.73439976
2020,3,4,0.88070000,0.88746000,0.88023000,0.88721000,102444,1.00136569,0.89140953,0.90126534,0.91349166,0.92721411,0.94214653,0.95811106,0.97498410,0.99267372,1.01110840,1.03023053,1.04999257,1.07035447,0.88303026,0.87337385,0.86168448,0.84893184,0.83547682,0.82155568,0.80733787,0.79295096,0.77849377,0.76404413,0.74966396,0.73540272
2020,3,3,0.87259000,0.88588000,0.86850000,0.88057000,111258,0.99251586,0.88473810,0.89452015,0.90665496,0.92027472,0.93509538,0.95094043,0.96768718,0.98524442,1.00354113,1.02252014,1.04213428,1.06234379,0.87642154,0.86683740,0.85523552,0.84257832,0.82922399,0.81540704,0.80129564,0.78701641,0.77266741,0.75832592,0.74405337,0.72989886
2020,3,2,0.87316000,0.87650000,0.86871000,0.87261000,4456,0.99096040,0.87674042,0.88643405,0.89845917,0.91195580,0.92664249,0.94234431,0.95893968,0.97633821,0.99446952,1.01327697,1.03271380,1.05274063,0.86849904,0.85900154,0.84750453,0.83496175,0.82172814,0.80803609,0.79405225,0.77990210,0.76568281,0.75147096,0.73732743,0.72330087
2020,3,1,0.87024000,0.87491000,0.86950000,0.87309000,126645,1.00055007,0.87722269,0.88692165,0.89895338,0.91245744,0.92715221,0.94286267,0.95946717,0.97687526,0.99501655,1.01383435,1.03328187,1.05331971,0.86897678,0.85947405,0.84797072,0.83542104,0.82218015,0.80848057,0.79448904,0.78033110,0.76610399,0.75188432,0.73773301,0.72369874
2020,2,28,0.88093000,0.88174000,0.86403000,0.87159000,101806,0.99828196,0.87571559,0.88539789,0.89740895,0.91088981,0.92555933,0.94124280,0.95781877,0.97519696,0.99330707,1.01209254,1.03150666,1.05151007,0.86748385,0.85799745,0.84651388,0.83398576,0.82076762,0.80709157,0.79312408,0.77899046,0.76478780,0.75059256,0.73646556,0.72245540
2020,2,27,0.87357000,0.88112000,0.87274000,0.88095000,86026,1.01073899,0.88511990,0.89490617,0.90704622,0.92067185,0.93549891,0.95135080,0.96810478,0.98566959,1.00397419,1.02296140,1.04258400,1.06280223,0.87679975,0.86721148,0.85560458,0.84294193,0.82958184,0.81575892,0.80164143,0.78735604,0.77300085,0.75865316,0.74437446,0.73021384
2020,2,26,0.87713000,0.87755000,0.87160000,0.87357000,78111,0.99162268,0.87770496,0.88740926,0.89944760,0.91295909,0.92766194,0.94338103,0.95999466,0.97741232,0.99556358,1.01439172,1.03384994,1.05389880,0.86945452,0.85994657,0.84843691,0.83588033,0.82263216,0.80892505,0.79492583,0.78076010,0.76652517,0.75229768,0.73813860,0.72409661
2020,2,25,0.87842000,0.87995000,0.87494000,0.87715000,76020,1.00409813,0.88130191,0.89104597,0.90313365,0.91670051,0.93146361,0.94724712,0.96392883,0.98141788,0.99964352,1.01854883,1.03808679,1.05821781,0.87301765,0.86347074,0.85191391,0.83930588,0.82600341,0.81224013,0.79818353,0.78395976,0.76966649,0.75538069,0.74116358,0.72706405
2020,2,24,0.87546000,0.87876000,0.87455000,0.87840000,3777,1.00142507,0.88255783,0.89231577,0.90442068,0.91800687,0.93279101,0.94859702,0.96530250,0.98281647,1.00106809,1.02000033,1.03956614,1.05972584,0.87426176,0.86470124,0.85312795,0.84050194,0.82718053,0.81339763,0.79932100,0.78507695,0.77076332,0.75645717,0.74221979,0.72810017
2020,2,23,0.87343000,0.87593000,0.87343000,0.87549000,59447,0.99668716,0.87963405,0.88935967,0.90142448,0.91496566,0.92970082,0.94545446,0.96210461,0.97956055,0.99775171,1.01662123,1.03612222,1.05621514,0.87136547,0.86183663,0.85030167,0.83771750,0.82444021,0.81070297,0.79667298,0.78247612,0.76820990,0.75395114,0.73976093,0.72568808
2020,2,21,0.87681000,0.87766000,0.87355000,0.87634000,68428,1.00097088,0.88048807,0.89022314,0.90229966,0.91585399,0.93060346,0.94637239,0.96303870,0.98051159,0.99872041,1.01760826,1.03712817,1.05724060,0.87221147,0.86267337,0.85112722,0.83853082,0.82524065,0.81149007,0.79744645,0.78323581,0.76895575,0.75468314,0.74047916,0.72639264
2020,2,20,0.88330000,0.88463000,0.87627000,0.87680000,47255,1.00052491,0.88095025,0.89069043,0.90277329,0.91633473,0.93109194,0.94686915,0.96354421,0.98102628,0.99924465,1.01814241,1.03767257,1.05779556,0.87266930,0.86312620,0.85157398,0.83897098,0.82567382,0.81191603,0.79786504,0.78364694,0.76935938,0.75507928,0.74086784,0.72677394
2020,2,19,0.88722000,0.88781000,0.88219000,0.88333000,45291,1.00744754,0.88751116,0.89732388,0.90949672,0.92315916,0.93802628,0.95392099,0.97072024,0.98833250,1.00668656,1.02572506,1.04540068,1.06567353,0.87916854,0.86955436,0.85791611,0.84521924,0.83182306,0.81796280,0.80380717,0.78948318,0.77508921,0.76070276,0.74638548,0.73218661
2020,2,18,0.88816000,0.88818000,0.88526000,0.88722000,28329,1.00440379,0.89141957,0.90127550,0.91350195,0.92722456,0.94215715,0.95812186,0.97499509,0.99268491,1.01111979,1.03024214,1.05000440,1.07036653,0.88304021,0.87338369,0.86169419,0.84894141,0.83548623,0.82156494,0.80734697,0.79295990,0.77850254,0.76405274,0.74967241,0.73541101
2020,2,17,0.89075000,0.89114000,0.88776000,0.88816000,1694,1.00105949,0.89236402,0.90223039,0.91446980,0.92820695,0.94315536,0.95913698,0.97602808,0.99373665,1.01219106,1.03133367,1.05111687,1.07150057,0.88397578,0.87430903,0.86260715,0.84984086,0.83637142,0.82243538,0.80820234,0.79380003,0.77932736,0.76486224,0.75046668,0.73619017
2020,2,16,0.88963000,0.89133000,0.88963000,0.89077000,41828,1.00293866,0.89498638,0.90488174,0.91715712,0.93093463,0.94592697,0.96195556,0.97889630,0.99665691,1.01516555,1.03436441,1.05420574,1.07464935,0.88657349,0.87687833,0.86514206,0.85233825,0.83882923,0.82485223,0.81057738,0.79613274,0.78161753,0.76710991,0.75267204,0.73835358
2020,2,14,0.89136000,0.89225000,0.88865000,0.88969000,59862,0.99878757,0.89390127,0.90378463,0.91604512,0.92980593,0.94478009,0.96078925,0.97770945,0.99544853,1.01393473,1.03311031,1.05292759,1.07334641,0.88549857,0.87581517,0.86409313,0.85130484,0.83781221,0.82385216,0.80959460,0.79516748,0.78066987,0.76617984,0.75175948,0.73745837
2020,2,13,0.88992000,0.89311000,0.88917000,0.89135000,56815,1.00186582,0.89556912,0.90547093,0.91775430,0.93154078,0.94654288,0.96258191,0.97953368,0.99730585,1.01582655,1.03503791,1.05489216,1.07534908,0.88715075,0.87744929,0.86570537,0.85289322,0.83937541,0.82538931,0.81110516,0.79665112,0.78212646,0.76760940,0.75316213,0.73883434
2020,2,12,0.89292000,0.89539000,0.88934000,0.88991000,52708,0.99838447,0.89412231,0.90400812,0.91627164,0.93003585,0.94501372,0.96102683,0.97795122,0.99569468,1.01418545,1.03336577,1.05318795,1.07361182,0.88571754,0.87603174,0.86430680,0.85151535,0.83801938,0.82405588,0.80979480,0.79536411,0.78086292,0.76636930,0.75194537,0.73764073
2020,2,11,0.89094000,0.89459000,0.88979000,0.89292000,59710,1.00338236,0.89714655,0.90706580,0.91937080,0.93318157,0.94821010,0.96427738,0.98125900,0.99906248,1.01761580,1.03686099,1.05675022,1.07724317,0.88871336,0.87899480,0.86723020,0.85439549,0.84085387,0.82684313,0.81253382,0.79805432,0.78350408,0.76896144,0.75448873,0.74013570
2020,2,10,0.88789000,0.89155000,0.88769000,0.89094000,3373,0.99778256,0.89515718,0.90505444,0.91733215,0.93111230,0.94610750,0.96213914,0.97908312,0.99684711,1.01535929,1.03456181,1.05440694,1.07485444,0.88674269,0.87704568,0.86530717,0.85250091,0.83898932,0.82500965,0.81073207,0.79628468,0.78176670,0.76725631,0.75281569,0.73849449
2020,2,9,0.88713000,0.88879000,0.88708000,0.88789000,59738,0.99657665,0.89209275,0.90195612,0.91419180,0.92792477,0.94286864,0.95884541,0.97573137,0.99343456,1.01188336,1.03102014,1.05079733,1.07117484,0.88370705,0.87404325,0.86234492,0.84958250,0.83611716,0.82218536,0.80795665,0.79355872,0.77909044,0.76462973,0.75023854,0.73596637
2020,2,7,0.89439000,0.89442000,0.88675000,0.88844000,54080,1.00061945,0.89264535,0.90251483,0.91475809,0.92849957,0.94345269,0.95943936,0.97633578,0.99404994,1.01251017,1.03165881,1.05144824,1.07183837,0.88425446,0.87458467,0.86287909,0.85010877,0.83663509,0.82269466,0.80845714,0.79405028,0.77957305,0.76510337,0.75070327,0.73642226
2020,2,6,0.89699000,0.89855000,0.89375000,0.89439000,60753,1.00669713,0.89862351,0.90855909,0.92088435,0.93471786,0.94977112,0.96586485,0.98287443,1.00070722,1.01929108,1.03856796,1.05848993,1.07901662,0.89017643,0.88044188,0.86865791,0.85580207,0.84223815,0.82820435,0.81387148,0.79936814,0.78479395,0.77022737,0.75573083,0.74135417
2020,2,5,0.89409000,0.89956000,0.89343000,0.89704000,60859,1.00296291,0.90128606,0.91125107,0.92361285,0.93748734,0.95258521,0.96872662,0.98578661,1.00367223,1.02231115,1.04164515,1.06162615,1.08221365,0.89281395,0.88305055,0.87123166,0.85833773,0.84473363,0.83065825,0.81628291,0.80173660,0.78711923,0.77250949,0.75796999,0.74355074
2020,2,4,0.88941000,0.89526000,0.88839000,0.89409000,61551,0.99671141,0.89832209,0.90825434,0.92057546,0.93440433,0.94945254,0.96554088,0.98254475,1.00037156,1.01894919,1.03821960,1.05813489,1.07865469,0.88987785,0.88014656,0.86836654,0.85551501,0.84195564,0.82792655,0.81359849,0.79910002,0.78453071,0.76996902,0.75547734,0.74110551
2020,2,3,0.88618000,0.88982000,0.88547000,0.88942000,3153,0.99477681,0.89362999,0.90351036,0.91576713,0.92952376,0.94449338,0.96049767,0.97741274,0.99514643,1.01362702,1.03279678,1.05260805,1.07302067,0.88522985,0.87554939,0.86383090,0.85104649,0.83755795,0.82360214,0.80934891,0.79492617,0.78043296,0.76594733,0.75153134,0.73723457
2020,2,2,0.88487000,0.88654000,0.88477000,0.88621000,61038,0.99639091,0.89040479,0.90024950,0.91246204,0.92616902,0.94108461,0.95703115,0.97388516,0.99155485,1.00996875,1.02906932,1.04880909,1.06914804,0.88203497,0.87238945,0.86071325,0.84797499,0.83453513,0.82062968,0.80642790,0.79205720,0.77761630,0.76318295,0.74881899,0.73457382
2020,1,31,0.88594000,0.88805000,0.88414000,0.88449000,62248,0.99805915,0.88867665,0.89850225,0.91069108,0.92437147,0.93925811,0.95517370,0.97199500,0.98963040,1.00800855,1.02707206,1.04677351,1.06707298,0.88032307,0.87069627,0.85904274,0.84632920,0.83291542,0.81903696,0.80486274,0.79051994,0.77610707,0.76170173,0.74736565,0.73314813
2020,1,30,0.89124000,0.89134000,0.88593000,0.88593000,50411,1.00162806,0.89012347,0.89996507,0.91217374,0.92587640,0.94078727,0.95672877,0.97357746,0.99124157,1.00964965,1.02874419,1.04847772,1.06881024,0.88175629,0.87211381,0.86044131,0.84770707,0.83427145,0.82037040,0.80617310,0.79180695,0.77737061,0.76294182,0.74858240,0.73434173
2020,1,29,0.89037000,0.89219000,0.88867000,0.89130000,53621,1.00606143,0.89551889,0.90542014,0.91770282,0.93148853,0.94648979,0.96252791,0.97947873,0.99724991,1.01576956,1.03497985,1.05483299,1.07528875,0.88710099,0.87740007,0.86565681,0.85284538,0.83932833,0.82534301,0.81105966,0.79660643,0.78208259,0.76756634,0.75311988,0.73879289
2020,1,28,0.89174000,0.89181000,0.88907000,0.89038000,57975,0.99896780,0.89459453,0.90448556,0.91675556,0.93052705,0.94551282,0.96153439,0.97846771,0.99622055,1.01472109,1.03391154,1.05374419,1.07417884,0.88618532,0.87649441,0.86476328,0.85196507,0.83846197,0.82449110,0.81022249,0.79578417,0.78127532,0.76677406,0.75234251,0.73803031
2020,1,27,0.89515000,0.89651000,0.88987000,0.89173000,5265,1.00151621,0.89595092,0.90585695,0.91814555,0.93193792,0.94694641,0.96299228,0.97995127,0.99773102,1.01625961,1.03547916,1.05534188,1.07580752,0.88752896,0.87782336,0.86607444,0.85325683,0.83973325,0.82574119,0.81145095,0.79699075,0.78245990,0.76793664,0.75348321,0.73914932
2020,1,26,0.89601000,0.89674000,0.89504000,0.89515000,47541,1.00383524,0.89938711,0.90933113,0.92166686,0.93551212,0.95057818,0.96668559,0.98370962,1.00155756,1.02015721,1.03945048,1.05938937,1.07993350,0.89093285,0.88119003,0.86939604,0.85652928,0.84295383,0.82890811,0.81456306,0.80004740,0.78546082,0.77088187,0.75637300,0.74198413
2020,1,24,0.89894000,0.89997000,0.89591000,0.89744000,57551,1.00255823,0.90168795,0.91165741,0.92402470,0.93790538,0.95300998,0.96915859,0.98622618,1.00411978,1.02276701,1.04210963,1.06209954,1.08269622,0.89321206,0.88344431,0.87162016,0.85872048,0.84511030,0.83102865,0.81664690,0.80209410,0.78747021,0.77285396,0.75830798,0.74388230
2020,1,23,0.89909000,0.90492000,0.89770000,0.89895000,52757,1.00168256,0.90320510,0.91319133,0.92557943,0.93948347,0.95461348,0.97078926,0.98788557,1.00580927,1.02448788,1.04386305,1.06388659,1.08451792,0.89471495,0.88493076,0.87308671,0.86016533,0.84653226,0.83242691,0.81802096,0.80344368,0.78879518,0.77415434,0.75958388,0.74513393
2020,1,22,0.89521000,0.89974000,0.89315000,0.89909000,49805,1.00015574,0.90334576,0.91333355,0.92572358,0.93962978,0.95476215,0.97094045,0.98803942,1.00596591,1.02464743,1.04402561,1.06405227,1.08468682,0.89485429,0.88506858,0.87322269,0.86029929,0.84666409,0.83255655,0.81814836,0.80356881,0.78891802,0.77427490,0.75970218,0.74524997
2020,1,21,0.89695000,0.89792000,0.89433000,0.89519000,30726,0.99566228,0.89942730,0.90937177,0.92170805,0.93555393,0.95062066,0.96672878,0.98375358,1.00160232,1.02020280,1.03949692,1.05943671,1.07998176,0.89097266,0.88122940,0.86943489,0.85656755,0.84299150,0.82894515,0.81459946,0.80008315,0.78549592,0.77091631,0.75640680,0.74201729
2020,1,20,0.89902000,0.89969000,0.89544000,0.89694000,2079,1.00195489,0.90118558,0.91114949,0.92350989,0.93738284,0.95247902,0.96861863,0.98567671,1.00356034,1.02219719,1.04152903,1.06150780,1.08209301,0.89271442,0.88295211,0.87113454,0.85824205,0.84463946,0.83056565,0.81619191,0.80164723,0.78703148,0.77242337,0.75788550,0.74346785
2020,1,19,0.89748000,0.89910000,0.89748000,0.89900000,43286,1.00229670,0.90325533,0.91324212,0.92563091,0.93953572,0.95466657,0.97084326,0.98794051,1.00586522,1.02454486,1.04392111,1.06394576,1.08457825,0.89476471,0.88497998,0.87313527,0.86021317,0.84657934,0.83247321,0.81806646,0.80348837,0.78883905,0.77419739,0.75962613,0.74517537
2020,1,17,0.89964000,0.90123000,0.89780000,0.89814000,46275,0.99904338,0.90239126,0.91236850,0.92474544,0.93863694,0.95375332,0.96991453,0.98699543,1.00490299,1.02356477,1.04292247,1.06292797,1.08354072,0.89390877,0.88413340,0.87230002,0.85939027,0.84576949,0.83167685,0.81728388,0.80271974,0.78808443,0.77345678,0.75889946,0.74446253
2020,1,16,0.90072000,0.90386000,0.89812000,0.89964000,47849,1.00167012,0.90389836,0.91389226,0.92628987,0.94020458,0.95534620,0.97153440,0.98864383,1.00658129,1.02527424,1.04466427,1.06470319,1.08535036,0.89540170,0.88561000,0.87375686,0.86082556,0.84718202,0.83306585,0.81864884,0.80406037,0.78940063,0.77474855,0.76016691,0.74570587
2020,1,15,0.90099000,0.90191000,0.89913000,0.90074000,50032,1.00122271,0.90500357,0.91500969,0.92742246,0.94135418,0.95651432,0.97272231,0.98985266,1.00781205,1.02652785,1.04594160,1.06600501,1.08667743,0.89649652,0.88669285,0.87482521,0.86187810,0.84821788,0.83408445,0.81964982,0.80504351,0.79036584,0.77569584,0.76109637,0.74661765
2020,1,14,0.90054000,0.90283000,0.89935000,0.90099000,45007,1.00027755,0.90525475,0.91526365,0.92767986,0.94161545,0.95677980,0.97299229,0.99012739,1.00809177,1.02681277,1.04623190,1.06630088,1.08697904,0.89674534,0.88693895,0.87506802,0.86211731,0.84845330,0.83431595,0.81987731,0.80526695,0.79058520,0.77591114,0.76130762,0.74682487
2020,1,13,0.90160000,0.90324000,0.89998000,0.90053000,1780,0.99948945,0.90479258,0.91479636,0.92720623,0.94113471,0.95629131,0.97249553,0.98962188,1.00757709,1.02628853,1.04569775,1.06575648,1.08642408,0.89628751,0.88648612,0.87462126,0.86167716,0.84802013,0.83388999,0.81945872,0.80485582,0.79018157,0.77551499,0.76091893,0.74644358
2020,1,12,0.90030000,0.90209000,0.90014000,0.90157000,53577,1.00115488,0.90583750,0.91585284,0.92827704,0.94222160,0.95739571,0.97361864,0.99076477,1.00874072,1.02747376,1.04690540,1.06698730,1.08767876,0.89732261,0.88750990,0.87563133,0.86267229,0.84899948,0.83485303,0.82040509,0.80578532,0.79109413,0.77641062,0.76179770,0.74730563
2020,1,10,0.89525000,0.90248000,0.89514000,0.90059000,49878,0.99891301,0.90485286,0.91485731,0.92726801,0.94119741,0.95635503,0.97256032,0.98968782,1.00764422,1.02635691,1.04576742,1.06582749,1.08649647,0.89634722,0.88654519,0.87467953,0.86173457,0.84807663,0.83394555,0.81951332,0.80490944,0.79023422,0.77556666,0.76096963,0.74649331
2020,1,9,0.89626000,0.89811000,0.89476000,0.89524000,67400,0.99405945,0.89947754,0.90942256,0.92175953,0.93560618,0.95067375,0.96678278,0.98380853,1.00165826,1.02025978,1.03955498,1.05949589,1.08004208,0.89102243,0.88127862,0.86948345,0.85661539,0.84303859,0.82899145,0.81464496,0.80012784,0.78553979,0.77095937,0.75644905,0.74205873
2020,1,8,0.89181000,0.89649000,0.89036000,0.89625000,53220,1.00112819,0.90049232,0.91044856,0.92279945,0.93666172,0.95174629,0.96787349,0.98491845,1.00278832,1.02141083,1.04072780,1.06069120,1.08126057,0.89202767,0.88227287,0.87046439,0.85758182,0.84398969,0.82992671,0.81556403,0.80103053,0.78642603,0.77182916,0.75730247,0.74289592
2020,1,7,0.89927000,0.89961000,0.89089000,0.89178000,49162,0.99501255,0.89600116,0.90590774,0.91819703,0.93199017,0.94699951,0.96304627,0.98000622,0.99778697,1.01631660,1.03553722,1.05540106,1.07586784,0.88757873,0.87787258,0.86612300,0.85330467,0.83978034,0.82578749,0.81149645,0.79703543,0.78250377,0.76797970,0.75352546,0.73919076
2020,1,6,0.90187000,0.90290000,0.89842000,0.89926000,2755,1.00838772,0.90351656,0.91350624,0.92589861,0.93980744,0.95494267,0.97112403,0.98822624,1.00615612,1.02484117,1.04422302,1.06425346,1.08489192,0.89502349,0.88523593,0.87338779,0.86046195,0.84682418,0.83271397,0.81830305,0.80372074,0.78906719,0.77442130,0.75984582,0.74539089
2020,1,5,0.90136000,0.90195000,0.90040000,0.90189000,54188,1.00292463,0.90615901,0.91617791,0.92860652,0.94255603,0.95773553,0.97396421,0.99111643,1.00909875,1.02783845,1.04727698,1.06736601,1.08806482,0.89764110,0.88782491,0.87594213,0.86297848,0.84930083,0.83514935,0.82069629,0.80607133,0.79137492,0.77668619,0.76206809,0.74757088
2020,1,3,0.90669000,0.90699000,0.90048000,0.90289000,47001,1.00110878,0.90716375,0.91719375,0.92963614,0.94360112,0.95879745,0.97504412,0.99221536,1.01021763,1.02897810,1.04843818,1.06854949,1.08927125,0.89863639,0.88880932,0.87691336,0.86393534,0.85024252,0.83607534,0.82160626,0.80696509,0.79225238,0.77754737,0.76291305,0.74839977
2020,1,2,0.91068000,0.91082000,0.90625000,0.90668000,1814,1.00419763,0.91097169,0.92104379,0.93353841,0.94756201,0.96282212,0.97913700,0.99638032,1.01445815,1.03329737,1.05283914,1.07303486,1.09384361,0.90240853,0.89254021,0.88059432,0.86756182,0.85381152,0.83958488,0.82505506,0.81035243,0.79557797,0.78081123,0.76611548,0.75154128
2020,1,1,0.91112000,0.91112000,0.90953000,0.91069000,35843,1.00442273,0.91500067,0.92511732,0.93766720,0.95175282,0.96708043,0.98346746,1.00078704,1.01894482,1.03786737,1.05749556,1.07778061,1.09868138,0.90639964,0.89648768,0.88448895,0.87139881,0.85758770,0.84329814,0.82870405,0.81393640,0.79909659,0.78426454,0.76950380,0.75486514
2019,12,31,0.91440000,0.91502000,0.91004000,0.91134000,44207,1.00071374,0.91565374,0.92577762,0.93833646,0.95243213,0.96777067,0.98416940,1.00150134,1.01967209,1.03860814,1.05825034,1.07854987,1.09946556,0.90704658,0.89712754,0.88512025,0.87202077,0.85819980,0.84390004,0.82929554,0.81451734,0.79966694,0.78482431,0.77005303,0.75540392
2019,12,30,0.91269000,0.91499000,0.91251000,0.91441000,1716,1.00336867,0.91873828,0.92889625,0.94149740,0.95564055,0.97103077,0.98748474,1.00487507,1.02310702,1.04210686,1.06181524,1.08218314,1.10316929,0.91010212,0.90014966,0.88810192,0.87495831,0.86109078,0.84674285,0.83208916,0.81726118,0.80236075,0.78746812,0.77264709,0.75794862
2019,12,29,0.91279000,0.91326000,0.91200000,0.91269000,36821,0.99811901,0.91701013,0.92714900,0.93972645,0.95384300,0.96920427,0.98562729,1.00298490,1.02118256,1.04014667,1.05981797,1.08014756,1.10109424,0.90839022,0.89845649,0.88643141,0.87331252,0.85947108,0.84515014,0.83052400,0.81572391,0.80085152,0.78598690,0.77119374,0.75652293
2019,12,27,0.91069000,0.91412000,0.91048000,0.91360000,15989,1.00099705,0.91792444,0.92807342,0.94066340,0.95479403,0.97017061,0.98661001,1.00398493,1.02220074,1.04118375,1.06087466,1.08122452,1.10219209,0.90929593,0.89935229,0.88731522,0.87418326,0.86032802,0.84599279,0.83135208,0.81653723,0.80165001,0.78677057,0.77196266,0.75727722
2019,12,26,0.91083000,0.91156000,0.90957000,0.91067000,884,0.99679291,0.91498057,0.92509700,0.93764661,0.95173192,0.96705919,0.98344586,1.00076506,1.01892244,1.03784457,1.05747234,1.07775694,1.09865725,0.90637974,0.89646799,0.88446952,0.87137967,0.85756886,0.84327962,0.82868586,0.81391852,0.79907904,0.78424732,0.76948691,0.75484856
2019,12,25,0.90990000,0.91114000,0.90980000,0.91084000,31612,1.00018668,0.91515138,0.92526970,0.93782165,0.95190958,0.96723971,0.98362945,1.00095188,1.01911265,1.03803831,1.05766974,1.07795813,1.09886235,0.90654893,0.89663534,0.88463463,0.87154234,0.85772895,0.84343704,0.82884055,0.81407046,0.79922821,0.78439372,0.76963055,0.75498947
2019,12,24,0.91047000,0.91209000,0.90927000,0.91099000,47022,1.00016468,0.91530209,0.92542207,0.93797609,0.95206635,0.96739900,0.98379143,1.00111672,1.01928048,1.03820926,1.05784392,1.07813565,1.09904331,0.90669823,0.89678300,0.88478032,0.87168587,0.85787020,0.84357594,0.82897705,0.81420452,0.79935983,0.78452290,0.76975729,0.75511381
2019,12,23,0.90773000,0.91127000,0.90729000,0.91047000,1809,0.99942919,0.91477963,0.92489383,0.93744069,0.95152290,0.96684680,0.98322988,1.00054527,1.01869867,1.03761664,1.05724010,1.07752024,1.09841597,0.90618068,0.89627111,0.88427528,0.87118830,0.85738053,0.84309442,0.82850386,0.81373977,0.79890355,0.78407509,0.76931791,0.75468278
