Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2019,7,3,1.12902000,1.13117000,1.12687000,1.12873000,50757,1.00007974,1.13407884,1.14663303,1.16220789,1.17968905,1.19871186,1.21904967,1.24054499,1.26308072,1.28656568,1.31092650,1.33610261,1.36204298,1.12340639,1.11110650,1.09621646,1.07997223,1.06283375,1.04510214,1.02699331,1.00866983,0.99025758,0.97185571,0.95354309,0.93538268
2019,7,2,1.12860000,1.13199000,1.12753000,1.12901000,60375,1.00024807,1.13436016,1.14691747,1.16249619,1.17998169,1.19900922,1.21935208,1.24085273,1.26339404,1.28688483,1.31125170,1.33643406,1.36238086,1.12368507,1.11138213,1.09648839,1.08024013,1.06309740,1.04536139,1.02724808,1.00892005,0.99050323,0.97209680,0.95377963,0.93561472
2019,7,1,1.13685000,1.13712000,1.12803000,1.12861000,2922,0.99964571,1.13395827,1.14651113,1.16208433,1.17956364,1.19858442,1.21892007,1.24041310,1.26294643,1.28642890,1.31078713,1.33596057,1.36189818,1.12328696,1.11098837,1.09609991,1.07985741,1.06272075,1.04499103,1.02688413,1.00856260,0.99015230,0.97175239,0.95344171,0.93528324
2019,6,30,1.13605000,1.13693000,1.13594000,1.13684000,53694,1.00729216,1.14222727,1.15487166,1.17055843,1.18816520,1.20732468,1.22780862,1.24945839,1.27215603,1.29580974,1.32034560,1.34570260,1.37182935,1.13147814,1.11908987,1.10409284,1.08773190,1.07047028,1.05261126,1.03437233,1.01591719,0.99737264,0.97883856,0.96039436,0.94210347
2019,6,28,1.13683000,1.13932000,1.13507000,1.13694000,55907,1.00008796,1.14232774,1.15497325,1.17066140,1.18826971,1.20743088,1.22791662,1.24956830,1.27226794,1.29592372,1.32046174,1.34582097,1.37195002,1.13157767,1.11918831,1.10418996,1.08782758,1.07056444,1.05270385,1.03446332,1.01600655,0.99746038,0.97892466,0.96047884,0.94218634
2019,6,27,1.13732000,1.13815000,1.13479000,1.13682000,61933,0.99989445,1.14220717,1.15485135,1.17053784,1.18814429,1.20730344,1.22778702,1.24943641,1.27213365,1.29578694,1.32032237,1.34567893,1.37180522,1.13145823,1.11907019,1.10407342,1.08771276,1.07045144,1.05259275,1.03435413,1.01589932,0.99735510,0.97882134,0.96037746,0.94208689
2019,6,26,1.13660000,1.13910000,1.13475000,1.13732000,72502,1.00043982,1.14270954,1.15535928,1.17105267,1.18866687,1.20783444,1.22832703,1.24998594,1.27269317,1.29635686,1.32090308,1.34627079,1.37240857,1.13195588,1.11956238,1.10455902,1.08819116,1.07092225,1.05305570,1.03480907,1.01634614,0.99779376,0.97925185,0.96079986,0.94250124
2019,6,25,1.13977000,1.14121000,1.13443000,1.13659000,54213,0.99935814,1.14197608,1.15461770,1.17030101,1.18790391,1.20705918,1.22753862,1.24918362,1.27187628,1.29552478,1.32005524,1.34540667,1.37152767,1.13122932,1.11884378,1.10385005,1.08749270,1.07023487,1.05237979,1.03414486,1.01569378,0.99715331,0.97862331,0.96018316,0.94189629
2019,6,24,1.13748000,1.14040000,1.13713000,1.13973000,1546,1.00276265,1.14513096,1.15780750,1.17353415,1.19118567,1.21039386,1.23092988,1.25263468,1.27539003,1.29910386,1.32370209,1.34912356,1.37531672,1.13435451,1.12193475,1.10689960,1.09049706,1.07319156,1.05528714,1.03700184,1.01849979,0.99990810,0.98132690,0.96283581,0.94449842
2019,6,23,1.13710000,1.13777000,1.13669000,1.13747000,68103,0.99801707,1.14286025,1.15551166,1.17120712,1.18882364,1.20799374,1.22848903,1.25015080,1.27286102,1.29652783,1.32107729,1.34644835,1.37258957,1.13210517,1.11971004,1.10470470,1.08833468,1.07106350,1.05319459,1.03494555,1.01648018,0.99792536,0.97938100,0.96092658,0.94262555
2019,6,21,1.12926000,1.13778000,1.12831000,1.13685000,75185,0.99945493,1.14223732,1.15488182,1.17056873,1.18817565,1.20733530,1.22781942,1.24946938,1.27216722,1.29582114,1.32035721,1.34571444,1.37184142,1.13148809,1.11909972,1.10410256,1.08774147,1.07047969,1.05262052,1.03438143,1.01592613,0.99738142,0.97884717,0.96040281,0.94211175
2019,6,20,1.12358000,1.13163000,1.12346000,1.12923000,56752,0.99329727,1.13458121,1.14714096,1.16272272,1.18021163,1.19924286,1.21958968,1.24109452,1.26364023,1.28713560,1.31150721,1.33669448,1.36264633,1.12390403,1.11159869,1.09670205,1.08045063,1.06330456,1.04556509,1.02744825,1.00911665,0.99069624,0.97228622,0.95396548,0.93579703
2019,6,19,1.11954000,1.12542000,1.11873000,1.12357000,62485,0.99498774,1.12889438,1.14139119,1.15689484,1.17429609,1.19323193,1.21347677,1.23487383,1.25730653,1.28068413,1.30493359,1.32999461,1.35581639,1.11827073,1.10602707,1.09120509,1.07503512,1.05797499,1.04032444,1.02229840,1.00405869,0.98573061,0.96741287,0.94918396,0.93110657
2019,6,18,1.12215000,1.12429000,1.11814000,1.11952000,41321,0.99639542,1.12482519,1.13727695,1.15272472,1.17006325,1.18893083,1.20910270,1.23042262,1.25277447,1.27606780,1.30022985,1.32520053,1.35092924,1.11423983,1.10204030,1.08727175,1.07116007,1.05416143,1.03657451,1.01861345,1.00043948,0.98217746,0.96392575,0.94576255,0.92775032
2019,6,17,1.12145000,1.12470000,1.12038000,1.12214000,1135,1.00234029,1.12745761,1.13993850,1.15542243,1.17280153,1.19171327,1.21193235,1.23330217,1.25570632,1.27905417,1.30327276,1.32830189,1.35409080,1.11684747,1.10461939,1.08981628,1.07366689,1.05662848,1.03900039,1.02099730,1.00278079,0.98447604,0.96618161,0.94797590,0.92992152
2019,6,16,1.12105000,1.12158000,1.12103000,1.12146000,51798,0.99939402,1.12677439,1.13924772,1.15472226,1.17209083,1.19099111,1.21119793,1.23255481,1.25494538,1.27827908,1.30248300,1.32749696,1.35327024,1.11617068,1.10395001,1.08915587,1.07301627,1.05598817,1.03837077,1.02037859,1.00217312,0.98387946,0.96559612,0.94740144,0.92935800
2019,6,14,1.12781000,1.12893000,1.12026000,1.12105000,45751,0.99963441,1.12636244,1.13883122,1.15430010,1.17166232,1.19055569,1.21075513,1.23210419,1.25448658,1.27781175,1.30200682,1.32701163,1.35277549,1.11576261,1.10354641,1.08875768,1.07262398,1.05560211,1.03799115,1.02000554,1.00180673,0.98351976,0.96524310,0.94705508,0.92901824
2019,6,13,1.12928000,1.13037000,1.12685000,1.12781000,49866,1.00603006,1.13315448,1.14569844,1.16126060,1.17872752,1.19773482,1.21805605,1.23953385,1.26205121,1.28551703,1.30985800,1.33501359,1.36093281,1.12249073,1.11020086,1.09532296,1.07909197,1.06196746,1.04425030,1.02615624,1.00784769,0.98945044,0.97106358,0.95276588,0.93462027
2019,6,12,1.13279000,1.13435000,1.12826000,1.12927000,49152,1.00129454,1.13462140,1.14718160,1.16276391,1.18025343,1.19928534,1.21963288,1.24113849,1.26368499,1.28718119,1.31155367,1.33674182,1.36269460,1.12394384,1.11163807,1.09674090,1.08048890,1.06334222,1.04560213,1.02748464,1.00915239,0.99073133,0.97232066,0.95399928,0.93583018
2019,6,11,1.13149000,1.13375000,1.13013000,1.13280000,39923,1.00312591,1.13816812,1.15076759,1.16639860,1.18394280,1.20303420,1.22344535,1.24501818,1.26763516,1.29120481,1.31565347,1.34092036,1.36695427,1.12745719,1.11511295,1.10016922,1.08386641,1.06666614,1.04887059,1.03069647,1.01230692,0.99382827,0.97536005,0.95698139,0.93875550
2019,6,10,1.13172000,1.13245000,1.12902000,1.13148000,1429,0.99883475,1.13684187,1.14942665,1.16503945,1.18256321,1.20163236,1.22201972,1.24356741,1.26615804,1.28970022,1.31412040,1.33935785,1.36536142,1.12614342,1.11381356,1.09888724,1.08260343,1.06542320,1.04764839,1.02949545,1.01112732,0.99267021,0.97422351,0.95586627,0.93766161
2019,6,9,1.13249000,1.13309000,1.13169000,1.13169000,50935,1.00018560,1.13705286,1.14963998,1.16525568,1.18278269,1.20185538,1.22224653,1.24379822,1.26639304,1.28993959,1.31436430,1.33960643,1.36561482,1.12635243,1.11402028,1.09909119,1.08280436,1.06562094,1.04784283,1.02968652,1.01131498,0.99285445,0.97440432,0.95604367,0.93783564
2019,6,7,1.12773000,1.13477000,1.12514000,1.13311000,55829,1.00125476,1.13847959,1.15108250,1.16671780,1.18426680,1.20336342,1.22378015,1.24535889,1.26798206,1.29155815,1.31601351,1.34128732,1.36732834,1.12776573,1.11541811,1.10047029,1.08416302,1.06695804,1.04915762,1.03097853,1.01258394,0.99410024,0.97562697,0.95724328,0.93901240
2019,6,6,1.12281000,1.13089000,1.12010000,1.12774000,60556,0.99526083,1.13308415,1.14562733,1.16118853,1.17865436,1.19766048,1.21798045,1.23945692,1.26197288,1.28543724,1.30977670,1.33493073,1.36084834,1.12242106,1.11013196,1.09525497,1.07902499,1.06190154,1.04418548,1.02609255,1.00778514,0.98938903,0.97100331,0.95270674,0.93456226
2019,6,5,1.12526000,1.13065000,1.12199000,1.12283000,56759,0.99564616,1.12815088,1.14063945,1.15613290,1.17352268,1.19244605,1.21267756,1.23406052,1.25647845,1.27984065,1.30407414,1.32911865,1.35492343,1.11753422,1.10529862,1.09048641,1.07432709,1.05727819,1.03963927,1.02162510,1.00339740,0.98508139,0.96677571,0.94855881,0.93049333
2019,6,4,1.12456000,1.12773000,1.12270000,1.12527000,53562,1.00217308,1.13060244,1.14311815,1.15864527,1.17607284,1.19503733,1.21531280,1.23674224,1.25920888,1.28262185,1.30690800,1.33200694,1.35786778,1.11996271,1.10770052,1.09285612,1.07666169,1.05957574,1.04189849,1.02384518,1.00557786,0.98722205,0.96887659,0.95062010,0.93251537
2019,6,3,1.11717000,1.12620000,1.11602000,1.12455000,1786,0.99936015,1.12987903,1.14238673,1.15790391,1.17532034,1.19427269,1.21453519,1.23595091,1.25840318,1.28180117,1.30607178,1.33115466,1.35699896,1.11924611,1.10699176,1.09215686,1.07597279,1.05889778,1.04123183,1.02319007,1.00493445,0.98659038,0.96825666,0.95001185,0.93191870
2019,6,2,1.11636000,1.11738000,1.11617000,1.11717000,55307,0.99343737,1.12246406,1.13488967,1.15030502,1.16760715,1.18643513,1.20656465,1.22783983,1.25014475,1.27338919,1.29750052,1.32241879,1.34809348,1.11190091,1.09972699,1.08498945,1.06891158,1.05194863,1.03439862,1.01647526,0.99833944,0.98011576,0.96190236,0.94377728,0.92580287
2019,5,31,1.11331000,1.11798000,1.11252000,1.11686000,38227,0.99972251,1.12215259,1.13457476,1.14998583,1.16728316,1.18610591,1.20622985,1.22749912,1.24979785,1.27303584,1.29714048,1.32205183,1.34771940,1.11159237,1.09942183,1.08468838,1.06861497,1.05165673,1.03411159,1.01619320,0.99806241,0.97984379,0.96163544,0.94351540,0.92554597
2019,5,30,1.11373000,1.11433000,1.11162000,1.11330000,45414,0.99681249,1.11857572,1.13095829,1.14632024,1.16356243,1.18232519,1.20238498,1.22358646,1.24581411,1.26897803,1.29300584,1.31783778,1.34342354,1.10804917,1.09591742,1.08123092,1.06520876,1.04830456,1.03081535,1.01295408,0.99488108,0.97672053,0.95857022,0.94050793,0.92259578
2019,5,29,1.11656000,1.11724000,1.11244000,1.11372000,42687,1.00037726,1.11899771,1.13138495,1.14675270,1.16400139,1.18277123,1.20283859,1.22404806,1.24628410,1.26945676,1.29349363,1.31833495,1.34393035,1.10846718,1.09633086,1.08163883,1.06561061,1.04870004,1.03120423,1.01333622,0.99525641,0.97708900,0.95893185,0.94086275,0.92294384
2019,5,28,1.11932000,1.11983000,1.11595000,1.11655000,21483,1.00254103,1.12184112,1.13425984,1.14966663,1.16695916,1.18577669,1.20589504,1.22715841,1.24945095,1.27268249,1.29678044,1.32168488,1.34734533,1.11128384,1.09911667,1.08438731,1.06831837,1.05136483,1.03382455,1.01591114,0.99778539,0.97957182,0.96136853,0.94325351,0.92528907
2019,5,27,1.12098000,1.12153000,1.11870000,1.11933000,606,1.00248981,1.12463429,1.13708393,1.15252909,1.16986467,1.18872905,1.20889749,1.23021380,1.25256185,1.27585123,1.30000918,1.32497563,1.35069996,1.11405073,1.10185327,1.08708723,1.07097828,1.05398253,1.03639858,1.01844057,1.00026969,0.98201077,0.96376215,0.94560203,0.92759287
2019,5,26,1.12100000,1.12114000,1.12083000,1.12099000,37663,1.00148303,1.12630216,1.13877026,1.15423832,1.17159961,1.19049197,1.21069032,1.23203825,1.25441944,1.27774336,1.30193714,1.32694061,1.35270309,1.11570290,1.10348735,1.08869941,1.07256657,1.05554561,1.03793559,1.01995095,1.00175312,0.98346712,0.96519144,0.94700439,0.92896851
2019,5,24,1.11822000,1.12122000,1.11773000,1.12052000,47717,0.99958073,1.12582993,1.13829281,1.15375438,1.17110839,1.18999283,1.21018272,1.23152169,1.25389349,1.27720764,1.30139127,1.32638426,1.35213594,1.11523511,1.10302469,1.08824295,1.07211687,1.05510305,1.03750042,1.01952331,1.00133311,0.98305478,0.96478676,0.94660734,0.92857902
2019,5,23,1.11566000,1.11875000,1.11075000,1.11822000,36649,0.99794738,1.12351903,1.13595633,1.15138616,1.16870456,1.18755023,1.20769867,1.22899384,1.25131973,1.27458602,1.29872001,1.32366170,1.34936052,1.11294596,1.10076060,1.08600920,1.06991623,1.05293733,1.03537082,1.01743062,0.99927775,0.98103694,0.96280642,0.94466431,0.92667300
2019,5,22,1.11635000,1.11803000,1.11486000,1.11566000,42391,0.99771065,1.12094690,1.13335572,1.14875024,1.16602898,1.18483151,1.20493382,1.22618024,1.24845502,1.27166804,1.29574678,1.32063137,1.34627136,1.11039803,1.09824057,1.08352294,1.06746681,1.05052678,1.03300049,1.01510136,0.99699005,0.97879100,0.96060222,0.94250164,0.92455152
2019,5,21,1.11681000,1.11878000,1.11420000,1.11636000,37461,1.00062743,1.12165022,1.13406683,1.14947100,1.16676058,1.18557491,1.20568984,1.22694959,1.24923834,1.27246592,1.29655977,1.32145997,1.34711605,1.11109473,1.09892964,1.08420278,1.06813657,1.05118592,1.03364863,1.01573827,0.99761560,0.97940513,0.96120493,0.94309300,0.92513162
2019,5,20,1.11631000,1.11748000,1.11507000,1.11682000,1021,1.00041205,1.12211240,1.13453412,1.14994464,1.16724135,1.18606343,1.20618665,1.22745516,1.24975309,1.27299025,1.29709403,1.32200448,1.34767114,1.11155256,1.09938246,1.08464953,1.06857670,1.05161906,1.03407455,1.01615681,0.99802667,0.97980870,0.96160100,0.94348160,0.92551282
2019,5,19,1.11607000,1.11668000,1.11602000,1.11632000,45556,0.99955230,1.12161003,1.13402619,1.14942981,1.16671878,1.18553243,1.20564664,1.22690562,1.24919358,1.27242033,1.29651332,1.32141262,1.34706778,1.11105492,1.09889026,1.08416393,1.06809830,1.05114825,1.03361159,1.01570187,0.99757985,0.97937004,0.96117049,0.94305921,0.92509847
2019,5,17,1.11737000,1.11842000,1.11552000,1.11580000,46147,0.99953418,1.12108756,1.13349794,1.14889439,1.16617530,1.18498019,1.20508503,1.22633411,1.24861168,1.27182762,1.29590938,1.32079709,1.34644030,1.11053737,1.09837838,1.08365891,1.06760076,1.05065861,1.03313012,1.01522874,0.99711516,0.97891383,0.96072276,0.94261992,0.92466754
2019,5,16,1.12061000,1.12239000,1.11663000,1.11739000,111984,1.00142499,1.12268510,1.13511316,1.15053155,1.16783708,1.18666877,1.20680226,1.22808162,1.25039094,1.27363995,1.29775603,1.32267921,1.34835896,1.11211987,1.09994356,1.08520311,1.06912208,1.05215579,1.03460232,1.01667543,0.99853604,0.98030877,0.96209178,0.94396314,0.92598518
2019,5,15,1.12070000,1.12246000,1.11778000,1.12062000,43001,1.00289066,1.12593041,1.13839440,1.15385735,1.17121291,1.19009903,1.21029072,1.23163159,1.25400540,1.27732162,1.30150741,1.32650263,1.35225661,1.11533464,1.10312313,1.08834007,1.07221255,1.05519721,1.03759301,1.01961430,1.00142247,0.98314251,0.96487287,0.94669182,0.92866189
2019,5,14,1.12311000,1.12441000,1.12012000,1.12071000,47905,1.00008031,1.12602083,1.13848582,1.15395002,1.17130697,1.19019461,1.21038792,1.23173051,1.25410611,1.27742420,1.30161194,1.32660916,1.35236521,1.11542422,1.10321172,1.08842748,1.07229867,1.05528196,1.03767634,1.01969619,1.00150290,0.98322147,0.96495036,0.94676785,0.92873648
2019,5,13,1.12352000,1.12635000,1.12205000,1.12312000,1731,1.00215042,1.12844225,1.14093405,1.15643150,1.17382578,1.19275403,1.21299076,1.23437925,1.25680297,1.28017121,1.30441095,1.32946193,1.35527337,1.11782285,1.10558409,1.09076805,1.07460456,1.05755126,1.03990778,1.02188896,1.00365655,0.98533581,0.96702541,0.94880380,0.93073365
2019,5,12,1.12305000,1.12405000,1.12305000,1.12353000,53645,1.00036505,1.12885420,1.14135055,1.15685366,1.17425429,1.19318945,1.21343357,1.23482987,1.25726177,1.28063854,1.30488713,1.32994726,1.35576812,1.11823092,1.10598769,1.09116624,1.07499685,1.05793733,1.04028740,1.02226201,1.00402294,0.98569551,0.96737842,0.94915016,0.93107342
2019,5,10,1.12189000,1.12536000,1.12177000,1.12343000,60718,0.99991099,1.12875372,1.14124897,1.15675069,1.17414977,1.19308325,1.21332557,1.23471996,1.25714987,1.28052455,1.30477099,1.32982889,1.35564745,1.11813139,1.10588925,1.09106912,1.07490117,1.05784316,1.04019481,1.02217102,1.00393358,0.98560778,0.96729232,0.94906569,0.93099055
2019,5,9,1.11974000,1.12510000,1.11742000,1.12190000,57204,0.99863810,1.12721647,1.13969470,1.15517531,1.17255070,1.19145839,1.21167314,1.23303839,1.25543775,1.27878061,1.30299402,1.32801779,1.35380119,1.11660860,1.10438314,1.08958320,1.07343726,1.05640249,1.03877817,1.02077893,1.00256632,0.98426548,0.96597497,0.94777315,0.92972263
2019,5,8,1.11929000,1.12137000,1.11828000,1.11975000,51429,0.99808361,1.12505628,1.13751060,1.15296154,1.17030363,1.18917509,1.20935110,1.23067541,1.25303184,1.27632996,1.30049698,1.32547279,1.35120678,1.11446874,1.10226671,1.08749513,1.07138013,1.05437801,1.03678747,1.01882272,1.00064501,0.98237924,0.96412378,0.94595685,0.92794092
2019,5,7,1.11983000,1.12179000,1.11669000,1.11929000,44055,0.99958919,1.12459410,1.13704330,1.15248790,1.16982286,1.18868657,1.20885429,1.23016984,1.25251709,1.27580564,1.29996273,1.32492828,1.35065169,1.11401091,1.10181389,1.08704838,1.07094001,1.05394486,1.03636155,1.01840418,1.00023394,0.98197568,0.96372771,0.94556824,0.92755972
2019,5,6,1.11944000,1.12092000,1.11791000,1.11983000,2803,1.00048245,1.12513666,1.13759187,1.15304392,1.17038724,1.18926005,1.20943750,1.23076333,1.25312136,1.27642115,1.30058989,1.32556749,1.35130331,1.11454837,1.10234546,1.08757282,1.07145668,1.05445334,1.03686154,1.01889550,1.00071650,0.98244943,0.96419266,0.94602443,0.92800722
2019,5,5,1.11727000,1.12003000,1.11700000,1.11942000,50134,0.99963387,1.12472472,1.13717536,1.15262176,1.16995873,1.18882463,1.20899469,1.23031272,1.25266256,1.27595382,1.30011371,1.32508216,1.35080857,1.11414030,1.10194186,1.08717463,1.07106439,1.05406727,1.03648192,1.01852246,1.00035011,0.98208973,0.96383964,0.94567807,0.92766745
2019,5,3,1.11746000,1.12049000,1.11351000,1.12016000,49581,1.00066106,1.12546823,1.13792710,1.15338370,1.17073214,1.18961051,1.20979391,1.23112602,1.25349064,1.27679729,1.30097316,1.32595812,1.35170153,1.11487681,1.10267031,1.08789332,1.07177242,1.05476407,1.03716709,1.01919576,1.00101140,0.98273894,0.96447680,0.94630321,0.92828069
2019,5,2,1.12032000,1.12191000,1.11709000,1.11747000,42330,0.99759856,1.12276548,1.13519443,1.15061392,1.16792070,1.18675373,1.20688866,1.22816955,1.25048046,1.27373114,1.29784895,1.32277390,1.34845549,1.11219950,1.10002231,1.08528080,1.06919862,1.05223111,1.03467639,1.01674822,0.99860753,0.98037895,0.96216066,0.94403072,0.92605148
2019,5,1,1.12111000,1.12647000,1.11871000,1.12032000,48223,1.00255040,1.12562898,1.13808964,1.15354845,1.17089937,1.18978043,1.20996671,1.23130188,1.25366969,1.27697967,1.30115899,1.32614751,1.35189460,1.11503606,1.10282781,1.08804871,1.07192551,1.05491473,1.03731523,1.01934134,1.00115438,0.98287932,0.96461456,0.94643838,0.92841328
2019,4,30,1.11844000,1.12290000,1.11757000,1.12111000,34444,1.00070516,1.12642273,1.13889217,1.15436188,1.17172503,1.19061941,1.21081993,1.23217013,1.25455372,1.27788014,1.30207651,1.32708265,1.35284790,1.11582233,1.10360548,1.08881595,1.07268139,1.05565861,1.03804670,1.02006013,1.00186035,0.98357240,0.96529476,0.94710577,0.92906796
2019,4,29,1.11507000,1.11868000,1.11451000,1.11843000,1262,0.99760951,1.12373003,1.13616966,1.15160239,1.16892404,1.18777325,1.20792548,1.22922465,1.25155473,1.27482538,1.29896391,1.32391028,1.34961393,1.11315497,1.10096732,1.08621315,1.07011715,1.05313507,1.03556526,1.01762169,0.99946542,0.98122118,0.96298724,0.94484172,0.92684703
2019,4,28,1.11459000,1.11509000,1.11459000,1.11507000,47277,0.99699579,1.12035411,1.13275637,1.14814274,1.16541234,1.18420493,1.20429661,1.22553180,1.24779479,1.27099554,1.29506154,1.31993297,1.34555940,1.10981082,1.09765978,1.08294994,1.06690230,1.04997123,1.03245421,1.01456454,0.99646281,0.97827338,0.96009422,0.94200322,0.92406259
2019,4,26,1.11371000,1.11740000,1.11112000,1.11477000,48802,0.99973096,1.12005268,1.13245161,1.14783384,1.16509880,1.18388633,1.20397261,1.22520208,1.24745908,1.27065359,1.29471312,1.31957785,1.34519739,1.10951223,1.09736447,1.08265858,1.06661526,1.04968874,1.03217643,1.01429158,0.99619472,0.97801019,0.95983592,0.94174978,0.92381398
2019,4,25,1.11578000,1.11625000,1.11180000,1.11371000,52462,0.99904913,1.11898766,1.13137479,1.14674240,1.16399094,1.18276061,1.20282779,1.22403707,1.24627291,1.26944536,1.29348202,1.31832311,1.34391829,1.10845723,1.09632102,1.08162911,1.06560104,1.04869063,1.03119497,1.01332712,0.99524747,0.97708023,0.95892324,0.94085430,0.92293555
2019,4,24,1.12217000,1.12244000,1.11406000,1.11578000,42130,1.00185865,1.12106747,1.13347763,1.14887379,1.16615440,1.18495895,1.20506343,1.22631213,1.24858930,1.27180482,1.29588615,1.32077341,1.34641616,1.11051747,1.09835870,1.08363949,1.06758163,1.05063978,1.03311160,1.01521055,0.99709729,0.97889628,0.96070554,0.94260302,0.92465097
2019,4,23,1.12600000,1.12613000,1.11923000,1.12218000,20649,1.00573590,1.12749780,1.13997914,1.15546362,1.17284334,1.19175575,1.21197555,1.23334613,1.25575108,1.27909976,1.30331922,1.32834924,1.35413907,1.11688728,1.10465877,1.08985513,1.07370517,1.05666614,1.03903743,1.02103369,1.00281654,0.98451113,0.96621605,0.94800969,0.92995467
2019,4,22,1.12423000,1.12620000,1.12358000,1.12599000,1112,1.00339518,1.13132585,1.14384957,1.15938662,1.17682535,1.19580198,1.21609042,1.23753356,1.26001458,1.28344253,1.30774422,1.33285922,1.35873661,1.12067931,1.10840928,1.09355538,1.07735059,1.06025371,1.04256514,1.02450028,1.00622128,0.98785372,0.96949653,0.95122836,0.93311203
2019,4,21,1.12410000,1.12454000,1.12374000,1.12424000,22468,0.99844581,1.12956756,1.14207181,1.15758472,1.17499634,1.19394347,1.21420039,1.23561020,1.25805628,1.28144782,1.30571174,1.33078770,1.35662488,1.11893757,1.10668661,1.09185579,1.07567618,1.05860588,1.04094480,1.02290801,1.00465742,0.98631841,0.96798975,0.94974997,0.93166180
2019,4,19,1.12367000,1.12477000,1.12323000,1.12404000,49569,0.99982210,1.12936661,1.14186864,1.15737878,1.17478731,1.19373107,1.21398438,1.23539039,1.25783247,1.28121985,1.30547946,1.33055096,1.35638354,1.11873851,1.10648973,1.09166155,1.07548482,1.05841755,1.04075962,1.02272604,1.00447870,0.98614295,0.96781754,0.94958101,0.93149606
2019,4,18,1.12989000,1.13040000,1.12263000,1.12367000,45365,0.99967083,1.12899486,1.14149277,1.15699781,1.17440061,1.19333813,1.21358477,1.23498373,1.25741843,1.28079811,1.30504973,1.33011298,1.35593706,1.11837026,1.10612550,1.09130221,1.07513080,1.05806915,1.04041703,1.02238939,1.00414805,0.98581834,0.96749897,0.94926844,0.93118944
2019,4,17,1.12813000,1.13238000,1.12813000,1.12986000,49231,1.00550873,1.13521419,1.14778095,1.16337140,1.18087007,1.19991192,1.22027009,1.24178693,1.26434522,1.28785369,1.31223891,1.33744022,1.36340656,1.12453106,1.11221886,1.09731391,1.08105341,1.06389778,1.04614841,1.02802146,1.00967964,0.99124895,0.97282866,0.95449770,0.93631912
2019,4,16,1.13022000,1.13139000,1.12788000,1.12813000,39289,0.99846884,1.13347599,1.14602351,1.16159009,1.17906197,1.19807466,1.21840166,1.23988555,1.26240930,1.28588178,1.31022965,1.33539238,1.36131896,1.12280922,1.11051587,1.09563374,1.07939814,1.06226877,1.04454659,1.02644739,1.00813365,0.98973119,0.97133910,0.95303621,0.93488546
2019,4,15,1.13047000,1.13210000,1.12978000,1.13023000,1014,1.00186149,1.13558595,1.14815682,1.16375238,1.18125677,1.20030486,1.22066970,1.24219359,1.26475926,1.28827543,1.31266863,1.33787820,1.36385304,1.12489932,1.11258308,1.09767325,1.08140743,1.06424617,1.04649100,1.02835811,1.01001028,0.99157356,0.97314724,0.95481028,0.93662574
2019,4,14,1.13026000,1.13065000,1.12992000,1.13046000,43361,1.00020350,1.13581704,1.14839047,1.16398920,1.18149716,1.20054912,1.22091810,1.24244637,1.26501663,1.28853759,1.31293576,1.33815045,1.36413058,1.12512823,1.11280949,1.09789662,1.08162749,1.06446275,1.04670396,1.02856738,1.01021582,0.99177534,0.97334527,0.95500458,0.93681634
2019,4,12,1.12584000,1.13239000,1.12573000,1.12983000,43373,0.99944270,1.13518405,1.14775048,1.16334051,1.18083872,1.19988006,1.22023769,1.24175396,1.26431165,1.28781950,1.31220406,1.33740471,1.36337035,1.12450120,1.11218933,1.09728477,1.08102471,1.06386953,1.04612064,1.02799417,1.00965283,0.99122263,0.97280283,0.95447236,0.93629425
2019,4,11,1.12763000,1.12874000,1.12500000,1.12583000,48935,0.99645964,1.13116509,1.14368703,1.15922188,1.17665813,1.19563206,1.21591762,1.23735771,1.25983553,1.28326016,1.30755839,1.33266982,1.35854354,1.12052007,1.10825178,1.09339999,1.07719750,1.06010305,1.04241700,1.02435470,1.00607830,0.98771335,0.96935876,0.95109319,0.93297944
2019,4,10,1.12666000,1.12875000,1.12295000,1.12764000,45196,1.00160770,1.13298367,1.14552574,1.16108556,1.17854984,1.19755428,1.21787245,1.23934701,1.26186097,1.28532326,1.30966056,1.33481236,1.36072767,1.12232153,1.11003352,1.09515785,1.07892931,1.06180738,1.04409289,1.02600156,1.00769577,0.98930130,0.97091720,0.95262226,0.93447939
2019,4,9,1.12566000,1.12842000,1.12555000,1.12665000,41867,0.99912206,1.13198898,1.14452004,1.16006620,1.17751515,1.19650290,1.21680323,1.23825894,1.26075314,1.28419482,1.30851076,1.33364047,1.35953304,1.12133620,1.10905898,1.09419637,1.07798208,1.06087518,1.04317624,1.02510079,1.00681108,0.98843275,0.97006480,0.95178592,0.93365898
2019,4,8,1.12186000,1.12745000,1.12149000,1.12564000,1128,0.99910354,1.13097419,1.14349402,1.15902624,1.17645955,1.19543027,1.21571241,1.23714889,1.25962292,1.28304359,1.30733773,1.33244491,1.35831426,1.12033096,1.10806475,1.09321546,1.07701570,1.05992414,1.04224107,1.02418183,1.00590851,0.98754666,0.96919517,0.95093268,0.93282199
