Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2020,4,24,1.51682000,1.52691000,1.51147000,1.52584000,136068,0.99937778,1.53309515,1.55012285,1.57124673,1.59495580,1.62075555,1.64833866,1.67749154,1.70805538,1.73990655,1.77294554,1.80709021,1.84227134,1.51861918,1.50193754,1.48174546,1.45971927,1.43648295,1.41244501,1.38789833,1.36306336,1.33811078,1.31317497,1.28836275,1.26375939
2020,4,23,1.53275000,1.53488000,1.51413000,1.51681000,131600,0.99408195,1.52402222,1.54094914,1.56194801,1.58551677,1.61116383,1.63858371,1.66756406,1.69794702,1.72960969,1.76245316,1.79639576,1.83136868,1.50963191,1.49304900,1.47297641,1.45108057,1.42798177,1.40408608,1.37968468,1.35499668,1.33019177,1.30540353,1.28073815,1.25628040
2020,4,22,1.54110000,1.54443000,1.52988000,1.53277000,157053,1.01052208,1.54005810,1.55716314,1.57838296,1.60219970,1.62811663,1.65582502,1.68511030,1.71581296,1.74780879,1.78099784,1.81529758,1.85063850,1.52551638,1.50875898,1.48847519,1.46634896,1.44300711,1.41885999,1.39420183,1.36925407,1.34418816,1.31913909,1.29421418,1.26949908
2020,4,21,1.53445000,1.54555000,1.53247000,1.54112000,123237,1.00544765,1.54844781,1.56564602,1.58698144,1.61092793,1.63698605,1.66484538,1.69429020,1.72516011,1.75733025,1.79070010,1.82518669,1.86072013,1.53382687,1.51697818,1.49658389,1.47433712,1.45086811,1.42658945,1.40179696,1.37671329,1.35151083,1.32632531,1.30126461,1.27641487
2020,4,20,1.52614000,1.53758000,1.52535000,1.53443000,3195,0.99565900,1.54172600,1.55884956,1.58009236,1.60393490,1.62987989,1.65761829,1.68693529,1.71767119,1.74970168,1.78292667,1.81726356,1.85264275,1.52716853,1.51039298,1.49008722,1.46793703,1.44456989,1.42039663,1.39571176,1.37073698,1.34564392,1.32056773,1.29561582,1.27087396
2020,4,19,1.52291000,1.52679000,1.52280000,1.52610000,130298,0.99457127,1.53335639,1.55038699,1.57151447,1.59522757,1.62103172,1.64861953,1.67777738,1.70834643,1.74020303,1.77324765,1.80739813,1.84258526,1.51887795,1.50219347,1.48199794,1.45996800,1.43672772,1.41268568,1.38813482,1.36329562,1.33833879,1.31339873,1.28858228,1.26397473
2020,4,17,1.52483000,1.52994000,1.52275000,1.52341000,142217,0.99823734,1.53065360,1.54765418,1.56874442,1.59241573,1.61817439,1.64571357,1.67482002,1.70533519,1.73713563,1.77012201,1.80421230,1.83933740,1.51620068,1.49954561,1.47938568,1.45739457,1.43419525,1.41019559,1.38568801,1.36089259,1.33597975,1.31108365,1.28631095,1.26174677
2020,4,16,1.53920000,1.53993000,1.52148000,1.52479000,130082,1.00090586,1.53204016,1.54905614,1.57016548,1.59385824,1.61964023,1.64720436,1.67633718,1.70687999,1.73870924,1.77172550,1.80584667,1.84100359,1.51757415,1.50090399,1.48072580,1.45871477,1.43549444,1.41147304,1.38694325,1.36212537,1.33718996,1.31227131,1.28747617,1.26288974
2020,4,15,1.52446000,1.54128000,1.52433000,1.53917000,121744,1.00943081,1.54648854,1.56366499,1.58497341,1.60888960,1.63491475,1.66273883,1.69214639,1.72297724,1.75510667,1.78843430,1.82287726,1.85836574,1.53188610,1.51505873,1.49469024,1.47247162,1.44903231,1.42478437,1.40002325,1.37497132,1.34980074,1.32464709,1.29961811,1.27479981
2020,4,14,1.51489000,1.52889000,1.51437000,1.52462000,108596,0.99054685,1.53186935,1.54888344,1.56999042,1.59368054,1.61945966,1.64702071,1.67615028,1.70668969,1.73851539,1.77152797,1.80564533,1.84079833,1.51740495,1.50073665,1.48056071,1.45855213,1.43533439,1.41131567,1.38678862,1.36197351,1.33704088,1.31212500,1.28733262,1.26274894
2020,4,13,1.52885000,1.52885000,1.51218000,1.51491000,3558,0.99363120,1.52211318,1.53901891,1.55999147,1.58353070,1.60914564,1.63653117,1.66547522,1.69582012,1.72744313,1.76024546,1.79414554,1.82907466,1.50774090,1.49117876,1.47113132,1.44926291,1.42619303,1.40232728,1.37795644,1.35329937,1.32852553,1.30376834,1.27913386,1.25470674
2020,4,12,1.52341000,1.53087000,1.52279000,1.52886000,52865,1.00920847,1.53612951,1.55319091,1.57435660,1.59811259,1.62396341,1.65160111,1.68081169,1.71143603,1.74335024,1.77645463,1.81066687,1.84591763,1.52162489,1.50491023,1.48467818,1.46260840,1.43932609,1.41524057,1.39064531,1.36576119,1.34075922,1.31577405,1.29091272,1.26626067
2020,4,10,1.52805000,1.53076000,1.52477000,1.52560000,148185,0.99786769,1.53285401,1.54987903,1.57099959,1.59470493,1.62050062,1.64807939,1.67722769,1.70778672,1.73963288,1.77266668,1.80680597,1.84198157,1.51838032,1.50170130,1.48151239,1.45948967,1.43625700,1.41222284,1.38768003,1.36284896,1.33790031,1.31296842,1.28816010,1.26356061
2020,4,9,1.52278000,1.53370000,1.52031000,1.52802000,144945,1.00158626,1.53528552,1.55233754,1.57349160,1.59723454,1.62307116,1.65069368,1.67988821,1.71049571,1.74239239,1.77547859,1.80967204,1.84490343,1.52078886,1.50408339,1.48386246,1.46180480,1.43853528,1.41446300,1.38988125,1.36501080,1.34002256,1.31505113,1.29020346,1.26556495
2020,4,8,1.52676000,1.52965000,1.52026000,1.52278000,160437,0.99657073,1.53002060,1.54701415,1.56809567,1.59175719,1.61750520,1.64503299,1.67412741,1.70462995,1.73641725,1.76938999,1.80346617,1.83857675,1.51557366,1.49892548,1.47877389,1.45679187,1.43360215,1.40961241,1.38511497,1.36032980,1.33542726,1.31054146,1.28577900,1.26122498
2020,4,7,1.52499000,1.52971000,1.52001000,1.52693000,156181,1.00272528,1.53419034,1.55123020,1.57236917,1.59609517,1.62191335,1.64951617,1.67868987,1.70927555,1.74114947,1.77421207,1.80838112,1.84358739,1.51970402,1.50301047,1.48280396,1.46076203,1.43750911,1.41345400,1.38888979,1.36403708,1.33906667,1.31411305,1.28928310,1.26466217
2020,4,6,1.54055000,1.54188000,1.52149000,1.52502000,4843,0.99874912,1.53227125,1.54928980,1.57040233,1.59409865,1.61988454,1.64745283,1.67659004,1.70713745,1.73897151,1.77199275,1.80611906,1.84128129,1.51780306,1.50113039,1.48094915,1.45893480,1.43571097,1.41168594,1.38715246,1.36233084,1.33739166,1.31246925,1.28767037,1.26308024
2020,4,5,1.53740000,1.54186000,1.53740000,1.54055000,145809,1.01018347,1.54787510,1.56506695,1.58639448,1.61033211,1.63638059,1.66422962,1.69366355,1.72452204,1.75668028,1.79003779,1.82451163,1.86003192,1.53325957,1.51641711,1.49603036,1.47379182,1.45033149,1.42606181,1.40127849,1.37620410,1.35101096,1.32583475,1.30078333,1.27594278
2020,4,3,1.53175000,1.53745000,1.52152000,1.53575000,151996,0.99688423,1.54305227,1.56019056,1.58145164,1.60531469,1.63128200,1.65904426,1.68838648,1.71914883,1.75120687,1.78446044,1.81882687,1.85423649,1.52848228,1.51169230,1.49136907,1.46919983,1.44581259,1.42161853,1.39691243,1.37191616,1.34680152,1.32170375,1.29673038,1.27196723
2020,4,2,1.55135000,1.55353000,1.53147000,1.53179000,154742,0.99742146,1.53907345,1.55616754,1.57737379,1.60117531,1.62707567,1.65476634,1.68403290,1.71471593,1.74669130,1.77985913,1.81413694,1.84945526,1.52454102,1.50779433,1.48752351,1.46541143,1.44208450,1.41795282,1.39331043,1.36837861,1.34332873,1.31829568,1.29338671,1.26868741
2020,4,1,1.55351000,1.56174000,1.54426000,1.55131000,170889,1.01274326,1.55868626,1.57599819,1.59747468,1.62157951,1.64780992,1.67585346,1.70549297,1.73656700,1.76894984,1.80254034,1.83725496,1.87302335,1.54396865,1.52700855,1.50647941,1.48408555,1.46046136,1.43602217,1.41106575,1.38581622,1.36044712,1.33509507,1.30986867,1.28485462
2020,3,31,1.56402000,1.57124000,1.54435000,1.55351000,155167,1.00141816,1.56089672,1.57823320,1.59974015,1.62387916,1.65014677,1.67823008,1.70791163,1.73902972,1.77145849,1.80509662,1.83986048,1.87567959,1.54615824,1.52917409,1.50861584,1.48619021,1.46253252,1.43805867,1.41306686,1.38778152,1.36237644,1.33698844,1.31172627,1.28667675
2020,3,30,1.56354000,1.56619000,1.55332000,1.56351000,4908,1.00643704,1.57094427,1.58839235,1.61003773,1.63433213,1.66076883,1.68903291,1.71890552,1.75022392,1.78286143,1.81671610,1.85170373,1.88775341,1.55611091,1.53901744,1.51832685,1.49575687,1.47194690,1.44731550,1.42216282,1.39671472,1.37114611,1.34559468,1.32016990,1.29495913
2020,3,29,1.55848000,1.56415000,1.55724000,1.56352000,166383,1.00000640,1.57095432,1.58840251,1.61004803,1.63434258,1.66077945,1.68904371,1.71891651,1.75023511,1.78287284,1.81672772,1.85171557,1.88776548,1.55612086,1.53902728,1.51833656,1.49576644,1.47195631,1.44732476,1.42217192,1.39672366,1.37115488,1.34560329,1.32017834,1.29496742
2020,3,27,1.55187000,1.56043000,1.54426000,1.56010000,170890,0.99781263,1.56751806,1.58492808,1.60652626,1.63076767,1.65714671,1.68534915,1.71515660,1.74640670,1.77897303,1.81275386,1.84766518,1.88363624,1.55271705,1.53566086,1.51501539,1.49249464,1.46873659,1.44415892,1.41906110,1.39366850,1.36815565,1.34265995,1.31729062,1.29213484
2020,3,26,1.54678000,1.55865000,1.54085000,1.55182000,183432,0.99469265,1.55919868,1.57651631,1.59799986,1.62211261,1.64835165,1.67640441,1.70605366,1.73713790,1.76953139,1.80313293,1.83785897,1.87363912,1.54447623,1.52751056,1.50697467,1.48457345,1.46094149,1.43649426,1.41152964,1.38627181,1.36089437,1.33553399,1.31029930,1.28527703
2020,3,25,1.56038000,1.56195000,1.54144000,1.54679000,203032,0.99675864,1.55414477,1.57140626,1.59282017,1.61685477,1.64300875,1.67097058,1.70052374,1.73150722,1.76379571,1.79728834,1.83190181,1.86756599,1.53947004,1.52255936,1.50209003,1.47976142,1.45620606,1.43183808,1.40695437,1.38177841,1.35648323,1.33120505,1.30605215,1.28111099
2020,3,24,1.55601000,1.57929000,1.55469000,1.56036000,223358,1.00877301,1.56777929,1.58519222,1.60679399,1.63103945,1.65742288,1.68563002,1.71544244,1.74669775,1.77926951,1.81305596,1.84797310,1.88395016,1.55297582,1.53591678,1.51526788,1.49274338,1.46898137,1.44439960,1.41929759,1.39390077,1.36838367,1.34288372,1.31751016,1.29235018
2020,3,23,1.54391000,1.56862000,1.53979000,1.55590000,5735,0.99714169,1.56329808,1.58066124,1.60220127,1.62637742,1.65268544,1.68081196,1.71053917,1.74170514,1.77418379,1.80787368,1.84269101,1.87856523,1.54853693,1.53152665,1.51093677,1.48847665,1.46478256,1.44027105,1.41524079,1.38991656,1.36447239,1.33904533,1.31374430,1.28865624
2020,3,22,1.53639000,1.54466000,1.53484000,1.54394000,235380,0.99231313,1.55128122,1.56851090,1.58988536,1.61387567,1.63998147,1.66789178,1.69739048,1.72831688,1.76054588,1.79397679,1.82852649,1.86412495,1.53663352,1.51975400,1.49932239,1.47703492,1.45352296,1.42919988,1.40436202,1.37923245,1.35398387,1.32875227,1.30364572,1.27875051
2020,3,20,1.54925000,1.55036000,1.52169000,1.53283000,207621,0.99280412,1.54011839,1.55722409,1.57844474,1.60226242,1.62818036,1.65588984,1.68517627,1.71588012,1.74787721,1.78106756,1.81536864,1.85071094,1.52557610,1.50881804,1.48853346,1.46640636,1.44306359,1.41891553,1.39425641,1.36930767,1.34424077,1.31919073,1.29426484,1.26954878
2020,3,19,1.58315000,1.59912000,1.54200000,1.54926000,189527,1.01071874,1.55662651,1.57391557,1.59536367,1.61943665,1.64563240,1.67363888,1.70323923,1.73427219,1.76661224,1.80015835,1.83482710,1.87054822,1.54192835,1.52499067,1.50448865,1.48212438,1.45853141,1.43412451,1.40920107,1.38398491,1.35864934,1.33333079,1.30813773,1.28315674
2020,3,18,1.56745000,1.58820000,1.56102000,1.58315000,177822,1.02187496,1.59067765,1.60834491,1.63026219,1.65486176,1.68163054,1.71024966,1.74049752,1.77220932,1.80525681,1.83953674,1.87496387,1.91146639,1.57565797,1.55834977,1.53739928,1.51454579,1.49043673,1.46549593,1.44002729,1.41425953,1.38836974,1.36249734,1.33675319,1.31122574
2020,3,17,1.56255000,1.56922000,1.54471000,1.56759000,202035,0.99017149,1.57504367,1.59253728,1.61423915,1.63859694,1.66510263,1.69344046,1.72339103,1.75479115,1.78751383,1.82145684,1.85653577,1.89267953,1.56017160,1.54303352,1.52228894,1.49966007,1.47578796,1.45109229,1.42587397,1.40035947,1.37472413,1.34910603,1.32361490,1.29833835
2020,3,16,1.54486000,1.56729000,1.53247000,1.56254000,5041,0.99677849,1.56996966,1.58740691,1.60903887,1.63331819,1.65973849,1.68798504,1.71783911,1.74913808,1.78175535,1.81558901,1.85055493,1.88658225,1.55514550,1.53806263,1.51738488,1.49482891,1.47103370,1.44641759,1.42128051,1.39584820,1.37029545,1.34475988,1.31935087,1.29415574
2020,3,15,1.54480000,1.54873000,1.53368000,1.54489000,182062,0.98870429,1.55223573,1.56947602,1.59086363,1.61486870,1.64099056,1.66891805,1.69843490,1.72938032,1.76162915,1.79508064,1.82965160,1.86527196,1.53757903,1.52068912,1.50024494,1.47794375,1.45441733,1.43007928,1.40522614,1.38008111,1.35481699,1.32956986,1.30444786,1.27953733
2020,3,13,1.55597000,1.56330000,1.53127000,1.53295000,187686,0.99227129,1.54023896,1.55734600,1.57856831,1.60238786,1.62830783,1.65601947,1.68530819,1.71601445,1.74801404,1.78120699,1.81551076,1.85085582,1.52569553,1.50893616,1.48864999,1.46652116,1.44317657,1.41902662,1.39436556,1.36941487,1.34434601,1.31929400,1.29436617,1.26964817
2020,3,12,1.55034000,1.56571000,1.52886000,1.55586000,162492,1.01494504,1.56325789,1.58062060,1.60216008,1.62633561,1.65264296,1.68076875,1.71049519,1.74166036,1.77413818,1.80782720,1.84264364,1.87851694,1.54849711,1.53148728,1.51089792,1.48843838,1.46474490,1.44023403,1.41520441,1.38988083,1.36443732,1.33901091,1.31371052,1.28862311
2020,3,11,1.55039000,1.56060000,1.54449000,1.55032000,191416,0.99643927,1.55769155,1.57499244,1.59645522,1.62054467,1.64675834,1.67478398,1.70440458,1.73545877,1.76782095,1.80139001,1.83608248,1.87182804,1.54298333,1.52603406,1.50551802,1.48313845,1.45952934,1.43510574,1.41016525,1.38493183,1.35957892,1.33424305,1.30903275,1.28403467
2020,3,10,1.56205000,1.57025000,1.54372000,1.55039000,192534,1.00004515,1.55776189,1.57506355,1.59652730,1.62061784,1.64683269,1.67485960,1.70448154,1.73553713,1.76790077,1.80147135,1.83616538,1.87191256,1.54305300,1.52610296,1.50558600,1.48320542,1.45959524,1.43517054,1.41022892,1.38499437,1.35964031,1.33430329,1.30909186,1.28409265
2020,3,9,1.55049000,1.58129000,1.54252000,1.56202000,7471,1.00750134,1.56944718,1.58687863,1.60850339,1.63277464,1.65918614,1.68742329,1.71726743,1.74855598,1.78116239,1.81498479,1.84993908,1.88595441,1.55462796,1.53755078,1.51687991,1.49433144,1.47054415,1.44593624,1.42080752,1.39538368,1.36983943,1.34431235,1.31891180,1.29372506
2020,3,8,1.53628000,1.55054000,1.53548000,1.55041000,143189,0.99256732,1.55778198,1.57508387,1.59654790,1.62063874,1.64685394,1.67488121,1.70450352,1.73555952,1.76792358,1.80149459,1.83618907,1.87193671,1.54307291,1.52612265,1.50560542,1.48322455,1.45961406,1.43518905,1.41024711,1.38501223,1.35965785,1.33432051,1.30910874,1.28410921
2020,3,6,1.50289000,1.52455000,1.50157000,1.51546000,90187,0.97745758,1.52266580,1.53957766,1.56055784,1.58410562,1.60972986,1.63712532,1.66607988,1.69643580,1.72807030,1.76088453,1.79479692,1.82973872,1.50828830,1.49172015,1.47166542,1.44978907,1.42671083,1.40283641,1.37845672,1.35379070,1.32900786,1.30424169,1.27959826,1.25516228
2020,3,5,1.49100000,1.50743000,1.49037000,1.50293000,82805,0.99173188,1.51007622,1.52684825,1.54765496,1.57100805,1.59642042,1.62358938,1.65230454,1.68240947,1.71378241,1.74632533,1.77995733,1.81461022,1.49581760,1.47938643,1.45949752,1.43780205,1.41491461,1.39123759,1.36705948,1.34259740,1.31801947,1.29345806,1.26901839,1.24478445
2020,3,4,1.49508000,1.49538000,1.47934000,1.49096000,116085,0.99203556,1.49804930,1.51468776,1.53532875,1.55849584,1.58370582,1.61065840,1.63914485,1.66901002,1.70013309,1.73241683,1.76578096,1.80015786,1.48390424,1.46760394,1.44787344,1.42635076,1.40364561,1.38015716,1.35617161,1.33190436,1.30752218,1.28315639,1.25891137,1.23487043
2020,3,3,1.48490000,1.49771000,1.48124000,1.49505000,147352,1.00274320,1.50215875,1.51884285,1.53954047,1.56277111,1.58805024,1.61507675,1.64364136,1.67358845,1.70479689,1.73716919,1.77062485,1.80509606,1.48797489,1.47162987,1.45184524,1.43026352,1.40749609,1.38394321,1.35989186,1.33555804,1.31110897,1.28667634,1.26236481,1.23825793
2020,3,2,1.48153000,1.49242000,1.47269000,1.48489000,5351,0.99320424,1.49195044,1.50852116,1.52907812,1.55215089,1.57725824,1.60410108,1.63247156,1.66221514,1.69321150,1.72536381,1.75859211,1.79282906,1.47786297,1.46162903,1.44197885,1.42054379,1.39793108,1.37453826,1.35065036,1.32648191,1.30219899,1.27793240,1.25378608,1.22984303
2020,3,1,1.48347000,1.48592000,1.48146000,1.48153000,143024,0.99773721,1.48857447,1.50510768,1.52561813,1.54863869,1.57368923,1.60047133,1.62877762,1.65845389,1.68938011,1.72145966,1.75461278,1.78877226,1.47451887,1.45832166,1.43871595,1.41732939,1.39476785,1.37142797,1.34759412,1.32348035,1.29925239,1.27504070,1.25094903,1.22706014
2020,2,28,1.47223000,1.48690000,1.47182000,1.47744000,123900,0.99723934,1.48446502,1.50095259,1.52140642,1.54436343,1.56934481,1.59605297,1.62428112,1.65387546,1.68471631,1.71670730,1.74976889,1.78383406,1.47044823,1.45429573,1.43474415,1.41341663,1.39091737,1.36764192,1.34387387,1.31982667,1.29566559,1.27152075,1.24749558,1.22367265
2020,2,27,1.45266000,1.47376000,1.45237000,1.47222000,104285,0.99646686,1.47922020,1.49564952,1.51603108,1.53890698,1.56380009,1.59041390,1.61854231,1.64803209,1.67876397,1.71064193,1.74358671,1.77753153,1.46525293,1.44915751,1.42967500,1.40842283,1.38600307,1.36280985,1.33912578,1.31516354,1.29108783,1.26702829,1.24308801,1.21934924
2020,2,26,1.44481000,1.45282000,1.44076000,1.45262000,97422,0.98668677,1.45952700,1.47573760,1.49584781,1.51841916,1.54298087,1.56924035,1.59699429,1.62609147,1.65641421,1.68786777,1.72037394,1.75386685,1.44574568,1.42986454,1.41064141,1.38967218,1.36755089,1.34466645,1.32129769,1.29765447,1.27389928,1.25016006,1.22653849,1.20311577
2020,2,25,1.44154000,1.44747000,1.43809000,1.44483000,92633,0.99463728,1.45169996,1.46782362,1.48782599,1.51027630,1.53470629,1.56082495,1.58843005,1.61737119,1.64753131,1.67881620,1.71114805,1.74446135,1.43799255,1.42219657,1.40307653,1.38221975,1.36021710,1.33745538,1.31421194,1.29069551,1.26706771,1.24345579,1.21996091,1.19666379
2020,2,24,1.43645000,1.44359000,1.43446000,1.44147000,4553,0.99767447,1.44832399,1.46441015,1.48436600,1.50676410,1.53113728,1.55719520,1.58473610,1.61360994,1.64369993,1.67491206,1.70716872,1.74040454,1.43464845,1.41888921,1.39981363,1.37900535,1.35705387,1.33434508,1.31115569,1.28769395,1.26412110,1.24056409,1.21712385,1.19388091
2020,2,23,1.43469000,1.43732000,1.43384000,1.43649000,73499,0.99654519,1.44332031,1.45935090,1.47923781,1.50155852,1.52584749,1.55181539,1.57926114,1.60803523,1.63802126,1.66912556,1.70127078,1.73439178,1.42969202,1.41398722,1.39497754,1.37424116,1.35236551,1.32973518,1.30662591,1.28324522,1.25975381,1.23627819,1.21291892,1.18975628
2020,2,21,1.43058000,1.43765000,1.42924000,1.43452000,78099,0.99862860,1.44134094,1.45734955,1.47720918,1.49949929,1.52375495,1.54968724,1.57709535,1.60582997,1.63577488,1.66683652,1.69893766,1.73201324,1.42773134,1.41204808,1.39306447,1.37235653,1.35051088,1.32791158,1.30483400,1.28148538,1.25802618,1.23458276,1.21125552,1.18812465
2020,2,20,1.42923000,1.43404000,1.42673000,1.43058000,63758,0.99725344,1.43738221,1.45334684,1.47315193,1.49538082,1.51956986,1.54543092,1.57276375,1.60141946,1.63128212,1.66225845,1.69427142,1.72725616,1.42380998,1.40816980,1.38923833,1.36858726,1.34680161,1.32426439,1.30125019,1.27796570,1.25457094,1.23119190,1.20792873,1.18486139
2020,2,19,1.43074000,1.43187000,1.42637000,1.42924000,64436,0.99906332,1.43603583,1.45198552,1.47177206,1.49398012,1.51814650,1.54398334,1.57129057,1.59991943,1.62975413,1.66070144,1.69268443,1.72563826,1.42247633,1.40685079,1.38793706,1.36730533,1.34554009,1.32302397,1.30003133,1.27676865,1.25339580,1.23003866,1.20679729,1.18375155
2020,2,18,1.43448000,1.43708000,1.43004000,1.43074000,40982,1.00104951,1.43754297,1.45350939,1.47331670,1.49554806,1.51973981,1.54560377,1.57293966,1.60159856,1.63146457,1.66244436,1.69446092,1.72744934,1.42396923,1.40832729,1.38939371,1.36874033,1.34695224,1.32441250,1.30139573,1.27810863,1.25471125,1.23132960,1.20806383,1.18499391
2020,2,17,1.43593000,1.43625000,1.43268000,1.43448000,2348,1.00261403,1.44130075,1.45730891,1.47716799,1.49945747,1.52371246,1.54964403,1.57705137,1.60578519,1.63572927,1.66679005,1.69889029,1.73196494,1.42769153,1.41200871,1.39302563,1.37231826,1.35047322,1.32787456,1.30479762,1.28144965,1.25799111,1.23454833,1.21122175,1.18809152
2020,2,16,1.43634000,1.43647000,1.43510000,1.43595000,55158,1.00102476,1.44277774,1.45880230,1.47868174,1.50099406,1.52527390,1.55123204,1.57866747,1.60743074,1.63740550,1.66849811,1.70063125,1.73373980,1.42915457,1.41345568,1.39445315,1.37372456,1.35185713,1.32923531,1.30613472,1.28276283,1.25928025,1.23581345,1.21246296,1.18930903
2020,2,14,1.43821000,1.43945000,1.43508000,1.43523000,71484,0.99949859,1.44205432,1.45807085,1.47794031,1.50024145,1.52450911,1.55045424,1.57787591,1.60662476,1.63658449,1.66766151,1.69977854,1.73287048,1.42843798,1.41274696,1.39375395,1.37303576,1.35117930,1.32856882,1.30547981,1.28211964,1.25864883,1.23519380,1.21185502,1.18871270
2020,2,13,1.44168000,1.44358000,1.43547000,1.43819000,66464,1.00206239,1.44502839,1.46107795,1.48098840,1.50333553,1.52765324,1.55365187,1.58113010,1.60993824,1.63995976,1.67110087,1.70328414,1.73644433,1.43138397,1.41566059,1.39662841,1.37586749,1.35396595,1.33130884,1.30817222,1.28476386,1.26124465,1.23774125,1.21435434,1.19116429
2020,2,12,1.45120000,1.45139000,1.43986000,1.44171000,64709,1.00244752,1.44856513,1.46465397,1.48461315,1.50701497,1.53139221,1.55745447,1.58499995,1.61387860,1.64397360,1.67519093,1.70745296,1.74069431,1.43488731,1.41912545,1.40004669,1.37923495,1.35727981,1.33456725,1.31137400,1.28790835,1.26433157,1.24077064,1.21732649,1.19407969
2020,2,11,1.45301000,1.45320000,1.44921000,1.45120000,65571,1.00658246,1.45810025,1.47429500,1.49438555,1.51693484,1.54147253,1.56770635,1.59543315,1.62450189,1.65479499,1.68621780,1.71869220,1.75215237,1.44433240,1.42846679,1.40926244,1.38831371,1.36621405,1.34335198,1.32000607,1.29638596,1.27265399,1.24893797,1.22533950,1.20193967
2020,2,10,1.45752000,1.45840000,1.45273000,1.45308000,3174,1.00129548,1.45998919,1.47620492,1.49632150,1.51890000,1.54346948,1.56973728,1.59750000,1.62660640,1.65693874,1.68840226,1.72091873,1.75442224,1.44620351,1.43031734,1.41108812,1.39011225,1.36798396,1.34509227,1.32171611,1.29806540,1.27430268,1.25055594,1.22692690,1.20349676
2020,2,9,1.45578000,1.45753000,1.45577000,1.45753000,71670,1.00306246,1.46446035,1.48072574,1.50090393,1.52355157,1.54819630,1.57454454,1.60239228,1.63158782,1.66201305,1.69357293,1.72618898,1.75979509,1.45063245,1.43469763,1.41540952,1.39436941,1.37217335,1.34921156,1.32576381,1.30204067,1.27820519,1.25438572,1.23068431,1.20718242
2020,2,7,1.45904000,1.46138000,1.45536000,1.45624000,66440,0.99911494,1.46316422,1.47941521,1.49957554,1.52220313,1.54682605,1.57315098,1.60097407,1.63014377,1.66054207,1.69207402,1.72466120,1.75823757,1.44934855,1.43342783,1.41415680,1.39313531,1.37095890,1.34801743,1.32459043,1.30088829,1.27707390,1.25327552,1.22959509,1.20611399
2020,2,6,1.46156000,1.46264000,1.45772000,1.45904000,73613,1.00192276,1.46597753,1.48225977,1.50245886,1.52512997,1.54980023,1.57617577,1.60405236,1.63327814,1.66373490,1.69532747,1.72797731,1.76161824,1.45213530,1.43618397,1.41687588,1.39581398,1.37359492,1.35060934,1.32713730,1.30338959,1.27952941,1.25568526,1.23195930,1.20843306
2020,2,5,1.46707000,1.46865000,1.46056000,1.46158000,71404,1.00174087,1.46852961,1.48484019,1.50507445,1.52778502,1.55249823,1.57891969,1.60684481,1.63612147,1.66663124,1.69827882,1.73098549,1.76468499,1.45466328,1.43868418,1.41934248,1.39824391,1.37598617,1.35296058,1.32944768,1.30565862,1.28175690,1.25787125,1.23410398,1.21053679
2020,2,4,1.47080000,1.47126000,1.46374000,1.46707000,75613,1.00375621,1.47404571,1.49041756,1.51072782,1.53352370,1.55832974,1.58485044,1.61288045,1.64226708,1.67289146,1.70465791,1.73748744,1.77131352,1.46012730,1.44408818,1.42467382,1.40349600,1.38115467,1.35804258,1.33444136,1.31056295,1.28657145,1.26259608,1.23873954,1.21508382
2020,2,3,1.46836000,1.47198000,1.46097000,1.47079000,3251,1.00253567,1.47778340,1.49419676,1.51455852,1.53741220,1.56228114,1.58886909,1.61697018,1.64643132,1.67713335,1.70898035,1.74189313,1.77580498,1.46382970,1.44774991,1.42828632,1.40705480,1.38465681,1.36148613,1.33782506,1.31388610,1.28983376,1.26579760,1.24188057,1.21816486
2020,2,2,1.46847000,1.46887000,1.46690000,1.46838000,74969,0.99836142,1.47536194,1.49174841,1.51207681,1.53489304,1.55972122,1.58626561,1.61432065,1.64373352,1.67438524,1.70618006,1.73903890,1.77289519,1.46143110,1.44537766,1.42594597,1.40474924,1.38238795,1.35925523,1.33563293,1.31173319,1.28772027,1.26372349,1.23984565,1.21616881
2020,1,31,1.45712000,1.46847000,1.45545000,1.46771000,73499,0.99954371,1.47468875,1.49106775,1.51138687,1.53419269,1.55900955,1.58554182,1.61358406,1.64298351,1.67362125,1.70540155,1.73824541,1.77208624,1.46076427,1.44471816,1.42529533,1.40410827,1.38175719,1.35863502,1.33502350,1.31113467,1.28713271,1.26314688,1.23927993,1.21561389
2020,1,30,1.45362000,1.45960000,1.45347000,1.45711000,60471,0.99277786,1.46403835,1.48029905,1.50047143,1.52311254,1.54775017,1.57409082,1.60193054,1.63111766,1.66153413,1.69308491,1.72569156,1.75928799,1.45021444,1.43428421,1.41500165,1.39396761,1.37177795,1.34882277,1.32538178,1.30166548,1.27783686,1.25402426,1.23032968,1.20683456
2020,1,29,1.45097000,1.45410000,1.44801000,1.45363000,65545,0.99761171,1.46054181,1.47676367,1.49688787,1.51947491,1.54405369,1.57033144,1.59810467,1.62722208,1.65756590,1.68904134,1.72157011,1.75508630,1.44675090,1.43085872,1.41162222,1.39063841,1.36850175,1.34560140,1.32221639,1.29855673,1.27478502,1.25102929,1.22739130,1.20395229
