date,open,high,low,close,volumn,return,code
2018-01-22,0.80016,0.8027,0.7979,0.80076,4037,1.00038728,AUDUSD
2018-01-23,0.80078,0.80298,0.79565,0.80045,76578,0.99439724,AUDUSD
2018-01-24,0.80043,0.80829,0.7993600000000001,0.80496,98138,1.00257819,AUDUSD
2018-01-25,0.80497,0.81188,0.80047,0.80289,117987,0.99025642,AUDUSD
2018-01-26,0.80288,0.81358,0.80253,0.81079,180323,0.99892812,AUDUSD
2018-01-28,0.8103199999999999,0.81179,0.81016,0.81166,144956,1.00256923,AUDUSD
2018-01-29,0.81166,0.81181,0.80742,0.80958,4733,0.99954318,AUDUSD
2018-01-30,0.80962,0.81135,0.80428,0.80995,122733,1.0050005,AUDUSD
2018-01-31,0.80995,0.8117,0.8035,0.80592,123449,1.00247534,AUDUSD
2018-02-01,0.80593,0.8067300000000001,0.79875,0.80393,153083,1.01499905,AUDUSD
2018-02-02,0.80392,0.80403,0.79181,0.79205,139075,1.00203684,AUDUSD
2018-02-04,0.7911100000000001,0.7917,0.78905,0.7904399999999999,154689,1.00342753,AUDUSD
2018-02-05,0.79043,0.79538,0.78723,0.78774,8884,0.99798563,AUDUSD
2018-02-06,0.78772,0.79102,0.78354,0.78933,149604,1.00987705,AUDUSD
2018-02-07,0.78933,0.79076,0.7811100000000001,0.78161,214758,1.00354369,AUDUSD
2018-02-08,0.7816,0.7843399999999999,0.77677,0.77885,132950,0.99701733,AUDUSD
2018-02-09,0.77887,0.7830199999999999,0.77593,0.78118,191001,0.99892586,AUDUSD
2018-02-11,0.7814,0.7821199999999999,0.78114,0.7820199999999999,171184,0.99521495,AUDUSD
2018-02-12,0.78203,0.7864399999999999,0.78098,0.78578,4194,0.99952935,AUDUSD
2018-02-13,0.78579,0.78767,0.78279,0.78615,111991,0.99143693,AUDUSD
2018-02-14,0.78614,0.79343,0.7773100000000001,0.79294,105611,0.99831294,AUDUSD
2018-02-15,0.79294,0.79664,0.7892100000000001,0.79428,164849,1.00428631,AUDUSD
2018-02-16,0.79428,0.79886,0.78927,0.79089,140493,0.99967136,AUDUSD
2018-02-18,0.7907,0.79157,0.79066,0.79115,122969,1.00032874,AUDUSD
2018-02-19,0.79115,0.7935300000000001,0.78981,0.79089,3357,1.00360383,AUDUSD
2018-02-20,0.79089,0.79337,0.7874,0.78805,107564,1.01068332,AUDUSD
2018-02-21,0.78804,0.7902,0.77968,0.77972,143636,0.99481997,AUDUSD
2018-02-22,0.77973,0.78599,0.77905,0.78378,166675,0.99987243,AUDUSD
2018-02-23,0.78379,0.78435,0.7804300000000001,0.78388,131806,1.00002551,AUDUSD
2018-02-25,0.7839,0.78462,0.78362,0.78386,108141,0.99858593,AUDUSD
2018-02-26,0.78386,0.78933,0.78257,0.78497,7232,1.00724991,AUDUSD
2018-02-27,0.78496,0.78685,0.77833,0.77932,102495,1.00387732,AUDUSD
2018-02-28,0.7793399999999999,0.78192,0.77563,0.7763100000000001,137537,0.99983257,AUDUSD
2018-03-01,0.7763,0.77696,0.7712399999999999,0.77644,124691,1.00027054,AUDUSD
2018-03-02,0.77646,0.77736,0.77376,0.77623,169596,1.00085099,AUDUSD
2018-03-04,0.7759999999999999,0.77679,0.7744800000000001,0.77557,133816,0.99886664,AUDUSD
2018-03-05,0.77557,0.77736,0.77257,0.77645,6223,0.99727706,AUDUSD
2018-03-06,0.77647,0.7842399999999999,0.77565,0.77857,110637,0.99479965,AUDUSD
2018-03-07,0.77854,0.7829999999999999,0.77718,0.78264,141144,1.00456949,AUDUSD
2018-03-08,0.78263,0.78389,0.77728,0.77908,127842,0.99298988,AUDUSD
2018-03-09,0.77908,0.7853899999999999,0.77763,0.78458,129200,0.99887964,AUDUSD
2018-03-11,0.7851199999999999,0.78554,0.78466,0.78546,117574,0.99823346,AUDUSD
2018-03-12,0.78546,0.78797,0.78533,0.78685,3960,1.00174416,AUDUSD
2018-03-13,0.78684,0.78976,0.7846,0.7854800000000001,91691,0.99752359,AUDUSD
2018-03-14,0.78546,0.7916300000000001,0.78546,0.78743,139161,1.01079562,AUDUSD
2018-03-15,0.7874399999999999,0.7885300000000001,0.77895,0.7790199999999999,123008,1.01021864,AUDUSD
2018-03-16,0.77904,0.7804,0.77099,0.7711399999999999,114318,0.99993517,AUDUSD
2018-03-18,0.7717,0.77191,0.7711600000000001,0.7711899999999999,99743,1.00048001,AUDUSD
2018-03-19,0.77122,0.77259,0.76867,0.77082,3454,1.00279704,AUDUSD
2018-03-20,0.77081,0.7721,0.7678699999999999,0.76867,129450,0.98989079,AUDUSD
2018-03-21,0.76867,0.778,0.76723,0.77652,110109,1.00876885,AUDUSD
2018-03-22,0.77652,0.77853,0.7687,0.76977,121921,1.00027288,AUDUSD
2018-03-23,0.76981,0.7743899999999999,0.76876,0.76956,175609,0.99853378,AUDUSD
2018-03-25,0.7701899999999999,0.77099,0.7695,0.77069,174417,0.99499077,AUDUSD
2018-03-26,0.77069,0.7752600000000001,0.77051,0.77457,3039,1.0084759,AUDUSD
2018-03-27,0.77456,0.77577,0.76752,0.7680600000000001,117378,1.00327869,AUDUSD
2018-03-28,0.76807,0.7702399999999999,0.7653399999999999,0.76555,139174,0.99692672,AUDUSD
2018-03-29,0.76556,0.76895,0.7642899999999999,0.76791,155870,1.00019537,AUDUSD
2018-03-30,0.76791,0.77066,0.76726,0.76776,131337,0.9989070999999999,AUDUSD
2018-04-01,0.76851,0.76926,0.7683800000000001,0.7686,193380,1.00366941,AUDUSD
2018-04-02,0.76859,0.7695,0.7649600000000001,0.76579,1042,0.99644772,AUDUSD
2018-04-03,0.76578,0.7707,0.7652,0.76852,75900,0.99489941,AUDUSD
2018-04-04,0.76853,0.77264,0.76627,0.77246,118085,1.00756528,AUDUSD
2018-04-05,0.77246,0.77251,0.7664300000000001,0.76666,125800,0.99932219,AUDUSD
2018-04-06,0.76664,0.76995,0.76576,0.76718,104104,0.99933567,AUDUSD
2018-04-08,0.76785,0.7680100000000001,0.7669100000000001,0.76769,129857,0.99746635,AUDUSD
2018-04-09,0.7677,0.7711,0.7652100000000001,0.76964,2429,0.99103786,AUDUSD
2018-04-10,0.76964,0.7768,0.76936,0.7766,98813,1.0007603,AUDUSD
2018-04-11,0.77659,0.77727,0.77395,0.7760100000000001,109929,1.00048992,AUDUSD
2018-04-12,0.7759999999999999,0.77715,0.77382,0.77563,89786,0.99943304,AUDUSD
2018-04-13,0.77564,0.78099,0.7752399999999999,0.7760699999999999,88741,0.99780143,AUDUSD
2018-04-15,0.77646,0.77788,0.77627,0.77778,79056,0.99956305,AUDUSD
2018-04-16,0.77774,0.77845,0.7752100000000001,0.77812,1456,1.00144144,AUDUSD
2018-04-17,0.77812,0.77912,0.7760199999999999,0.777,33941,0.99772719,AUDUSD
2018-04-18,0.77699,0.77974,0.7744300000000001,0.77877,38234,1.00792079,AUDUSD
2018-04-19,0.77878,0.78128,0.7719,0.77265,39530,1.0074189,AUDUSD
2018-04-20,0.77266,0.77288,0.76553,0.7669600000000001,50594,1.00005216,AUDUSD
2018-04-22,0.7672,0.7674300000000001,0.76622,0.7669199999999999,45962,1.00833574,AUDUSD
2018-04-23,0.7669,0.76827,0.75998,0.76058,1724,1.00048671,AUDUSD
2018-04-24,0.76058,0.76208,0.75785,0.76021,45734,1.00449254,AUDUSD
2018-04-25,0.7602,0.76063,0.7552399999999999,0.75681,56668,1.00178699,AUDUSD
2018-04-26,0.75681,0.75888,0.75471,0.75546,55565,0.99641246,AUDUSD
2018-04-27,0.75545,0.75839,0.7532,0.75818,64520,1.00084484,AUDUSD
2018-04-29,0.75761,0.7580399999999999,0.75754,0.75754,54301,1.00613611,AUDUSD
2018-04-30,0.75754,0.75821,0.75254,0.75292,1267,1.00563644,AUDUSD
2018-05-01,0.75292,0.75464,0.74727,0.7487,52815,0.999426,AUDUSD
2018-05-02,0.7487,0.75372,0.74756,0.7491300000000001,57856,0.99491341,AUDUSD
2018-05-03,0.7491399999999999,0.7542800000000001,0.74855,0.7529600000000001,77160,0.99877965,AUDUSD
2018-05-04,0.75303,0.75605,0.7492300000000001,0.75388,76157,1.00070352,AUDUSD
2018-05-06,0.7538,0.7540100000000001,0.75327,0.75335,61169,1.00279534,AUDUSD
2018-05-07,0.75336,0.7543,0.74932,0.75125,1228,1.00867359,AUDUSD
2018-05-08,0.75126,0.75279,0.74338,0.74479,53092,0.99828434,AUDUSD
2018-05-09,0.7448,0.74725,0.74123,0.74607,61743,0.99054687,AUDUSD
2018-05-10,0.74605,0.7539600000000001,0.74548,0.7531899999999999,57547,0.9987138000000001,AUDUSD
2018-05-11,0.75317,0.75667,0.75229,0.75416,66204,0.99943015,AUDUSD
2018-05-13,0.7541899999999999,0.75465,0.75402,0.75459,53465,1.00265749,AUDUSD
2018-05-14,0.75459,0.7565,0.7520600000000001,0.75259,1356,1.00790154,AUDUSD
2018-05-15,0.7526,0.75375,0.74479,0.74669,48703,0.99280681,AUDUSD
2018-05-16,0.7467,0.75229,0.7447199999999999,0.7521,62053,1.00101153,AUDUSD
2018-05-17,0.75208,0.75475,0.74976,0.75134,62082,1.00066592,AUDUSD
2018-05-18,0.75131,0.7528,0.7488600000000001,0.75084,56851,0.99803275,AUDUSD
2018-05-20,0.75164,0.7532,0.75161,0.75232,50651,0.99155167,AUDUSD
2018-05-21,0.75232,0.75874,0.75032,0.75873,2346,1.00113476,AUDUSD
2018-05-22,0.7587,0.76053,0.75665,0.7578699999999999,48322,1.00181097,AUDUSD
2018-05-23,0.75788,0.75826,0.75225,0.7565,54065,0.99803427,AUDUSD
2018-05-24,0.75651,0.75827,0.7542,0.7579899999999999,67422,1.00441258,AUDUSD
2018-05-25,0.75798,0.759,0.75426,0.75466,64578,0.99849166,AUDUSD
2018-05-27,0.7559899999999999,0.75622,0.75548,0.7558,54368,1.00157697,AUDUSD
2018-05-28,0.75578,0.75808,0.75398,0.75461,2231,1.00618691,AUDUSD
2018-05-29,0.75462,0.75526,0.7498100000000001,0.74997,49195,0.99024242,AUDUSD
2018-05-30,0.7500600000000001,0.75838,0.74762,0.75736,74258,1.00006602,AUDUSD
2018-05-31,0.75737,0.75931,0.7552800000000001,0.75731,73113,1.00077968,AUDUSD
2018-06-01,0.7573,0.75731,0.75141,0.75672,43994,1.00062149,AUDUSD
2018-06-03,0.75647,0.75725,0.75605,0.75625,45625,0.98822622,AUDUSD
2018-06-04,0.7562399999999999,0.76663,0.7562399999999999,0.76526,1233,1.00437048,AUDUSD
2018-06-05,0.76525,0.76558,0.75947,0.76193,62998,0.99351936,AUDUSD
2018-06-06,0.76193,0.76767,0.76171,0.7669,70760,1.00598158,AUDUSD
2018-06-07,0.7669100000000001,0.7673,0.76126,0.76234,64701,1.00351468,AUDUSD
2018-06-08,0.76237,0.76271,0.75607,0.75967,66408,1.00046094,AUDUSD
2018-06-10,0.75907,0.7601399999999999,0.75902,0.75932,62109,0.99804156,AUDUSD
2018-06-11,0.7593300000000001,0.7621600000000001,0.7593300000000001,0.76081,1050,1.00463489,AUDUSD
2018-06-12,0.7608199999999999,0.76237,0.75657,0.7573,44448,0.99959082,AUDUSD
2018-06-13,0.75731,0.7609,0.75295,0.75761,59341,1.01338951,AUDUSD
2018-06-14,0.75762,0.75776,0.7467699999999999,0.7476,61213,1.00487923,AUDUSD
2018-06-15,0.7476,0.74805,0.74393,0.74397,72532,1.0002958,AUDUSD
2018-06-17,0.7439,0.74426,0.74374,0.74375,64979,1.00208839,AUDUSD
2018-06-18,0.74374,0.74543,0.74137,0.7422,1013,1.00565018,AUDUSD
2018-06-19,0.74222,0.74269,0.73473,0.73803,49588,1.00115304,AUDUSD
2018-06-20,0.73806,0.7408899999999999,0.73656,0.7371800000000001,74141,0.99897011,AUDUSD
2018-06-21,0.73717,0.73937,0.73456,0.7379399999999999,68245,0.99180152,AUDUSD
2018-06-22,0.73795,0.74436,0.73741,0.7440399999999999,84133,1.00028232,AUDUSD
2018-06-24,0.74397,0.74416,0.74359,0.74383,70395,1.00315581,AUDUSD
2018-06-25,0.74384,0.74425,0.7396199999999999,0.74149,739,1.00323366,AUDUSD
2018-06-26,0.74149,0.74231,0.738,0.7391,50756,1.00666022,AUDUSD
2018-06-27,0.73911,0.7407199999999999,0.73239,0.73421,72397,0.99903391,AUDUSD
2018-06-28,0.73423,0.73622,0.7329899999999999,0.73492,82873,0.99222336,AUDUSD
2018-06-29,0.7349399999999999,0.7409399999999999,0.73358,0.74068,77857,1.00086482,AUDUSD
2018-07-01,0.74041,0.74052,0.7395,0.7400399999999999,55731,1.00850368,AUDUSD
2018-07-02,0.7400100000000001,0.74054,0.73107,0.7338,1350,0.99359539,AUDUSD
2018-07-03,0.7339100000000001,0.74042,0.73144,0.73853,56880,1.00013542,AUDUSD
2018-07-04,0.73852,0.74244,0.73744,0.73843,59828,0.99967509,AUDUSD
2018-07-05,0.73842,0.74082,0.73614,0.7386699999999999,46307,0.99433287,AUDUSD
2018-07-06,0.73868,0.74441,0.7376,0.74288,59181,0.99965013,AUDUSD
2018-07-08,0.74347,0.74374,0.74285,0.7431399999999999,55873,0.99548566,AUDUSD
2018-07-09,0.74312,0.74837,0.74285,0.74651,1096,1.00526528,AUDUSD
2018-07-10,0.74651,0.74837,0.74142,0.7426,50751,1.00833718,AUDUSD
2018-07-11,0.7426,0.74321,0.73605,0.73646,53931,0.99482635,AUDUSD
2018-07-12,0.73646,0.74197,0.73614,0.74029,69698,0.99715787,AUDUSD
2018-07-13,0.74026,0.74242,0.73683,0.7424,54928,1.00033686,AUDUSD
2018-07-15,0.74206,0.74231,0.74129,0.74215,49697,1.00036394,AUDUSD
2018-07-16,0.74215,0.74422,0.7409,0.74188,885,1.00501233,AUDUSD
2018-07-17,0.74187,0.74382,0.73759,0.7381800000000001,49030,0.99790464,AUDUSD
2018-07-18,0.7381800000000001,0.7407699999999999,0.73432,0.73973,58917,1.00568282,AUDUSD
2018-07-19,0.73974,0.7441300000000001,0.73226,0.73555,55862,0.99154781,AUDUSD
2018-07-20,0.73558,0.74312,0.7318,0.74182,72451,0.99822375,AUDUSD
2018-07-22,0.74174,0.74321,0.7417,0.7431399999999999,73772,1.00671923,AUDUSD
2018-07-23,0.74315,0.74375,0.73716,0.7381800000000001,953,0.99444968,AUDUSD
2018-07-24,0.73819,0.74341,0.73597,0.7423,53534,0.9965096,AUDUSD
2018-07-25,0.74232,0.74645,0.7392,0.7449,56755,1.00969163,AUDUSD
2018-07-26,0.7449100000000001,0.7463,0.7372,0.73775,62986,0.99694599,AUDUSD
2018-07-27,0.73774,0.74147,0.737,0.7400100000000001,55539,0.99986488,AUDUSD
2018-07-29,0.7403,0.74049,0.7400100000000001,0.74011,49105,0.99882588,AUDUSD
2018-07-30,0.74011,0.74134,0.73858,0.74098,715,0.99960878,AUDUSD
2018-07-31,0.7409899999999999,0.74408,0.74041,0.74127,41636,1.0010128,AUDUSD
2018-08-01,0.74127,0.74239,0.7390100000000001,0.74052,55049,1.00567673,AUDUSD
2018-08-02,0.74052,0.7411399999999999,0.73551,0.73634,50814,0.99559221,AUDUSD
2018-08-03,0.73635,0.74115,0.73483,0.7396,47921,1.00025696,AUDUSD
2018-08-05,0.73958,0.74,0.73939,0.73941,51324,1.00116444,AUDUSD
2018-08-06,0.7394,0.74053,0.73743,0.73855,790,0.99555166,AUDUSD
2018-08-07,0.73855,0.7439600000000001,0.73843,0.74185,38756,0.99838503,AUDUSD
2018-08-08,0.74188,0.7439399999999999,0.73832,0.74305,41860,1.00837314,AUDUSD
2018-08-09,0.74305,0.74531,0.7368600000000001,0.73688,43122,1.01004729,AUDUSD
2018-08-10,0.7368600000000001,0.73752,0.72807,0.72955,48305,1.00057603,AUDUSD
2018-08-12,0.72715,0.72931,0.72715,0.7291300000000001,67863,1.00259887,AUDUSD
2018-08-13,0.72919,0.7299800000000001,0.7256600000000001,0.72724,1617,1.0043919,AUDUSD
2018-08-14,0.72726,0.72832,0.72241,0.72406,63270,1.00022103,AUDUSD
2018-08-15,0.72406,0.7247600000000001,0.72025,0.7239,56759,0.99698384,AUDUSD
2018-08-16,0.7238899999999999,0.72865,0.72153,0.72609,62548,0.99254996,AUDUSD
2018-08-17,0.72609,0.73192,0.72527,0.73154,64882,1.00049235,AUDUSD
2018-08-19,0.7315,0.7316,0.73105,0.73118,55744,0.99545281,AUDUSD
2018-08-20,0.73119,0.7346699999999999,0.7295699999999999,0.73452,931,0.99812475,AUDUSD
2018-08-21,0.73452,0.73816,0.73331,0.7359,48908,1.00112914,AUDUSD
2018-08-22,0.7359100000000001,0.7369100000000001,0.73338,0.73507,56124,1.01444935,AUDUSD
2018-08-23,0.73507,0.73516,0.72406,0.7246,53575,0.98936359,AUDUSD
2018-08-24,0.7245699999999999,0.73443,0.7237899999999999,0.73239,55054,0.99877265,AUDUSD
2018-08-26,0.733,0.73352,0.73274,0.73329,54031,0.99776849,AUDUSD
2018-08-27,0.73333,0.73565,0.73074,0.73493,1512,1.00152628,AUDUSD
2018-08-28,0.73493,0.73624,0.7321300000000001,0.7338100000000001,48594,1.00417374,AUDUSD
2018-08-29,0.73382,0.7348899999999999,0.7275,0.7307600000000001,56597,1.00625155,AUDUSD
2018-08-30,0.7307600000000001,0.7313,0.7249399999999999,0.72622,58308,1.00962046,AUDUSD
2018-08-31,0.72622,0.72654,0.71759,0.7193,56529,1.00083484,AUDUSD
2018-09-02,0.71882,0.71918,0.71835,0.7187,59566,0.99661647,AUDUSD
2018-09-03,0.7186899999999999,0.72235,0.71662,0.72114,1024,1.00440124,AUDUSD
2018-09-04,0.72114,0.72353,0.71573,0.7179800000000001,42186,0.99820651,AUDUSD
2018-09-05,0.71797,0.72177,0.7145,0.71927,54880,0.99905549,AUDUSD
2018-09-06,0.71926,0.72111,0.71662,0.71995,56879,1.01331475,AUDUSD
2018-09-07,0.71996,0.72006,0.70986,0.71049,60896,0.99952169,AUDUSD
2018-09-09,0.71029,0.7113,0.71012,0.7108300000000001,62222,0.9992690000000001,AUDUSD
2018-09-10,0.7108399999999999,0.71318,0.70992,0.71135,1259,0.99933972,AUDUSD
2018-09-11,0.71135,0.7128800000000001,0.7085199999999999,0.71182,47652,0.99269238,AUDUSD
2018-09-12,0.71181,0.71825,0.70934,0.71706,52018,0.99716312,AUDUSD
2018-09-13,0.71712,0.7229300000000001,0.7167899999999999,0.7191,54576,1.00543896,AUDUSD
2018-09-14,0.71911,0.7216,0.71506,0.71521,51870,1.00027972,AUDUSD
2018-09-16,0.71529,0.7157,0.71501,0.71501,47893,0.99955265,AUDUSD
2018-09-17,0.71501,0.71964,0.71419,0.71533,951,0.98962412,AUDUSD
2018-09-18,0.71531,0.72342,0.7144199999999999,0.72283,44722,0.9957982,AUDUSD
2018-09-19,0.7228600000000001,0.72751,0.72134,0.72588,59549,0.99591142,AUDUSD
2018-09-20,0.72588,0.72928,0.72541,0.7288600000000001,53537,1.00008233,AUDUSD
2018-09-21,0.72885,0.73037,0.72629,0.7288,49172,1.0023932,AUDUSD
2018-09-23,0.72654,0.72747,0.7264,0.72706,47503,1.00238512,AUDUSD
2018-09-24,0.7270800000000001,0.72816,0.7251,0.72533,1144,1.00067601,AUDUSD
2018-09-25,0.72535,0.72629,0.7236199999999999,0.7248399999999999,45061,0.9982921999999999,AUDUSD
2018-09-26,0.72483,0.73147,0.7240800000000001,0.7260800000000001,48694,1.00771665,AUDUSD
2018-09-27,0.7260800000000001,0.7268399999999999,0.72029,0.7205199999999999,54078,0.99855868,AUDUSD
2018-09-28,0.7205199999999999,0.72412,0.72023,0.7215600000000001,55802,0.99807732,AUDUSD
2018-09-30,0.72246,0.72295,0.72219,0.72295,48795,1.00080291,AUDUSD
2018-10-01,0.72295,0.72319,0.7207,0.72237,838,1.00502254,AUDUSD
2018-10-02,0.72238,0.7238,0.71623,0.7187600000000001,50826,1.01163985,AUDUSD
2018-10-03,0.7187600000000001,0.7196899999999999,0.7101,0.71049,56246,1.0037296,AUDUSD
2018-10-04,0.71055,0.7106600000000001,0.7065600000000001,0.70785,58111,1.00414226,AUDUSD
2018-10-05,0.70786,0.70865,0.70425,0.7049300000000001,60887,0.99931954,AUDUSD
2018-10-07,0.70536,0.70599,0.70518,0.70541,56954,0.99717279,AUDUSD
2018-10-08,0.70541,0.70815,0.70418,0.70741,1072,0.99549683,AUDUSD
2018-10-09,0.7074199999999999,0.7108,0.70541,0.7106100000000001,51017,1.0056466,AUDUSD
2018-10-10,0.7106100000000001,0.71305,0.70434,0.70662,57291,0.99222085,AUDUSD
2018-10-11,0.70663,0.71292,0.7059300000000001,0.71216,61719,1.00088542,AUDUSD
2018-10-12,0.71218,0.71396,0.7102,0.71153,84751,1.0014074,AUDUSD
2018-10-14,0.71099,0.7112,0.71053,0.71053,64612,0.99555836,AUDUSD
2018-10-15,0.71054,0.7148800000000001,0.7099,0.7137,1243,0.99955183,AUDUSD
2018-10-16,0.71372,0.7151,0.71122,0.71402,64105,1.00489768,AUDUSD
2018-10-17,0.71407,0.71597,0.71054,0.71054,57490,1.00098614,AUDUSD
2018-10-18,0.71055,0.7151,0.70916,0.7098399999999999,61452,0.99710634,AUDUSD
2018-10-19,0.7098399999999999,0.715,0.70895,0.7119,68827,1.00087167,AUDUSD
2018-10-21,0.7114699999999999,0.71255,0.71128,0.71128,63297,1.00490245,AUDUSD
2018-10-22,0.71129,0.7125199999999999,0.70762,0.70781,1663,0.99960457,AUDUSD
2018-10-23,0.70781,0.70909,0.70555,0.70809,59341,1.00219379,AUDUSD
2018-10-24,0.70808,0.71063,0.7055600000000001,0.70654,70343,0.99796604,AUDUSD
2018-10-25,0.70653,0.70995,0.7056600000000001,0.70798,75540,0.99902635,AUDUSD
2018-10-26,0.70797,0.71043,0.70209,0.70867,75101,0.99842207,AUDUSD
2018-10-28,0.70913,0.70991,0.70875,0.7097899999999999,84975,1.00565316,AUDUSD
2018-10-29,0.7097899999999999,0.7108800000000001,0.70509,0.7058,1007,0.99437862,AUDUSD
2018-10-30,0.7058,0.71222,0.70568,0.7097899999999999,71003,1.00264154,AUDUSD
2018-10-31,0.7097899999999999,0.7106899999999999,0.7068,0.70792,69090,0.98329051,AUDUSD
2018-11-01,0.70798,0.72124,0.70785,0.71995,60788,1.00022229,AUDUSD
2018-11-02,0.71997,0.72585,0.71825,0.7197899999999999,63150,0.99993054,AUDUSD
2018-11-04,0.71887,0.72048,0.71887,0.7198399999999999,69394,0.99815577,AUDUSD
2018-11-05,0.71986,0.7217899999999999,0.71824,0.72117,1985,0.99573358,AUDUSD
2018-11-06,0.72118,0.72465,0.72053,0.72426,57277,0.99562851,AUDUSD
2018-11-07,0.7242,0.7299899999999999,0.7213,0.72744,61284,1.00122497,AUDUSD
2018-11-08,0.72746,0.73025,0.72472,0.72655,71624,1.00568905,AUDUSD
2018-11-09,0.72654,0.7270300000000001,0.7219300000000001,0.72244,69885,0.99972324,AUDUSD
2018-11-11,0.72185,0.7228600000000001,0.72144,0.72264,76048,1.00723395,AUDUSD
2018-11-12,0.72265,0.72375,0.71702,0.71745,2807,0.99224131,AUDUSD
2018-11-13,0.71746,0.7236199999999999,0.71643,0.72306,65716,0.99970965,AUDUSD
2018-11-14,0.72305,0.72536,0.7188,0.72327,72928,0.99469146,AUDUSD
2018-11-15,0.72326,0.7298100000000001,0.72322,0.72713,76548,0.99201888,AUDUSD
2018-11-16,0.72712,0.73377,0.72502,0.73298,79106,1.00169459,AUDUSD
2018-11-18,0.7311300000000001,0.73246,0.731,0.73174,61794,1.00302935,AUDUSD
2018-11-19,0.73177,0.73256,0.72773,0.72953,3979,1.0108914,AUDUSD
2018-11-20,0.7295699999999999,0.73005,0.72025,0.72167,53955,0.99377573,AUDUSD
2018-11-21,0.72167,0.7277100000000001,0.72101,0.72619,65492,1.00164138,AUDUSD
2018-11-22,0.72622,0.7268,0.72343,0.725,58705,1.00290497,AUDUSD
2018-11-23,0.7249899999999999,0.72548,0.72188,0.7229,39166,0.99954371,AUDUSD
2018-11-25,0.72273,0.7237399999999999,0.72273,0.72323,46798,1.00123211,AUDUSD
2018-11-26,0.72326,0.72758,0.72128,0.72234,2102,0.99930828,AUDUSD
2018-11-27,0.72234,0.72692,0.71992,0.7228399999999999,53499,0.99006972,AUDUSD
2018-11-28,0.72283,0.73278,0.72213,0.73009,61257,0.99711827,AUDUSD
2018-11-29,0.73011,0.73444,0.72952,0.7322,59230,1.00128545,AUDUSD
2018-11-30,0.7322,0.7326,0.72845,0.73126,61430,0.99170034,AUDUSD
2018-12-02,0.73738,0.73739,0.73557,0.73738,55155,1.00239254,AUDUSD
2018-12-03,0.7374,0.73934,0.73464,0.7356199999999999,4290,1.00156575,AUDUSD
2018-12-04,0.7356199999999999,0.73935,0.7326199999999999,0.73447,58109,1.01103999,AUDUSD
2018-12-05,0.73448,0.73559,0.7257600000000001,0.72645,69424,1.00428562,AUDUSD
2018-12-06,0.72645,0.7266100000000001,0.71917,0.72335,54087,1.00475046,AUDUSD
2018-12-07,0.72335,0.72416,0.71983,0.7199300000000001,83474,1.00263217,AUDUSD
2018-12-09,0.71907,0.71958,0.7178,0.71804,66321,0.99853982,AUDUSD
2018-12-10,0.71804,0.72267,0.71795,0.71909,3385,0.99699138,AUDUSD
2018-12-11,0.71909,0.7225,0.7184699999999999,0.72126,70884,0.99939033,AUDUSD
2018-12-12,0.72125,0.7237899999999999,0.72015,0.7217,69095,0.99926616,AUDUSD
2018-12-13,0.72175,0.7246600000000001,0.72123,0.72223,68245,1.00659233,AUDUSD
2018-12-14,0.72224,0.72283,0.71515,0.7175,62123,0.99995819,AUDUSD
2018-12-16,0.71739,0.71791,0.71735,0.71753,61248,0.99981886,AUDUSD
2018-12-17,0.7175600000000001,0.7187100000000001,0.71686,0.7176600000000001,5893,0.99826126,AUDUSD
2018-12-18,0.71791,0.72035,0.71653,0.71891,56972,1.01074135,AUDUSD
2018-12-19,0.71892,0.72007,0.7087399999999999,0.71127,69912,0.99956435,AUDUSD
2018-12-20,0.71128,0.7148800000000001,0.7086100000000001,0.71158,75083,1.01193134,AUDUSD
2018-12-21,0.71158,0.71227,0.70318,0.70319,87248,0.99757412,AUDUSD
2018-12-23,0.70363,0.70514,0.7034199999999999,0.7049,71975,1.00076665,AUDUSD
2018-12-24,0.7049300000000001,0.70691,0.7037399999999999,0.70436,2677,0.99963101,AUDUSD
2018-12-25,0.7034199999999999,0.7048300000000001,0.70329,0.70462,50647,0.99607012,AUDUSD
2018-12-26,0.70462,0.70777,0.70326,0.7074,1469,1.00562948,AUDUSD
2018-12-27,0.70738,0.7077,0.7016899999999999,0.70344,33346,0.99965894,AUDUSD
2018-12-28,0.70344,0.70691,0.70302,0.70368,73538,0.99906295,AUDUSD
2018-12-30,0.70428,0.70491,0.70421,0.70434,59611,0.99904966,AUDUSD
2018-12-31,0.70434,0.70713,0.70327,0.70501,3351,1.00029796,AUDUSD
2019-01-01,0.70482,0.70528,0.70434,0.7048,39601,1.01899777,AUDUSD
2019-01-02,0.7047899999999999,0.70485,0.66562,0.69166,2314,0.9872536,AUDUSD
2019-01-03,0.69167,0.70194,0.69167,0.7005899999999999,75854,0.98419589,AUDUSD
2019-01-04,0.7005899999999999,0.71246,0.69936,0.7118399999999999,79377,0.99928406,AUDUSD
2019-01-06,0.71109,0.71245,0.71095,0.71235,66179,0.99706068,AUDUSD
2019-01-07,0.71236,0.71496,0.7114699999999999,0.71445,2889,0.99711104,AUDUSD
2019-01-08,0.71445,0.71715,0.71165,0.7165199999999999,55854,0.9986759,AUDUSD
2019-01-09,0.7165199999999999,0.71939,0.71433,0.7174699999999999,64010,0.99830247,AUDUSD
2019-01-10,0.7175,0.7197600000000001,0.71462,0.7186899999999999,64298,0.9959949,AUDUSD
