Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2020,2,11,1.29158000,1.29680000,1.28945000,1.29559000,55648,0.99986880,1.30177551,1.31629361,1.33430510,1.35452120,1.37652016,1.40003989,1.42489826,1.45095981,1.47811914,1.50629137,1.53540645,1.56540537,1.28943388,1.27521203,1.25799822,1.23922273,1.21941799,1.19893258,1.17801635,1.15685730,1.13560092,1.11436172,1.09323069,1.07228037
2020,2,10,1.28896000,1.29462000,1.28719000,1.29157000,2190,0.99689717,1.29773632,1.31220937,1.33016497,1.35031834,1.37224904,1.39569580,1.42047703,1.44645773,1.47353278,1.50161760,1.53064234,1.56054818,1.28543298,1.27125526,1.25409487,1.23537762,1.21563434,1.19521250,1.17436116,1.15326776,1.13207734,1.11090405,1.08983857,1.06895326
2020,2,9,1.28867000,1.28929000,1.28847000,1.28897000,57603,0.99798695,1.29512390,1.30956782,1.32748728,1.34760008,1.36948663,1.39288619,1.41761754,1.44354593,1.47056648,1.49859476,1.52756108,1.55740671,1.28284534,1.26869615,1.25157031,1.23289074,1.21318721,1.19280647,1.17199711,1.15094617,1.12979840,1.10866774,1.08764467,1.06680140
2020,2,7,1.29297000,1.29592000,1.28812000,1.28823000,53074,0.99942590,1.29438037,1.30881600,1.32672517,1.34682642,1.36870041,1.39208653,1.41680368,1.44271719,1.46972222,1.49773441,1.52668410,1.55651260,1.28210885,1.26796779,1.25085178,1.23218294,1.21249071,1.19212168,1.17132427,1.15028541,1.12914979,1.10803125,1.08702025,1.06618895
2020,2,6,1.29951000,1.29987000,1.29215000,1.29301000,58741,1.00371052,1.29918319,1.31367238,1.33164800,1.35182384,1.37377900,1.39725190,1.42206076,1.44807041,1.47517565,1.50329178,1.53234889,1.56228807,1.28686614,1.27267261,1.25549308,1.23675497,1.21698968,1.19654507,1.17567049,1.15455357,1.13333952,1.11214262,1.09105366,1.07014506
2020,2,5,1.30306000,1.30700000,1.29563000,1.29950000,61450,1.00501930,1.30570418,1.32026609,1.33833194,1.35860905,1.38067440,1.40426512,1.42919850,1.45533871,1.48258000,1.51083725,1.54004020,1.57012966,1.29332530,1.27906053,1.26179478,1.24296261,1.22309811,1.20255088,1.18157152,1.16034861,1.13902808,1.11772479,1.09652998,1.07551644
2020,2,4,1.29969000,1.30466000,1.29412000,1.30305000,63151,1.00273182,1.30927112,1.32387282,1.34198802,1.36232052,1.38444615,1.40810132,1.43310281,1.45931443,1.48663014,1.51496459,1.54424731,1.57441897,1.29685844,1.28255469,1.26524177,1.24635816,1.22643940,1.20583603,1.18479937,1.16351848,1.14213970,1.12077821,1.09952550,1.07845455
2020,2,3,1.31810000,1.31823000,1.29828000,1.29969000,1797,0.99742143,1.30589508,1.32045913,1.33852762,1.35880769,1.38087627,1.40447043,1.42940746,1.45555149,1.48279676,1.51105815,1.54026537,1.57035922,1.29351440,1.27924754,1.26197926,1.24314435,1.22327694,1.20272670,1.18174428,1.16051827,1.13919462,1.11788821,1.09669030,1.07567369
2020,2,2,1.31786000,1.31840000,1.31728000,1.31811000,60567,1.01417261,1.32440302,1.33917348,1.35749805,1.37806554,1.40044689,1.42437545,1.44966590,1.47618046,1.50381187,1.53247379,1.56209495,1.59261531,1.31184688,1.29737782,1.27986480,1.26076295,1.24061397,1.21977248,1.19849268,1.17696584,1.15533998,1.13373161,1.11223327,1.09091879
2020,1,31,1.30850000,1.32093000,1.30837000,1.32093000,62864,1.00213943,1.32723649,1.34203855,1.36040232,1.38101381,1.40344304,1.42742279,1.45276735,1.47933864,1.50702916,1.53575241,1.56543694,1.59602260,1.31465348,1.30015347,1.28260298,1.26346026,1.24326817,1.22238210,1.20105677,1.17948387,1.15781175,1.13615714,1.11461281,1.09325273
2020,1,30,1.30209000,1.31100000,1.29776000,1.30849000,44972,0.99058239,1.31473710,1.32939975,1.34759058,1.36800796,1.39022597,1.41397989,1.43908576,1.46540681,1.49283655,1.52128929,1.55069427,1.58099188,1.30227259,1.28790913,1.27052393,1.25156149,1.23155956,1.21087018,1.18974569,1.16837596,1.14690793,1.12545726,1.10411582,1.08295691
2020,1,29,1.30234000,1.30275000,1.29894000,1.30211000,52611,0.99512415,1.30832664,1.32291780,1.34101993,1.36133776,1.38344743,1.40708553,1.43206899,1.45826171,1.48555771,1.51387171,1.54313332,1.57328321,1.29592290,1.28162948,1.26432905,1.24545906,1.22555466,1.20496616,1.18394467,1.16267913,1.14131578,1.11996970,1.09873232,1.07767657
2020,1,28,1.30594000,1.30652000,1.29755000,1.30233000,53423,1.00016896,1.30854769,1.32314132,1.34124651,1.36156777,1.38368118,1.40732327,1.43231095,1.45850809,1.48580870,1.51412749,1.54339404,1.57354902,1.29614186,1.28184602,1.26454266,1.24566949,1.22576173,1.20516975,1.18414470,1.16287557,1.14150861,1.12015893,1.09891796,1.07785865
2020,1,27,1.30607000,1.31046000,1.30402000,1.30590000,3250,1.00274124,1.31213473,1.32676836,1.34492319,1.36530016,1.38747418,1.41118108,1.43623726,1.46250621,1.48988166,1.51827808,1.54762485,1.57786250,1.29969489,1.28535987,1.26800908,1.24908417,1.22912183,1.20847341,1.18739073,1.16606330,1.14463776,1.12322955,1.10193036,1.08081332
2020,1,26,1.30643000,1.30753000,1.30607000,1.30607000,59118,1.00013018,1.31230554,1.32694108,1.34509827,1.36547789,1.38765480,1.41136479,1.43642423,1.46269660,1.49007561,1.51847573,1.54782632,1.57806790,1.29986409,1.28552719,1.26817415,1.24924677,1.22928184,1.20863072,1.18754530,1.16621509,1.14478677,1.12337577,1.10207381,1.08095402
2020,1,24,1.31186000,1.31725000,1.30569000,1.30718000,57786,1.00084988,1.31342084,1.32806882,1.34624144,1.36663838,1.38883414,1.41256427,1.43764501,1.46393971,1.49134199,1.51976625,1.54914179,1.57940907,1.30096881,1.28661973,1.26925194,1.25030848,1.23032658,1.20965791,1.18855457,1.16720623,1.14575970,1.12433051,1.10301043,1.08187270
2020,1,23,1.31439000,1.31508000,1.30969000,1.31185000,62909,1.00357258,1.31811314,1.33281345,1.35105099,1.37152080,1.39379585,1.41761077,1.44278111,1.46916975,1.49666993,1.52519573,1.55467621,1.58505163,1.30561662,1.29121628,1.27378644,1.25477530,1.23472201,1.21397951,1.19280077,1.17137616,1.14985301,1.12834726,1.10695102,1.08573777
2020,1,22,1.30461000,1.31528000,1.30346000,1.31439000,56015,1.00193620,1.32066526,1.33539404,1.35366689,1.37417633,1.39649452,1.42035554,1.44557462,1.47201435,1.49956777,1.52814881,1.55768637,1.58812060,1.30814455,1.29371633,1.27625274,1.25720479,1.23711268,1.21633001,1.19511027,1.17364418,1.15207935,1.13053196,1.10909430,1.08783997
2020,1,21,1.30037000,1.30834000,1.29952000,1.30453000,44915,0.99249842,1.31075819,1.32537647,1.34351225,1.36386784,1.38601860,1.40970063,1.43473053,1.46097192,1.48831865,1.51668528,1.54600127,1.57620719,1.29833140,1.28401142,1.26667883,1.24777377,1.22783238,1.20720562,1.18614506,1.16484000,1.14343694,1.12205119,1.10077434,1.07967946
2020,1,20,1.30055000,1.30136000,1.29620000,1.30037000,1401,0.99681111,1.30657833,1.32115000,1.33922794,1.35951862,1.38159874,1.40520526,1.43015533,1.45631304,1.48357257,1.51184874,1.54107124,1.57118084,1.29419117,1.27991685,1.26263953,1.24379476,1.22391696,1.20335597,1.18236257,1.16112545,1.13979065,1.11847309,1.09726409,1.07623648
2020,1,19,1.29983000,1.30077000,1.29950000,1.30055000,58736,1.00013842,1.30675919,1.32133287,1.33941332,1.35970681,1.38178999,1.40539977,1.43035330,1.45651463,1.48377793,1.51205801,1.54128456,1.57139833,1.29437032,1.28009402,1.26281431,1.24396693,1.22408638,1.20352254,1.18252624,1.16128618,1.13994842,1.11862792,1.09741598,1.07638546
2020,1,17,1.30762000,1.31179000,1.30079000,1.30095000,63187,1.00030756,1.30716110,1.32173926,1.33982527,1.36012500,1.38221497,1.40583201,1.43079322,1.45696260,1.48423428,1.51252306,1.54175860,1.57188163,1.29476841,1.28048772,1.26320270,1.24434953,1.22446286,1.20389270,1.18288994,1.16164334,1.14029903,1.11897196,1.09775350,1.07671651
2020,1,16,1.30398000,1.30830000,1.30253000,1.30762000,61988,1.00512702,1.31386294,1.32851585,1.34669458,1.36709839,1.38930162,1.41303975,1.43812893,1.46443248,1.49184398,1.52027780,1.54966323,1.57994070,1.30140672,1.28705281,1.26967917,1.25072934,1.23074071,1.21006509,1.18895464,1.16759912,1.14614536,1.12470896,1.10338171,1.08223686
2020,1,15,1.30213000,1.30568000,1.29848000,1.30396000,61041,0.99720102,1.31018547,1.32479736,1.34292521,1.36327191,1.38541300,1.40908468,1.43410364,1.46033356,1.48766834,1.51602258,1.54532576,1.57551848,1.29776411,1.28345038,1.26612537,1.24722857,1.22729589,1.20667814,1.18562678,1.16433103,1.14293733,1.12156092,1.10029337,1.07920770
2020,1,14,1.29862000,1.30331000,1.29542000,1.30213000,55557,0.99859658,1.30834673,1.32293812,1.34104053,1.36135867,1.38346868,1.40710715,1.43209099,1.45828410,1.48558052,1.51389497,1.54315702,1.57330737,1.29594281,1.28164917,1.26434847,1.24547819,1.22557349,1.20498467,1.18396285,1.16269699,1.14133331,1.11998690,1.09874920,1.07769312
2020,1,13,1.30434000,1.30447000,1.29610000,1.29861000,1683,0.99729674,1.30480993,1.31936187,1.33741534,1.35767856,1.37972880,1.40330336,1.42821967,1.45434198,1.48156461,1.50980251,1.53898546,1.56905431,1.29243953,1.27818453,1.26093060,1.24211133,1.22226044,1.20172728,1.18076229,1.15955391,1.13824799,1.11695928,1.09577899,1.07477984
2020,1,12,1.30381000,1.30444000,1.30327000,1.30433000,57855,1.00440471,1.31055724,1.32517328,1.34330627,1.36365874,1.38580611,1.40948451,1.43451056,1.46074793,1.48809047,1.51645275,1.54576424,1.57596554,1.29813235,1.28381456,1.26648463,1.24758247,1.22764414,1.20702054,1.18596321,1.16466141,1.14326164,1.12187917,1.10060558,1.07951393
2020,1,10,1.30695000,1.30966000,1.30423000,1.30631000,62088,1.00151802,1.31254669,1.32718492,1.34534544,1.36572881,1.38790979,1.41162414,1.43668818,1.46296538,1.49034942,1.51875476,1.54811075,1.57835788,1.30010295,1.28576342,1.26840718,1.24947633,1.22950773,1.20885282,1.18776352,1.16642939,1.14499713,1.12358220,1.10227632,1.08115265
2020,1,9,1.31051000,1.31235000,1.30130000,1.30694000,72209,1.00048227,1.31317970,1.32782498,1.34599426,1.36638746,1.38857914,1.41230493,1.43738106,1.46367093,1.49106818,1.51948722,1.54885736,1.57911909,1.30072995,1.28638351,1.26901890,1.25007892,1.23010069,1.20943582,1.18833635,1.16699193,1.14554934,1.12412408,1.10280792,1.08167407
2020,1,8,1.31138000,1.31697000,1.30802000,1.31053000,65091,1.00274687,1.31678684,1.33147235,1.34969154,1.37014076,1.39239340,1.41618435,1.44132937,1.46769145,1.49516396,1.52366106,1.55311188,1.58345673,1.30430289,1.28991704,1.27250474,1.25351273,1.23347962,1.21275799,1.19160056,1.17019751,1.14869602,1.12721190,1.10583719,1.08464529
2020,1,7,1.31709000,1.32123000,1.30953000,1.31138000,58038,1.00064859,1.31764089,1.33233594,1.35056694,1.37102942,1.39329649,1.41710288,1.44226420,1.46864338,1.49613371,1.52464929,1.55411921,1.58448375,1.30514886,1.29075367,1.27333008,1.25432575,1.23427965,1.21354457,1.19237342,1.17095649,1.14944105,1.12794301,1.10655443,1.08534878
2020,1,6,1.30768000,1.31787000,1.30642000,1.31709000,2218,1.00435419,1.32337815,1.33813718,1.35644757,1.37699914,1.39936317,1.42327321,1.44854410,1.47503814,1.50264816,1.53128791,1.56088615,1.59138289,1.31083172,1.29637386,1.27887440,1.25978732,1.23965394,1.21882858,1.19756525,1.17605506,1.15444594,1.13285429,1.11137258,1.09007460
2020,1,5,1.30789000,1.30847000,1.30636000,1.30771000,68039,0.99287824,1.31395337,1.32860729,1.34678727,1.36719249,1.38939724,1.41313700,1.43822791,1.46453327,1.49194666,1.52038244,1.54976989,1.58004944,1.30149629,1.28714140,1.26976656,1.25081542,1.23082542,1.21014837,1.18903647,1.16767948,1.14622425,1.12478637,1.10345765,1.08231135
2020,1,3,1.31467000,1.31602000,1.30534000,1.30743000,65985,0.99978589,1.31367204,1.32832281,1.34649891,1.36689975,1.38909975,1.41283443,1.43791997,1.46421969,1.49162721,1.52005690,1.54943806,1.57971113,1.30121762,1.28686580,1.26949469,1.25054760,1.23056188,1.20988926,1.18878188,1.16742946,1.14597883,1.12454553,1.10322139,1.08207961
2020,1,2,1.32500000,1.32661000,1.31154000,1.31468000,3141,1.00554523,1.32095665,1.33568867,1.35396555,1.37447952,1.39680263,1.42066892,1.44589356,1.47233913,1.49989863,1.52848597,1.55803005,1.58847099,1.30843318,1.29400177,1.27653433,1.25748218,1.23738563,1.21659838,1.19537395,1.17390313,1.15233354,1.13078140,1.10933900,1.08807999
2020,1,1,1.32478000,1.32609000,1.32457000,1.32500000,53682,1.00784982,1.33132592,1.34617358,1.36459394,1.38526894,1.40776728,1.43182091,1.45724356,1.48389672,1.51167256,1.54048431,1.57026031,1.60094020,1.31870414,1.30415945,1.28655489,1.26735318,1.24709888,1.22614845,1.20475742,1.18311805,1.16137915,1.13965783,1.11804711,1.09662122
2019,12,31,1.31112000,1.32841000,1.31057000,1.32592000,55858,1.00069434,1.33225031,1.34710829,1.36554143,1.38623079,1.40874475,1.43281508,1.45825539,1.48492705,1.51272218,1.54155393,1.57135060,1.60205180,1.31961977,1.30506498,1.28744819,1.26823316,1.24796479,1.22699982,1.20559393,1.18393954,1.16218554,1.14044914,1.11882342,1.09738265
2019,12,30,1.30900000,1.31501000,1.30856000,1.31113000,1885,0.98884548,1.31738970,1.33208194,1.35030947,1.37076805,1.39303088,1.41683272,1.44198925,1.46836340,1.49584849,1.52435863,1.55382294,1.58418168,1.30490004,1.29050761,1.27308733,1.25408663,1.23404435,1.21331322,1.19214611,1.17073326,1.14922192,1.12772798,1.10634348,1.08514187
2019,12,29,1.30907000,1.30977000,1.30628000,1.30899000,57154,0.99836782,1.31523948,1.32990774,1.34810552,1.36853071,1.39075720,1.41452020,1.43963566,1.46596677,1.49340699,1.52187061,1.55128682,1.58159601,1.30277021,1.28840127,1.27100942,1.25203973,1.23203016,1.21133288,1.19020032,1.16882242,1.14734619,1.12588732,1.10453773,1.08337073
2019,12,27,1.30009000,1.31173000,1.29680000,1.30836000,36166,0.99951871,1.31460648,1.32926768,1.34745670,1.36787205,1.39008785,1.41383941,1.43894279,1.46526122,1.49268824,1.52113815,1.55054021,1.58083481,1.30214321,1.28778118,1.27039770,1.25143714,1.23143720,1.21074988,1.18962749,1.16825988,1.14679398,1.12534545,1.10400613,1.08284931
2019,12,26,1.29698000,1.30156000,1.29599000,1.30008000,1851,0.99367147,1.30628694,1.32085536,1.33892927,1.35921543,1.38129063,1.40489188,1.42983639,1.45598826,1.48324171,1.51151158,1.54072756,1.57083044,1.29390255,1.27963141,1.26235795,1.24351738,1.22364401,1.20308761,1.18209889,1.16086650,1.13953646,1.11822366,1.09701939,1.07599647
2019,12,25,1.29523000,1.29742000,1.29523000,1.29698000,53335,0.99761553,1.30317214,1.31770582,1.33573664,1.35597442,1.37799698,1.40154195,1.42642699,1.45251651,1.47970497,1.50790742,1.53705374,1.56708485,1.29081728,1.27658017,1.25934789,1.24055225,1.22072627,1.20021888,1.17928021,1.15809846,1.13681927,1.11555729,1.09440358,1.07343079
2019,12,24,1.29432000,1.29706000,1.29107000,1.29400000,55339,0.99770235,1.30017792,1.31467820,1.33266759,1.35285887,1.37483084,1.39832171,1.42314956,1.44917914,1.47630513,1.50444279,1.53352214,1.56348424,1.28785144,1.27364704,1.25645436,1.23770190,1.21792147,1.19746121,1.17657064,1.15543756,1.13420726,1.11299414,1.09188903,1.07096442
2019,12,23,1.30053000,1.30318000,1.29048000,1.29433000,1804,1.00025502,1.30050949,1.31501348,1.33300745,1.35320388,1.37518145,1.39867831,1.42351250,1.44954871,1.47668162,1.50482646,1.53391322,1.56388297,1.28817987,1.27397185,1.25677478,1.23801754,1.21823207,1.19776659,1.17687070,1.15573222,1.13449651,1.11327797,1.09216749,1.07123754
2019,12,22,1.29984000,1.30139000,1.29859000,1.30054000,56992,1.00479785,1.30674914,1.32132271,1.33940302,1.35969635,1.38177936,1.40538896,1.43034230,1.45650343,1.48376652,1.51204639,1.54127271,1.57138624,1.29436036,1.28008417,1.26280460,1.24395737,1.22407697,1.20351329,1.18251715,1.16127725,1.13993965,1.11861931,1.09740754,1.07637718
2019,12,20,1.30173000,1.30793000,1.29787000,1.30017000,86080,0.99971550,1.30637737,1.32094680,1.33902196,1.35930952,1.38138625,1.40498913,1.42993537,1.45608906,1.48334439,1.51161621,1.54083422,1.57093919,1.29399212,1.27971999,1.26244534,1.24360346,1.22372872,1.20317089,1.18218072,1.16094687,1.13961535,1.11830107,1.09709533,1.07607095
2019,12,19,1.30844000,1.31328000,1.29899000,1.30172000,88951,1.00119215,1.30793477,1.32252157,1.34061828,1.36093002,1.38303307,1.40666409,1.43164007,1.45782494,1.48511276,1.51341829,1.54267113,1.57281199,1.29553476,1.28124561,1.26395036,1.24508603,1.22518759,1.20460526,1.18359006,1.16233089,1.14097394,1.11963425,1.09840324,1.07735379
2019,12,18,1.31219000,1.31293000,1.30599000,1.30842000,91945,1.00514704,1.31466676,1.32932863,1.34751849,1.36793478,1.39015159,1.41390424,1.43900877,1.46532841,1.49275669,1.52120791,1.55061131,1.58090731,1.30220292,1.28784023,1.27045596,1.25149453,1.23149368,1.21080540,1.18968204,1.16831345,1.14684657,1.12539705,1.10405676,1.08289897
2019,12,17,1.32686000,1.33006000,1.30993000,1.31222000,80496,1.00290427,1.31848490,1.33318936,1.35143204,1.37190763,1.39418896,1.41801060,1.44318804,1.46958412,1.49709205,1.52562590,1.55511470,1.58549868,1.30598486,1.29158046,1.27414570,1.25512920,1.23507026,1.21432190,1.19313720,1.17170654,1.15017732,1.12866551,1.10726323,1.08604400
2019,12,16,1.33534000,1.34220000,1.32355000,1.32676000,3833,1.01108046,1.33309432,1.34796171,1.36640653,1.38710899,1.40963722,1.43372281,1.45917922,1.48586778,1.51368052,1.54253054,1.57234609,1.60306674,1.32045578,1.30589177,1.28826382,1.26903661,1.24875541,1.22777715,1.20635770,1.18468959,1.16292181,1.14117164,1.11953222,1.09807786
2019,12,15,1.33398000,1.33544000,1.33370000,1.33533000,109745,1.00645934,1.34170524,1.35666866,1.37523262,1.39606881,1.41874255,1.44298371,1.46860457,1.49546552,1.52345790,1.55249427,1.58250241,1.61342150,1.32898505,1.31432697,1.29658516,1.27723376,1.25682155,1.23570778,1.21414998,1.19234191,1.17043353,1.14854286,1.12676366,1.10517073
2019,12,13,1.34732000,1.35074000,1.33058000,1.33345000,94934,0.99859211,1.33981626,1.35475862,1.37329644,1.39410329,1.41674512,1.44095215,1.46653693,1.49336006,1.52131304,1.55030853,1.58027442,1.61114997,1.32711399,1.31247654,1.29475971,1.27543555,1.25505208,1.23396804,1.21244059,1.19066322,1.16878568,1.14692583,1.12517730,1.10361477
2019,12,12,1.31994000,1.35147000,1.30502000,1.34732000,70532,1.01040159,1.35375248,1.36885026,1.38758091,1.40860419,1.43148152,1.45594034,1.48179124,1.50889338,1.53713712,1.56643420,1.59671178,1.62790849,1.34091808,1.32612838,1.30822727,1.28870211,1.26810662,1.24680327,1.22505190,1.20304801,1.18094291,1.15885569,1.13688093,1.11509412
2019,12,11,1.31289000,1.32135000,1.31117000,1.31994000,64841,0.97967818,1.32624176,1.34103272,1.35938273,1.37997878,1.40239120,1.42635298,1.45167854,1.47822992,1.50589969,1.53460140,1.56426369,1.59482642,1.31366818,1.29917904,1.28164171,1.26251333,1.24233638,1.22146595,1.20015661,1.17859988,1.15694400,1.13530563,1.11377744,1.09243337
2019,12,10,1.31459000,1.32152000,1.31067000,1.31289000,57848,0.99465885,1.31915810,1.33387007,1.35212206,1.37260810,1.39490082,1.41873461,1.44392491,1.47033446,1.49785645,1.52640486,1.55590872,1.58630821,1.30665168,1.29223992,1.27479626,1.25577005,1.23570087,1.21494192,1.19374639,1.17230480,1.15076459,1.12924179,1.10782858,1.08659852
2019,12,9,1.31382000,1.31806000,1.31356000,1.31458000,1894,1.00128724,1.32085617,1.33558707,1.35386256,1.37437497,1.39669638,1.42056086,1.44578358,1.47222713,1.49978454,1.52836971,1.55791154,1.58835017,1.30833365,1.29390334,1.27643723,1.25738653,1.23729151,1.21650584,1.19528303,1.17381383,1.15224589,1.13069539,1.10925462,1.08799723
2019,12,8,1.31340000,1.31420000,1.31318000,1.31383000,58479,0.99942948,1.32010259,1.33482509,1.35309015,1.37359086,1.39589953,1.41975039,1.44495873,1.47138719,1.49892888,1.52749773,1.55702271,1.58744398,1.30758721,1.29316514,1.27570899,1.25666916,1.23658560,1.21581179,1.19460109,1.17314414,1.15158851,1.13005030,1.10862176,1.08737650
2019,12,6,1.31576000,1.31654000,1.31007000,1.31349000,58134,0.99974121,1.31976097,1.33447965,1.35273999,1.37323539,1.39553830,1.41938298,1.44458479,1.47100642,1.49854098,1.52710244,1.55661978,1.58703317,1.30724883,1.29283049,1.27537885,1.25634395,1.23626559,1.21549716,1.19429194,1.17284055,1.15129049,1.12975786,1.10833487,1.08709510
2019,12,5,1.31091000,1.31662000,1.31053000,1.31575000,69170,1.00172061,1.32203176,1.33677577,1.35506753,1.37559819,1.39793947,1.42182518,1.44707035,1.47353744,1.50111938,1.52972998,1.55929811,1.58976383,1.30949809,1.29505494,1.27757328,1.25850562,1.23839272,1.21758855,1.19634685,1.17485855,1.15327141,1.13170173,1.11024188,1.08896556
2019,12,4,1.29969000,1.31206000,1.29827000,1.31090000,62379,0.99631389,1.31715860,1.33184827,1.35007260,1.37052759,1.39278651,1.41658418,1.44173629,1.46810582,1.49558609,1.52409123,1.55355037,1.58390378,1.30467114,1.29028122,1.27286400,1.25386663,1.23382787,1.21310038,1.19193698,1.17052789,1.14902033,1.12753015,1.10614940,1.08495152
2019,12,3,1.29393000,1.30112000,1.29303000,1.29968000,61766,0.99144099,1.30588503,1.32044897,1.33851732,1.35879723,1.38086564,1.40445963,1.42939646,1.45554029,1.48278536,1.51104652,1.54025352,1.57034714,1.29350445,1.27923770,1.26196955,1.24313478,1.22326753,1.20271745,1.18173519,1.16050934,1.13918585,1.11787961,1.09668186,1.07566541
2019,12,2,1.29118000,1.29491000,1.28962000,1.29395000,2064,0.99559122,1.30012768,1.31462740,1.33261609,1.35280660,1.37477771,1.39826768,1.42309457,1.44912314,1.47624809,1.50438466,1.53346288,1.56342383,1.28780168,1.27359783,1.25640581,1.23765408,1.21787441,1.19741494,1.17652518,1.15539291,1.13416344,1.11295113,1.09184684,1.07092304
2019,12,1,1.29141000,1.29159000,1.29099000,1.29119000,59866,0.99786700,1.29735450,1.31182330,1.32977362,1.34992106,1.37184531,1.39528517,1.42005911,1.44603216,1.47309924,1.50117580,1.53019200,1.56008904,1.28505479,1.27088124,1.25372589,1.23501416,1.21527668,1.19486085,1.17401565,1.15292845,1.13174426,1.11057720,1.08951793,1.06863876
2019,11,29,1.29116000,1.29420000,1.28790000,1.29355000,57392,1.00182777,1.29972577,1.31422101,1.33220414,1.35238840,1.37435273,1.39783543,1.42265465,1.44867517,1.47579173,1.50391960,1.53298884,1.56294053,1.28740358,1.27320412,1.25601742,1.23727148,1.21749793,1.19704478,1.17616148,1.15503574,1.13381283,1.11260708,1.09150931,1.07059199
2019,11,28,1.29298000,1.29506000,1.28992000,1.29116000,65900,0.99815237,1.29732436,1.31179282,1.32974272,1.34988969,1.37181343,1.39525275,1.42002611,1.44599856,1.47306502,1.50114092,1.53015645,1.56005279,1.28502493,1.27085171,1.25369676,1.23498546,1.21524845,1.19483308,1.17398837,1.15290166,1.13171797,1.11055140,1.08949261,1.06861393
2019,11,27,1.28602000,1.29499000,1.28271000,1.29294000,59150,1.00137861,1.29911286,1.31360126,1.33157591,1.35175066,1.37370462,1.39717625,1.42198377,1.44799202,1.47509579,1.50321040,1.53226593,1.56220349,1.28679647,1.27260371,1.25542512,1.23668802,1.21692380,1.19648029,1.17560684,1.15449106,1.13327816,1.11208241,1.09099459,1.07008713
2019,11,26,1.28960000,1.29035000,1.28350000,1.28602000,56049,0.99464786,1.29215982,1.30657068,1.32444913,1.34451589,1.36635236,1.38969836,1.41437311,1.44024216,1.46720087,1.49516500,1.52406502,1.55384235,1.27990936,1.26579255,1.24870590,1.23006909,1.21041065,1.19007655,1.16931482,1.14831206,1.12721269,1.10613038,1.08515543,1.06435987
2019,11,25,1.28514000,1.29117000,1.28409000,1.28960000,2153,1.00278378,1.29575691,1.31020789,1.32813611,1.34825873,1.37015599,1.39356698,1.41831042,1.44425148,1.47128524,1.49932722,1.52830769,1.55816791,1.28347235,1.26931625,1.25218203,1.23349333,1.21378017,1.19338947,1.17256994,1.15150871,1.13035061,1.10920961,1.08817627,1.06732281
2019,11,24,1.28503000,1.28528000,1.28432000,1.28513000,60016,0.99653381,1.29126557,1.30566646,1.32353253,1.34358541,1.36540676,1.38873661,1.41339428,1.43924543,1.46618548,1.49413026,1.52301028,1.55276701,1.27902358,1.26491655,1.24784172,1.22921781,1.20957297,1.18925295,1.16850559,1.14751736,1.12643260,1.10536488,1.08440444,1.06362327
2019,11,22,1.29188000,1.29283000,1.28235000,1.28313000,65734,0.99844374,1.28925602,1.30363450,1.32147277,1.34149444,1.36328183,1.38657537,1.41119467,1.43700558,1.46390371,1.49180500,1.52064008,1.55035049,1.27703309,1.26294801,1.24589975,1.22730482,1.20769056,1.18740216,1.16668709,1.14573152,1.12467957,1.10364464,1.08271682,1.06196799
2019,11,21,1.29256000,1.29700000,1.28931000,1.29192000,60249,1.00685044,1.29808799,1.31256496,1.33052543,1.35068426,1.37262091,1.39607402,1.42086197,1.44684970,1.47393209,1.50202452,1.53105713,1.56097107,1.28578132,1.27159976,1.25443471,1.23571240,1.21596376,1.19553638,1.17467940,1.15358028,1.13238412,1.11120509,1.09013391,1.06924293
2019,11,20,1.29281000,1.29288000,1.28871000,1.29256000,61274,1.00049539,1.29873104,1.31321519,1.33118456,1.35135337,1.37330089,1.39676562,1.42156584,1.44756645,1.47466226,1.50276860,1.53181559,1.56174435,1.28641828,1.27222969,1.25505614,1.23632455,1.21656614,1.19612864,1.17526132,1.15415175,1.13294508,1.11175556,1.09067394,1.06977262
2019,11,19,1.29484000,1.29698000,1.29103000,1.29281000,59257,1.00019341,1.29898224,1.31346919,1.33144203,1.35161474,1.37356650,1.39703577,1.42184079,1.44784643,1.47494748,1.50305926,1.53211187,1.56204642,1.28666709,1.27247576,1.25529889,1.23656368,1.21680144,1.19635999,1.17548864,1.15437498,1.13316421,1.11197059,1.09088490,1.06997953
2019,11,18,1.29194000,1.29858000,1.29157000,1.29488000,3675,1.00160116,1.30106212,1.31557226,1.33357388,1.35377890,1.37576581,1.39927265,1.42411739,1.45016467,1.47730911,1.50546590,1.53456503,1.56454751,1.28872726,1.27451320,1.25730883,1.23854362,1.21874974,1.19827555,1.17737079,1.15622332,1.13497859,1.11375104,1.09263158,1.07169274
2019,11,17,1.29132000,1.29215000,1.29088000,1.29192000,50328,0.99771407,1.29808799,1.31256496,1.33052543,1.35068426,1.37262091,1.39607402,1.42086197,1.44684970,1.47393209,1.50202452,1.53105713,1.56097107,1.28578132,1.27159976,1.25443471,1.23571240,1.21596376,1.19553638,1.17467940,1.15358028,1.13238412,1.11120509,1.09013391,1.06924293
