Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2019,1,24,0.71469000,0.71667000,0.70773000,0.70923000,46552,0.98793687,0.71262740,0.72060112,0.73049309,0.74159569,0.75367734,0.76659413,0.78024603,0.79455867,0.80947416,0.82494589,0.84093540,0.85741029,0.70584879,0.69803832,0.68858584,0.67827686,0.66740390,0.65615842,0.64467767,0.63306489,0.62139994,0.60974568,0.59815200,0.58665869
2019,1,23,0.71210000,0.71471000,0.71197000,0.71471000,46727,1.00772669,0.71813365,0.72616898,0.73613738,0.74732576,0.75950077,0.77251736,0.78627475,0.80069798,0.81572871,0.83131999,0.84743305,0.86403523,0.71130267,0.70343184,0.69390632,0.68351769,0.67256072,0.66122836,0.64965890,0.63795638,0.62620131,0.61445699,0.60277373,0.59119162
2019,1,22,0.71587000,0.71603000,0.71161000,0.71210000,45450,0.99634817,0.71551115,0.72351714,0.73344913,0.74459666,0.75672720,0.76969626,0.78340340,0.79777396,0.81274981,0.82828415,0.84433837,0.86087992,0.70870511,0.70086303,0.69137230,0.68102160,0.67010464,0.65881366,0.64728645,0.63562667,0.62391452,0.61221310,0.60057251,0.58903269
2019,1,21,0.71627000,0.71819000,0.71401000,0.71588000,1467,1.00530824,0.71930926,0.72735774,0.73734246,0.74854916,0.76074409,0.77378199,0.78756190,0.80200874,0.81706408,0.83268089,0.84882032,0.86544968,0.71246709,0.70458338,0.69504227,0.68463663,0.67366172,0.66231080,0.65072241,0.63900073,0.62722641,0.61546288,0.60376049,0.59215941
2019,1,20,0.71654000,0.71667000,0.71595000,0.71629000,45525,1.00057272,0.71972122,0.72777432,0.73776475,0.74897787,0.76117979,0.77422516,0.78801295,0.80246807,0.81753203,0.83315778,0.84930646,0.86594534,0.71287514,0.70498691,0.69544033,0.68502874,0.67404754,0.66269012,0.65109509,0.63936670,0.62758564,0.61581537,0.60410628,0.59249856
2019,1,18,0.71895000,0.72146000,0.71616000,0.71617000,51264,0.99983247,0.71960065,0.72765239,0.73764115,0.74885239,0.76105227,0.77409545,0.78788094,0.80233363,0.81739507,0.83301820,0.84916418,0.86580027,0.71275571,0.70486880,0.69532383,0.68491398,0.67393462,0.66257910,0.65098601,0.63925959,0.62748050,0.61571220,0.60400507,0.59239930
2019,1,17,0.71718000,0.72214000,0.71469000,0.71895000,46343,1.00388176,0.72239396,0.73047696,0.74050450,0.75175926,0.76400649,0.77710030,0.79093930,0.80544810,0.82056800,0.83625178,0.85246043,0.86916110,0.71552245,0.70760493,0.69802291,0.68757265,0.67655067,0.66515108,0.65351298,0.64174104,0.62991623,0.61810225,0.60634967,0.59469885
2019,1,16,0.72067000,0.72121000,0.71619000,0.71720000,59797,0.99756589,0.72063558,0.72869891,0.73870203,0.74992940,0.76214682,0.77520876,0.78901407,0.80348755,0.81857065,0.83421625,0.85038545,0.86704547,0.71378080,0.70588255,0.69632385,0.68589902,0.67490387,0.66353203,0.65192226,0.64017898,0.62838295,0.61659772,0.60487375,0.59325129
2019,1,15,0.71998000,0.72256000,0.71800000,0.72066000,52204,1.00482432,0.72411216,0.73221438,0.74226576,0.75354729,0.76582365,0.77894861,0.79282053,0.80736383,0.82251970,0.83824078,0.85448798,0.87122837,0.71722430,0.70928795,0.69968313,0.68920802,0.67815982,0.66673312,0.65506734,0.64326740,0.63141447,0.61957238,0.60779186,0.59611332
2019,1,14,0.72012000,0.72180000,0.71756000,0.71992000,2188,0.99897316,0.72336861,0.73146252,0.74150358,0.75277352,0.76503728,0.77814876,0.79200643,0.80653480,0.82167510,0.83738004,0.85361056,0.87033376,0.71648783,0.70855963,0.69896467,0.68850031,0.67746347,0.66604849,0.65439470,0.64260687,0.63076611,0.61893618,0.60716775,0.59550121
2019,1,13,0.72098000,0.72109000,0.72012000,0.72012000,55991,1.00027781,0.72356957,0.73166572,0.74170958,0.75298265,0.76524981,0.77836493,0.79222645,0.80675886,0.82190337,0.83761267,0.85384770,0.87057555,0.71668688,0.70875647,0.69915885,0.68869158,0.67765167,0.66623353,0.65457649,0.64278540,0.63094134,0.61910813,0.60733643,0.59566664
2019,1,11,0.71869000,0.72351000,0.71823000,0.72158000,58862,1.00202744,0.72503656,0.73314913,0.74321335,0.75450928,0.76680131,0.77994302,0.79383265,0.80839452,0.82356973,0.83931088,0.85557882,0.87234059,0.71813992,0.71019343,0.70057635,0.69008787,0.67902557,0.66758427,0.65590361,0.64408860,0.63222053,0.62036333,0.60856777,0.59687432
2019,1,10,0.71750000,0.71976000,0.71462000,0.71869000,64298,0.99599490,0.72213272,0.73021279,0.74023670,0.75148739,0.76373020,0.77681927,0.79065327,0.80515682,0.82027125,0.83594936,0.85215215,0.86884677,0.71526369,0.70734904,0.69777048,0.68732399,0.67630600,0.66491053,0.65327665,0.64150896,0.62968843,0.61787872,0.60613039,0.59448378
2019,1,9,0.71652000,0.71939000,0.71433000,0.71747000,64010,0.99830247,0.72090687,0.72897323,0.73898013,0.75021172,0.76243374,0.77550060,0.78931111,0.80379004,0.81887882,0.83453031,0.85070559,0.86737188,0.71404951,0.70614829,0.69658599,0.68615724,0.67515795,0.66378182,0.65216769,0.64041998,0.62861951,0.61682985,0.60510147,0.59347463
2019,1,8,0.71445000,0.71715000,0.71165000,0.71652000,55854,0.99867590,0.71995232,0.72800800,0.73800165,0.74921836,0.76142420,0.77447376,0.78826598,0.80272574,0.81779454,0.83342531,0.84957917,0.86622339,0.71310404,0.70521328,0.69566364,0.68524870,0.67426398,0.66290291,0.65130416,0.63957200,0.62778716,0.61601310,0.60430025,0.59268881
2019,1,7,0.71236000,0.71496000,0.71147000,0.71445000,2889,0.99711104,0.71787241,0.72590481,0.73586959,0.74705390,0.75922448,0.77223633,0.78598871,0.80040670,0.81543196,0.83101757,0.84712477,0.86372091,0.71104391,0.70317594,0.69365389,0.68326904,0.67231605,0.66098781,0.64942256,0.63772430,0.62597350,0.61423346,0.60255445,0.59097655
2019,1,6,0.71109000,0.71245000,0.71095000,0.71235000,66179,0.99706068,0.71576235,0.72377114,0.73370663,0.74485807,0.75699287,0.76996648,0.78367844,0.79805404,0.81303514,0.82857494,0.84463480,0.86118215,0.70895392,0.70110908,0.69161502,0.68126069,0.67033990,0.65904495,0.64751370,0.63584983,0.62413356,0.61242803,0.60078335,0.58923948
2019,1,4,0.70059000,0.71246000,0.69936000,0.71184000,79377,0.99928406,0.71524991,0.72325297,0.73318134,0.74432479,0.75645091,0.76941523,0.78311737,0.79748268,0.81245306,0.82798173,0.84403009,0.86056560,0.70844635,0.70060713,0.69111986,0.68077295,0.66985998,0.65857312,0.64705012,0.63539460,0.62368672,0.61198957,0.60035323,0.58881762
2019,1,3,0.69167000,0.70194000,0.69167000,0.70059000,75854,0.98419589,0.70394602,0.71182260,0.72159406,0.73256140,0.74449587,0.75725530,0.77074089,0.78487917,0.79961296,0.81489622,0.83069094,0.84696512,0.69724998,0.68953465,0.68019733,0.67001394,0.65927343,0.64816495,0.63682406,0.62535275,0.61382991,0.60231762,0.59086518,0.57951188
2019,1,2,0.70479000,0.70485000,0.66562000,0.69166000,2314,0.98725360,0.69497324,0.70274942,0.71239633,0.72322388,0.73500623,0.74760303,0.76091672,0.77487479,0.78942077,0.80450922,0.82010262,0.83616936,0.68836256,0.68074557,0.67152726,0.66147367,0.65087007,0.63990318,0.62870685,0.61738175,0.60600579,0.59464024,0.58333377,0.57212519
2019,1,1,0.70482000,0.70528000,0.70434000,0.70480000,39601,1.01899777,0.70817618,0.71610010,0.72593027,0.73696352,0.74896971,0.76180582,0.77537245,0.78959569,0.80441801,0.81979311,0.83568275,0.85205472,0.70143991,0.69367822,0.68428478,0.67404020,0.66323515,0.65205992,0.64065088,0.62911063,0.61751855,0.60593708,0.59441581,0.58299429
2018,12,31,0.70434000,0.70713000,0.70327000,0.70501000,3351,1.00029796,0.70838719,0.71631346,0.72614657,0.73718311,0.74919287,0.76203280,0.77560347,0.78983095,0.80465769,0.82003737,0.83593174,0.85230860,0.70164891,0.69388491,0.68448867,0.67424103,0.66343277,0.65225420,0.64084177,0.62929808,0.61770254,0.60611762,0.59459293,0.58316800
2018,12,30,0.70428000,0.70491000,0.70421000,0.70434000,59611,0.99904966,0.70771398,0.71563272,0.72545648,0.73648253,0.74848088,0.76130861,0.77486639,0.78908034,0.80389299,0.81925805,0.83513732,0.85149861,0.70098211,0.69322548,0.68383817,0.67360028,0.66280228,0.65163434,0.64023275,0.62870003,0.61711551,0.60554160,0.59402786,0.58261379
2018,12,28,0.70344000,0.70691000,0.70302000,0.70368000,73538,0.99906295,0.70705082,0.71496214,0.72477670,0.73579241,0.74777952,0.76059523,0.77414030,0.78834094,0.80313971,0.81849037,0.83435476,0.85070072,0.70032525,0.69257589,0.68319738,0.67296908,0.66218120,0.65102373,0.63963282,0.62811091,0.61653725,0.60497418,0.59347123,0.58206786
2018,12,27,0.70738000,0.70770000,0.70169000,0.70344000,33346,0.99965894,0.70680967,0.71471829,0.72452950,0.73554146,0.74752448,0.76033582,0.77387627,0.78807206,0.80286578,0.81821121,0.83407019,0.85041057,0.70008640,0.69233968,0.68296437,0.67273955,0.66195536,0.65080169,0.63941466,0.62789668,0.61632697,0.60476785,0.59326882,0.58186933
2018,12,26,0.70462000,0.70777000,0.70326000,0.70740000,1469,1.00562948,0.71078864,0.71874178,0.72860822,0.73968217,0.75173265,0.76461611,0.77823279,0.79250850,0.80738550,0.82281732,0.83876557,0.85519794,0.70402752,0.69623719,0.68680910,0.67652673,0.66568182,0.65446536,0.64301424,0.63143141,0.61979657,0.60817237,0.59660861,0.58514495
2018,12,25,0.70342000,0.70483000,0.70329000,0.70462000,50647,0.99607012,0.70799532,0.71591721,0.72574488,0.73677531,0.74877843,0.76161126,0.77517442,0.78939403,0.80421257,0.81958374,0.83546932,0.85183711,0.70126077,0.69350106,0.68411002,0.67386806,0.66306577,0.65189339,0.64048726,0.62894996,0.61736084,0.60578233,0.59426401,0.58284540
2018,12,24,0.70493000,0.70691000,0.70374000,0.70436000,2677,0.99963101,0.70773407,0.71565304,0.72547708,0.73650344,0.74850214,0.76133023,0.77488839,0.78910275,0.80391582,0.81928132,0.83516104,0.85152279,0.70100201,0.69324516,0.68385759,0.67361940,0.66282110,0.65165284,0.64025093,0.62871788,0.61713304,0.60555880,0.59404473,0.58263034
2018,12,23,0.70363000,0.70514000,0.70342000,0.70490000,71975,1.00076665,0.70827666,0.71620170,0.72603327,0.73706809,0.74907598,0.76191391,0.77548246,0.78970772,0.80453214,0.81990942,0.83580132,0.85217561,0.70153944,0.69377664,0.68438187,0.67413584,0.66332925,0.65215244,0.64074178,0.62919989,0.61760616,0.60602305,0.59450015,0.58307701
2018,12,21,0.71158000,0.71227000,0.70318000,0.70319000,87248,0.99757412,0.70655847,0.71446428,0.72427200,0.73528005,0.74725881,0.76006560,0.77360123,0.78779199,0.80258045,0.81792042,0.83377377,0.85010834,0.69983759,0.69209363,0.68272165,0.67250047,0.66172010,0.65057040,0.63918742,0.62767353,0.61610793,0.60455291,0.59305797,0.58166254
2018,12,20,0.71128000,0.71488000,0.70861000,0.71158000,75083,1.01193134,0.71498866,0.72298880,0.73291354,0.74405293,0.75617461,0.76913420,0.78283133,0.79719140,0.81215631,0.82767931,0.84372180,0.86025127,0.70818759,0.70035123,0.69086743,0.68052430,0.66961531,0.65833257,0.64681378,0.63516252,0.62345892,0.61176604,0.60013395,0.58860255
2018,12,19,0.71892000,0.72007000,0.70874000,0.71127000,69912,0.99956435,0.71467718,0.72267383,0.73259425,0.74372878,0.75584519,0.76879913,0.78249029,0.79684410,0.81180249,0.82731873,0.84335424,0.85987651,0.70787907,0.70004612,0.69056646,0.68022783,0.66932359,0.65804577,0.64653200,0.63488581,0.62318731,0.61149953,0.59987250,0.58834613
2018,12,18,0.71791000,0.72035000,0.71653000,0.71891000,56972,1.01074135,0.72235377,0.73043632,0.74046330,0.75171743,0.76396398,0.77705707,0.79089530,0.80540329,0.82052235,0.83620525,0.85241300,0.86911274,0.71548264,0.70756556,0.69798407,0.68753439,0.67651303,0.66511407,0.65347662,0.64170534,0.62988118,0.61806786,0.60631594,0.59466576
2018,12,17,0.71756000,0.71871000,0.71686000,0.71766000,5893,0.99826126,0.72109779,0.72916628,0.73917582,0.75041039,0.76263565,0.77570596,0.78952013,0.80400290,0.81909567,0.83475131,0.85093087,0.86760158,0.71423860,0.70633529,0.69677046,0.68633895,0.67533675,0.66395761,0.65234040,0.64058958,0.62878598,0.61699319,0.60526171,0.59363179
2018,12,16,0.71739000,0.71791000,0.71735000,0.71753000,61248,0.99981886,0.72096716,0.72903420,0.73904193,0.75027446,0.76249750,0.77556545,0.78937712,0.80385726,0.81894730,0.83460010,0.85077673,0.86744441,0.71410922,0.70620734,0.69664424,0.68621462,0.67521441,0.66383733,0.65222223,0.64047354,0.62867208,0.61688143,0.60515207,0.59352426
2018,12,14,0.72224000,0.72283000,0.71515000,0.71750000,62123,0.99995819,0.72093702,0.72900372,0.73901103,0.75024309,0.76246562,0.77553302,0.78934411,0.80382365,0.81891306,0.83456520,0.85074116,0.86740815,0.71407937,0.70617781,0.69661511,0.68618593,0.67518618,0.66380958,0.65219496,0.64044676,0.62864580,0.61685564,0.60512677,0.59349944
2018,12,13,0.72175000,0.72466000,0.72123000,0.72223000,68245,1.00659233,0.72568968,0.73380955,0.74388283,0.75518894,0.76749205,0.78064560,0.79454773,0.80912272,0.82431161,0.84006693,0.85634953,0.87312639,0.71878682,0.71083317,0.70120743,0.69070950,0.67963724,0.66818563,0.65649445,0.64466880,0.63279004,0.62092216,0.60911597,0.59741199
2018,12,12,0.72125000,0.72379000,0.72015000,0.72170000,69095,0.99926616,0.72515714,0.73327105,0.74333694,0.75463475,0.76692883,0.78007273,0.79396466,0.80852895,0.82370669,0.83945046,0.85572111,0.87248566,0.71825934,0.71031154,0.70069286,0.69020263,0.67913849,0.66769529,0.65601269,0.64419572,0.63232567,0.62046650,0.60866898,0.59697358
2018,12,11,0.71909000,0.72250000,0.71847000,0.72126000,70884,0.99939033,0.72471503,0.73282400,0.74288375,0.75417467,0.76646126,0.77959714,0.79348060,0.80803602,0.82320450,0.83893867,0.85519940,0.87195373,0.71782144,0.70987848,0.70026567,0.68978183,0.67872444,0.66728822,0.65561273,0.64380297,0.63194016,0.62008822,0.60829789,0.59660963
2018,12,10,0.71804000,0.72267000,0.71795000,0.71909000,3385,0.99699138,0.72253464,0.73061921,0.74064870,0.75190565,0.76415526,0.77725163,0.79109332,0.80560494,0.82072779,0.83641462,0.85262643,0.86933035,0.71566179,0.70774272,0.69815883,0.68770654,0.67668241,0.66528060,0.65364024,0.64186601,0.63003889,0.61822261,0.60646775,0.59481465
2018,12,9,0.71907000,0.71958000,0.71780000,0.71804000,66321,0.99853982,0.72147961,0.72955237,0.73956722,0.75080773,0.76303946,0.77611670,0.78993818,0.80442861,0.81952938,0.83519331,0.85138144,0.86806097,0.71461679,0.70670929,0.69713940,0.68670236,0.67569434,0.66430917,0.65268581,0.64092877,0.62911892,0.61731989,0.60558220,0.59394612
2018,12,7,0.72335000,0.72416000,0.71983000,0.71993000,83474,1.00263217,0.72337866,0.73147268,0.74151388,0.75278398,0.76504791,0.77815957,0.79201743,0.80654600,0.82168652,0.83739167,0.85362242,0.87034585,0.71649778,0.70856947,0.69897438,0.68850988,0.67747288,0.66605774,0.65440379,0.64261580,0.63077487,0.61894478,0.60717619,0.59550948
2018,12,6,0.72645000,0.72661000,0.71917000,0.72335000,54087,1.00475046,0.72681504,0.73494751,0.74503641,0.75636005,0.76868224,0.78185618,0.79577988,0.81037747,0.82558991,0.84136967,0.85767752,0.87448039,0.71990148,0.71193550,0.70229483,0.69178062,0.68069118,0.66922183,0.65751251,0.64566852,0.63377134,0.62188505,0.61006056,0.59833843
2018,12,5,0.73448000,0.73559000,0.72576000,0.72645000,69424,1.00428562,0.72992989,0.73809721,0.74822935,0.75960152,0.77197651,0.78520692,0.79919029,0.81385044,0.82912807,0.84497546,0.86135319,0.87822808,0.72298670,0.71498658,0.70530460,0.69474532,0.68360837,0.67208985,0.66033035,0.64843561,0.63648744,0.62455021,0.61267504,0.60090267
2018,12,4,0.73562000,0.73935000,0.73262000,0.73447000,58109,1.01103999,0.73798831,0.74624580,0.75648980,0.76798751,0.78049913,0.79387559,0.80801334,0.82283534,0.83828163,0.85430398,0.87086252,0.88792371,0.73096846,0.72288003,0.71309115,0.70241530,0.69115539,0.67950972,0.66762039,0.65559433,0.64351425,0.63144524,0.61943897,0.60753663
2018,12,3,0.73740000,0.73934000,0.73464000,0.73562000,4290,1.00156575,0.73914382,0.74741423,0.75767427,0.76918999,0.78172120,0.79511861,0.80927849,0.82412369,0.83959418,0.85564161,0.87222608,0.88931398,0.73211298,0.72401188,0.71420768,0.70351511,0.69223757,0.68057366,0.66866572,0.65662083,0.64452184,0.63243393,0.62040886,0.60848789
2018,12,2,0.73738000,0.73739000,0.73557000,0.73738000,55155,1.00239254,0.74091225,0.74920245,0.75948704,0.77103031,0.78359149,0.79702096,0.81121472,0.82609544,0.84160294,0.85768876,0.87431292,0.89144170,0.73386459,0.72574411,0.71591645,0.70519830,0.69389378,0.68220196,0.67026553,0.65819182,0.64606388,0.63394705,0.62189321,0.60994372
2018,11,30,0.73220000,0.73260000,0.72845000,0.73126000,61430,0.99170034,0.73476293,0.74298433,0.75318356,0.76463102,0.77708796,0.79040596,0.80448192,0.81923913,0.83461793,0.85057024,0.86705642,0.88404304,0.72777377,0.71972068,0.70997459,0.69934540,0.68813470,0.67653992,0.66470256,0.65272906,0.64070178,0.62868551,0.61673171,0.60488140
2018,11,29,0.73011000,0.73444000,0.72952000,0.73220000,59230,1.00128545,0.73570744,0.74393940,0.75415174,0.76561392,0.77808686,0.79142199,0.80551604,0.82029223,0.83569079,0.85166361,0.86817098,0.88517944,0.72870929,0.72064585,0.71088723,0.70024437,0.68901927,0.67740958,0.66555700,0.65356811,0.64152537,0.62949366,0.61752449,0.60565894
2018,11,28,0.72283000,0.73278000,0.72213000,0.73009000,61257,0.99711827,0.73358733,0.74179557,0.75197848,0.76340763,0.77584463,0.78914133,0.80319476,0.81792837,0.83328256,0.84920935,0.86566915,0.88262859,0.72660935,0.71856914,0.70883865,0.69822646,0.68703370,0.67545747,0.66363905,0.65168470,0.63967667,0.62767963,0.61574495,0.60391360
2018,11,27,0.72234000,0.72692000,0.71992000,0.72284000,53499,0.99006972,0.72630260,0.73442933,0.74451112,0.75582678,0.76814028,0.78130493,0.79521881,0.80980611,0.82500782,0.84077646,0.85707281,0.87386384,0.71939391,0.71143355,0.70179968,0.69129287,0.68021126,0.66874999,0.65704893,0.64521329,0.63332450,0.62144659,0.60963043,0.59791657
2018,11,26,0.72326000,0.72758000,0.72128000,0.72234000,2102,0.99930828,0.72580020,0.73392132,0.74399613,0.75530396,0.76760894,0.78076449,0.79466875,0.80924595,0.82443715,0.84019488,0.85647996,0.87325937,0.71889629,0.71094144,0.70131423,0.69081470,0.67974075,0.66828740,0.65659443,0.64476699,0.63288642,0.62101673,0.60920874,0.59750298
2018,11,25,0.72273000,0.72374000,0.72273000,0.72323000,46798,1.00123211,0.72669447,0.73482558,0.74491281,0.75623457,0.76855472,0.78172648,0.79564786,0.81024303,0.82545295,0.84123009,0.85753523,0.87433532,0.71978205,0.71181739,0.70217833,0.69166585,0.68057826,0.66911080,0.65740343,0.64556141,0.63366620,0.62178189,0.60995935,0.59823916
2018,11,23,0.72499000,0.72548000,0.72188000,0.72290000,39166,0.99954371,0.72636289,0.73449029,0.74457292,0.75588952,0.76820404,0.78136979,0.79528482,0.80987333,0.82507630,0.84084625,0.85714395,0.87393638,0.71945362,0.71149260,0.70185793,0.69135026,0.68026772,0.66880550,0.65710346,0.64526685,0.63337707,0.62149818,0.60968103,0.59796620
2018,11,22,0.72622000,0.72680000,0.72343000,0.72500000,58705,1.00290497,0.72847295,0.73662396,0.74673588,0.75808535,0.77043564,0.78363964,0.79759510,0.81222598,0.82747312,0.84328888,0.85963392,0.87647513,0.72154361,0.71355946,0.70389680,0.69335861,0.68224388,0.67074836,0.65901233,0.64714133,0.63521701,0.62330361,0.61145214,0.59970327
2018,11,21,0.72167000,0.72771000,0.72101000,0.72619000,65492,1.00164138,0.72966865,0.73783304,0.74796156,0.75932965,0.77170022,0.78492589,0.79890425,0.81355915,0.82883132,0.84467304,0.86104491,0.87791376,0.72272794,0.71473069,0.70505217,0.69449667,0.68336370,0.67184931,0.66009402,0.64820353,0.63625964,0.62432668,0.61245576,0.60068761
2018,11,20,0.72957000,0.73005000,0.72025000,0.72167000,53955,0.99377573,0.72512699,0.73324057,0.74330605,0.75460338,0.76689695,0.78004030,0.79393166,0.80849535,0.82367245,0.83941557,0.85568554,0.87244939,0.71822949,0.71028201,0.70066373,0.69017394,0.67911026,0.66766754,0.65598542,0.64416894,0.63229939,0.62044071,0.60864367,0.59694877
2018,11,19,0.73177000,0.73256000,0.72773000,0.72953000,3979,1.01089140,0.73302465,0.74122659,0.75140169,0.76282208,0.77524954,0.78853604,0.80257869,0.81730100,0.83264340,0.84855798,0.86500515,0.88195159,0.72605201,0.71801798,0.70829495,0.69769090,0.68650673,0.67493938,0.66313002,0.65118484,0.63918602,0.62719818,0.61527266,0.60345038
2018,11,18,0.73113000,0.73246000,0.73100000,0.73174000,61794,1.00302935,0.73524523,0.74347203,0.75367795,0.76513293,0.77759804,0.79092479,0.80500998,0.81977688,0.83516577,0.85112856,0.86762556,0.88462333,0.72825148,0.72019311,0.71044062,0.69980445,0.68858639,0.67698400,0.66513887,0.65315751,0.64112233,0.62909818,0.61713653,0.60527844
2018,11,16,0.72712000,0.73377000,0.72502000,0.73298000,79106,1.00169459,0.73649117,0.74473191,0.75495512,0.76642952,0.77891575,0.79226508,0.80637414,0.82116607,0.83658103,0.85257087,0.86909583,0.88612240,0.72948557,0.72141354,0.71164452,0.70099033,0.68975327,0.67813121,0.66626601,0.65426434,0.64220877,0.63016424,0.61818233,0.60630414
2018,11,15,0.72326000,0.72981000,0.72322000,0.72713000,76548,0.99201888,0.73061315,0.73878811,0.74892974,0.76031255,0.77269913,0.78594192,0.79993837,0.81461225,0.82990418,0.84576640,0.86215947,0.87905015,0.72366346,0.71565585,0.70596480,0.69539564,0.68424826,0.67271897,0.66094846,0.64904258,0.63708323,0.62513483,0.61324854,0.60146515
2018,11,14,0.72305000,0.72536000,0.71880000,0.72327000,72928,0.99469146,0.72673466,0.73486623,0.74495401,0.75627640,0.76859722,0.78176971,0.79569187,0.81028784,0.82549860,0.84127662,0.85758266,0.87438368,0.71982186,0.71185676,0.70221716,0.69170411,0.68061590,0.66914781,0.65743979,0.64559711,0.63370125,0.62181627,0.60999309,0.59827225
2018,11,13,0.71746000,0.72362000,0.71643000,0.72306000,65716,0.99970965,0.72652365,0.73465286,0.74473772,0.75605682,0.76837406,0.78154273,0.79546084,0.81005258,0.82525892,0.84103236,0.85733366,0.87412980,0.71961286,0.71165008,0.70201327,0.69150327,0.68041829,0.66895353,0.65724890,0.64540967,0.63351725,0.62163573,0.60981597,0.59809854
2018,11,12,0.72265000,0.72375000,0.71702000,0.71745000,2807,0.99224131,0.72088678,0.72895291,0.73895953,0.75019080,0.76241248,0.77547898,0.78928910,0.80376763,0.81885599,0.83450704,0.85068188,0.86734770,0.71402961,0.70612860,0.69656657,0.68613811,0.67513913,0.66376332,0.65214951,0.64040213,0.62860199,0.61681265,0.60508460,0.59345808
2018,11,11,0.72185000,0.72286000,0.72144000,0.72264000,76048,1.00723395,0.72610164,0.73422612,0.74430513,0.75561765,0.76792774,0.78108876,0.79499879,0.80958205,0.82477956,0.84054383,0.85683567,0.87362205,0.71919486,0.71123670,0.70160550,0.69110160,0.68002306,0.66856495,0.65686713,0.64503477,0.63314927,0.62127465,0.60946175,0.59775113
2018,11,9,0.72654000,0.72703000,0.72193000,0.72244000,69885,0.99972324,0.72590068,0.73402292,0.74409913,0.75540852,0.76771521,0.78087258,0.79477876,0.80935799,0.82455129,0.84031120,0.85659853,0.87338027,0.71899582,0.71103986,0.70141132,0.69091033,0.67983485,0.66837992,0.65668533,0.64485625,0.63297403,0.62110270,0.60929308,0.59758569
2018,11,8,0.72746000,0.73025000,0.72472000,0.72655000,71624,1.00568905,0.73003037,0.73819881,0.74833235,0.75970608,0.77208278,0.78531501,0.79930030,0.81396247,0.82924220,0.84509177,0.86147176,0.87834897,0.72308622,0.71508500,0.70540169,0.69484096,0.68370247,0.67218237,0.66042125,0.64852487,0.63657506,0.62463619,0.61275938,0.60098539
2018,11,7,0.72420000,0.72999000,0.72130000,0.72744000,61284,1.00122497,0.73092463,0.73910308,0.74924903,0.76063670,0.77302856,0.78627699,0.80027942,0.81495954,0.83025800,0.84612698,0.86252704,0.87942492,0.72397198,0.71596096,0.70626578,0.69569212,0.68453998,0.67300577,0.66123024,0.64931929,0.63735484,0.62540135,0.61350999,0.60172158
2018,11,6,0.72118000,0.72465000,0.72053000,0.72426000,57277,0.99562851,0.72772940,0.73587210,0.74597369,0.75731158,0.76964927,0.78283979,0.79678100,0.81139695,0.82662853,0.84242814,0.85875651,0.87558052,0.72080714,0.71283114,0.70317834,0.69265090,0.68154752,0.67006373,0.65833968,0.64648080,0.63456865,0.62266741,0.61082803,0.59909116
2018,11,5,0.71986000,0.72179000,0.71824000,0.72117000,1985,0.99573358,0.72462460,0.73273256,0.74279105,0.75408057,0.76636562,0.77949986,0.79338159,0.80793519,0.82310178,0.83883399,0.85509269,0.87184492,0.71773187,0.70978990,0.70017829,0.68969576,0.67863975,0.66720495,0.65553092,0.64372263,0.63186131,0.62001084,0.60822198,0.59653518
2018,11,4,0.71887000,0.72048000,0.71887000,0.71984000,69394,0.99815577,0.72328823,0.73138123,0.74142118,0.75268987,0.76495227,0.77806229,0.79191842,0.80644518,0.82158380,0.83728699,0.85351570,0.87023705,0.71640821,0.70848089,0.69888700,0.68842380,0.67738818,0.66597448,0.65432198,0.64253547,0.63069601,0.61886740,0.60710028,0.59543503
2018,11,2,0.71997000,0.72585000,0.71825000,0.71979000,63150,0.99993054,0.72323799,0.73133043,0.74136968,0.75263759,0.76489913,0.77800824,0.79186341,0.80638916,0.82152673,0.83722883,0.85345642,0.87017660,0.71635845,0.70843168,0.69883846,0.68837599,0.67734113,0.66592822,0.65427653,0.64249083,0.63065221,0.61882442,0.60705811,0.59539368
2018,11,1,0.70798000,0.72124000,0.70785000,0.71995000,60788,1.00022229,0.72339875,0.73149300,0.74153448,0.75280489,0.76506916,0.77818118,0.79203943,0.80656841,0.82170935,0.83741494,0.85364613,0.87037003,0.71651769,0.70858915,0.69899380,0.68852900,0.67749170,0.66607625,0.65442197,0.64263365,0.63079239,0.61896197,0.60719306,0.59552602
2018,10,31,0.70979000,0.71069000,0.70680000,0.70792000,69090,0.98329051,0.71131113,0.71927012,0.72914381,0.74022590,0.75228524,0.76517817,0.77880485,0.79309106,0.80797900,0.82342216,0.83938214,0.85582659,0.70454504,0.69674899,0.68731397,0.67702403,0.66617115,0.65494645,0.64348691,0.63189557,0.62025217,0.60861943,0.59704717,0.58557509
2018,10,30,0.70580000,0.71222000,0.70568000,0.70979000,71003,1.00264154,0.71319009,0.72117010,0.73106988,0.74218124,0.75427243,0.76719942,0.78086210,0.79518604,0.81011331,0.82559726,0.84159940,0.85808729,0.70640612,0.69858948,0.68912954,0.67881242,0.66793087,0.65667652,0.64518670,0.63356475,0.62189059,0.61022713,0.59862429,0.58712191
