Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2020,10,1,0.61002000,0.61158000,0.60829000,0.61101000,61035,1.00021281,0.61398633,0.62097180,0.62963781,0.63936443,0.64994876,0.66126473,0.67322472,0.68576356,0.69883053,0.71238482,0.72639272,0.74082583,0.60804810,0.60120801,0.59293329,0.58391303,0.57440408,0.56457452,0.55454473,0.54440516,0.53422568,0.52406117,0.51395507,0.50394196
2020,9,30,0.60623000,0.61079000,0.60545000,0.61000000,43521,0.99834700,0.61297141,0.61994534,0.62859702,0.63830756,0.64887439,0.66017166,0.67211188,0.68462999,0.69767537,0.71120725,0.72519199,0.73960125,0.60704300,0.60021421,0.59195317,0.58294782,0.57345459,0.56364128,0.55362807,0.54350526,0.53334261,0.52319489,0.51310550,0.50310894
2020,9,29,0.60622000,0.60841000,0.60487000,0.60621000,45914,0.99378689,0.60916295,0.61609355,0.62469148,0.63434168,0.64484286,0.65606994,0.66793597,0.68037630,0.69334063,0.70678844,0.72068629,0.73500602,0.60327137,0.59648501,0.58827530,0.57932590,0.56989165,0.56013931,0.55018831,0.54012840,0.53002889,0.51994422,0.50991752,0.49998307
2020,9,28,0.60812000,0.60943000,0.60488000,0.60614000,882,0.99988453,0.60909260,0.61602240,0.62461934,0.63426843,0.64476840,0.65599418,0.66785884,0.68029774,0.69326057,0.70670682,0.72060307,0.73492115,0.60320171,0.59641613,0.58820737,0.57925901,0.56982584,0.56007463,0.55012478,0.54006603,0.52996769,0.51988418,0.50985864,0.49992533
2020,9,27,0.60709000,0.60848000,0.60686000,0.60813000,50663,1.00328307,0.61109230,0.61804485,0.62667001,0.63635078,0.64688522,0.65814786,0.67005147,0.68253121,0.69553659,0.70902699,0.72296886,0.73733395,0.60518206,0.59837421,0.59013849,0.58116075,0.57169662,0.56191339,0.55193088,0.54183910,0.53170761,0.52159100,0.51153254,0.50156662
2020,9,25,0.60695000,0.61048000,0.60665000,0.60807000,63178,0.99990134,0.61103201,0.61798387,0.62660818,0.63628799,0.64682140,0.65808292,0.66998536,0.68246386,0.69546797,0.70895704,0.72289753,0.73726120,0.60512235,0.59831517,0.59008027,0.58110341,0.57164022,0.56185795,0.55187643,0.54178564,0.53165515,0.52153954,0.51148207,0.50151714
2020,9,24,0.60524000,0.60737000,0.60252000,0.60695000,63138,0.99815811,0.60990655,0.61684561,0.62545404,0.63511602,0.64563002,0.65687080,0.66875132,0.68120684,0.69418699,0.70765121,0.72156603,0.73590324,0.60400778,0.59721314,0.58899340,0.58003308,0.57058732,0.56082307,0.55085993,0.54078773,0.53067590,0.52057892,0.51053997,0.50059339
2020,9,23,0.60977000,0.61198000,0.60391000,0.60525000,59674,0.99719911,0.60819827,0.61511789,0.62370221,0.63333713,0.64382168,0.65503098,0.66687822,0.67929885,0.69224265,0.70566916,0.71954501,0.73384206,0.60231602,0.59554041,0.58734370,0.57840848,0.56898916,0.55925227,0.54931703,0.53927305,0.52918953,0.51912083,0.50911001,0.49919129
2020,9,22,0.60962000,0.61155000,0.60846000,0.60978000,63901,1.00748451,0.61275034,0.61972175,0.62837031,0.63807735,0.64864037,0.65993357,0.67186947,0.68438307,0.69742375,0.71095075,0.72493045,0.73933451,0.60682406,0.59999774,0.59173968,0.58273758,0.57324777,0.56343800,0.55342840,0.54330924,0.53315026,0.52300620,0.51292045,0.50292749
2020,9,21,0.61537000,0.61692000,0.60814000,0.60965000,1198,0.99978681,0.61261970,0.61958963,0.62823635,0.63794131,0.64850209,0.65979288,0.67172624,0.68423717,0.69727506,0.71079918,0.72477590,0.73917689,0.60669469,0.59986982,0.59161353,0.58261334,0.57312556,0.56331788,0.55331041,0.54319341,0.53303659,0.52289470,0.51281110,0.50282027
2020,9,20,0.61495000,0.61595000,0.61469000,0.61534000,49739,1.00933322,0.61833742,0.62537240,0.63409982,0.64389536,0.65455470,0.66595087,0.67799561,0.69062331,0.70378288,0.71743323,0.73154039,0.74607579,0.61235711,0.60546854,0.59713519,0.58805101,0.57847467,0.56857545,0.55847458,0.54826316,0.53801154,0.52777499,0.51759728,0.50751320
2020,9,18,0.61400000,0.61738000,0.61400000,0.61565000,67170,1.00050379,0.61864893,0.62568745,0.63441927,0.64421975,0.65488446,0.66628637,0.67833717,0.69097123,0.70413744,0.71779466,0.73190893,0.74645165,0.61266561,0.60577357,0.59743602,0.58834726,0.57876610,0.56886189,0.55875594,0.54853937,0.53828259,0.52804088,0.51785803,0.50776888
2020,9,17,0.61276000,0.61400000,0.60959000,0.61400000,62570,0.99731991,0.61699089,0.62401055,0.63271897,0.64249318,0.65312931,0.66450066,0.67651917,0.68911937,0.70225029,0.71587090,0.72994735,0.74445109,0.61102361,0.60415004,0.59583483,0.58677043,0.57721495,0.56733729,0.55725842,0.54706923,0.53683994,0.52662568,0.51647013,0.50640801
2020,9,16,0.60952000,0.61366000,0.60937000,0.61276000,43322,0.99798046,0.61574485,0.62275034,0.63144117,0.64119564,0.65181029,0.66315867,0.67515291,0.68772766,0.70083206,0.71442517,0.72847319,0.74294764,0.60978962,0.60292993,0.59463152,0.58558542,0.57604924,0.56619152,0.55613301,0.54596440,0.53575577,0.52556213,0.51542709,0.50538530
2020,9,15,0.60889000,0.61058000,0.60693000,0.60953000,38552,0.99472877,0.61249912,0.61946767,0.62811269,0.63781574,0.64837444,0.65966301,0.67159402,0.68410249,0.69713781,0.71065927,0.72463324,0.73903139,0.60657527,0.59975175,0.59149708,0.58249867,0.57301275,0.56320700,0.55320150,0.54308649,0.53293167,0.52279177,0.51271016,0.50272130
2020,9,14,0.60632000,0.60930000,0.60620000,0.60890000,937,0.99896642,0.61186605,0.61882740,0.62746349,0.63715651,0.64770429,0.65898119,0.67089987,0.68339541,0.69641726,0.70992475,0.72388427,0.73826754,0.60594833,0.59913185,0.59088571,0.58189661,0.57242049,0.56262488,0.55262972,0.54252517,0.53238084,0.52225143,0.51218023,0.50220169
2020,9,13,0.60486000,0.60645000,0.60455000,0.60633000,43710,0.99577927,0.60928353,0.61621550,0.62481513,0.63446725,0.64497051,0.65619981,0.66806819,0.68051099,0.69347788,0.70692835,0.72082895,0.73515152,0.60339079,0.59660308,0.58839175,0.57944058,0.57000446,0.56025019,0.55029722,0.54023532,0.53013381,0.52004715,0.51001846,0.50008204
2020,9,11,0.60516000,0.60860000,0.60420000,0.60578000,57261,0.99909290,0.60873085,0.61565654,0.62424837,0.63389172,0.64438546,0.65560457,0.66746218,0.67989370,0.69284882,0.70628709,0.72017509,0.73448466,0.60284345,0.59606191,0.58785802,0.57891497,0.56948741,0.55974199,0.54979805,0.53974527,0.52965293,0.51957541,0.50955582,0.49962842
2020,9,10,0.60954000,0.60976000,0.60406000,0.60516000,50295,0.99897653,0.60810783,0.61502643,0.62360947,0.63324295,0.64372595,0.65493358,0.66677905,0.67919784,0.69213971,0.70556423,0.71943801,0.73373294,0.60222646,0.59545185,0.58725636,0.57832247,0.56890456,0.55916911,0.54923535,0.53919286,0.52911084,0.51904364,0.50903430,0.49911706
2020,9,9,0.60677000,0.61086000,0.60642000,0.60953000,59195,1.00722123,0.61249912,0.61946767,0.62811269,0.63781574,0.64837444,0.65966301,0.67159402,0.68410249,0.69713781,0.71065927,0.72463324,0.73903139,0.60657527,0.59975175,0.59149708,0.58249867,0.57301275,0.56320700,0.55320150,0.54308649,0.53293167,0.52279177,0.51271016,0.50272130
2020,9,8,0.61348000,0.61481000,0.60612000,0.60670000,33753,0.99535708,0.60965533,0.61659154,0.62519642,0.63485442,0.64536409,0.65660024,0.66847586,0.68092625,0.69390106,0.70735974,0.72126882,0.73560013,0.60375899,0.59696715,0.58875080,0.57979417,0.57035229,0.56059207,0.55063303,0.54056499,0.53045731,0.52036449,0.51032968,0.50038720
2020,9,7,0.61298000,0.61370000,0.61089000,0.61347000,1186,1.01115873,0.61645831,0.62347191,0.63217281,0.64193858,0.65256553,0.66392707,0.67593520,0.68852452,0.70164411,0.71525297,0.72931726,0.74380849,0.61049618,0.60362854,0.59532051,0.58626394,0.57671670,0.56684757,0.55677740,0.54659700,0.53637654,0.52617110,0.51602431,0.50597089
2020,9,6,0.61294000,0.61358000,0.61243000,0.61298000,64983,0.99920126,0.61596592,0.62297392,0.63166787,0.64142585,0.65204431,0.66339676,0.67539531,0.68797457,0.70108368,0.71468167,0.72873473,0.74321438,0.61000855,0.60314640,0.59484501,0.58579567,0.57625606,0.56639481,0.55633268,0.54616042,0.53594812,0.52575083,0.51561215,0.50556675
2020,9,4,0.60951000,0.61489000,0.60860000,0.61378000,62775,1.00130510,0.61676982,0.62378697,0.63249226,0.64226297,0.65289529,0.66426256,0.67627677,0.68887245,0.70199867,0.71561440,0.72968580,0.74418435,0.61080467,0.60393357,0.59562134,0.58656019,0.57700813,0.56713401,0.55705875,0.54687321,0.53664758,0.52643698,0.51628507,0.50622657
2020,9,3,0.61663000,0.61758000,0.60858000,0.60952000,60709,0.99305940,0.61248907,0.61945751,0.62810239,0.63780528,0.64836381,0.65965218,0.67158300,0.68409126,0.69712638,0.71064761,0.72462135,0.73901927,0.60656532,0.59974191,0.59148737,0.58248911,0.57300335,0.56319776,0.55319243,0.54307758,0.53292293,0.52278320,0.51270175,0.50271305
2020,9,2,0.61483000,0.61858000,0.61423000,0.61658000,70191,1.01158288,0.61958346,0.62663262,0.63537763,0.64519291,0.65587373,0.66729286,0.67936187,0.69201501,0.70520111,0.71887896,0.73301456,0.74757924,0.61359110,0.60668865,0.59833850,0.58923601,0.57964038,0.56972121,0.55959999,0.54936799,0.53909571,0.52883853,0.51864031,0.50853592
2020,9,1,0.60865000,0.61590000,0.60817000,0.61482000,58713,0.99714554,0.61781489,0.62484392,0.63356397,0.64335123,0.65400157,0.66538810,0.67742266,0.69003969,0.70318814,0.71682695,0.73092220,0.74544531,0.61183963,0.60495688,0.59663057,0.58755407,0.57798582,0.56809497,0.55800264,0.54779984,0.53755689,0.52732899,0.51715987,0.50708433
2020,8,31,0.60874000,0.60979000,0.60693000,0.60864000,1612,0.98994828,0.61160478,0.61856316,0.62719556,0.63688444,0.64742772,0.65869980,0.67061340,0.68310360,0.69611989,0.70962161,0.72357517,0.73795230,0.60568959,0.59887603,0.59063341,0.58164814,0.57217607,0.56238464,0.55239375,0.54229351,0.53215352,0.52202842,0.51196153,0.50198725
2020,8,30,0.60831000,0.60953000,0.60758000,0.60876000,67715,1.00019716,0.61172537,0.61868512,0.62731922,0.63701001,0.64755537,0.65882967,0.67074562,0.68323828,0.69625714,0.70976152,0.72371783,0.73809780,0.60580901,0.59899410,0.59074986,0.58176281,0.57228888,0.56249552,0.55250266,0.54240043,0.53225844,0.52213135,0.51206247,0.50208623
2020,8,28,0.60381000,0.60962000,0.60296000,0.60928000,75045,1.00085420,0.61224790,0.61921360,0.62785507,0.63755414,0.64810851,0.65939244,0.67131856,0.68382190,0.69685188,0.71036779,0.72433603,0.73872828,0.60632649,0.59950576,0.59125447,0.58225975,0.57277773,0.56297600,0.55297461,0.54286375,0.53271309,0.52257735,0.51249987,0.50251511
2020,8,27,0.60139000,0.60436000,0.60101000,0.60380000,50451,0.99100578,0.60674121,0.61364425,0.62220800,0.63181984,0.64227928,0.65346172,0.66528057,0.67767145,0.69058424,0.70397859,0.71782119,0.73208399,0.60087305,0.59411367,0.58593660,0.57702278,0.56762604,0.55791247,0.54800103,0.53798111,0.52792175,0.51787717,0.50789033,0.49799537
2020,8,26,0.59429000,0.60172000,0.59429000,0.60135000,47808,0.99594237,0.60427927,0.61115431,0.61968331,0.62925615,0.63967314,0.65081021,0.66258111,0.67492171,0.68778210,0.70112210,0.71490853,0.72911346,0.59843493,0.59170297,0.58355908,0.57468143,0.56532282,0.55564866,0.54577744,0.53579818,0.52577964,0.51577582,0.50582950,0.49597469
2020,8,25,0.59515000,0.59621000,0.59280000,0.59430000,49076,0.98827638,0.59719493,0.60398937,0.61241838,0.62187898,0.63217386,0.64318036,0.65481326,0.66700918,0.67971880,0.69290241,0.70652721,0.72056561,0.59141910,0.58476607,0.57671765,0.56794408,0.55869519,0.54913445,0.53937895,0.52951668,0.51961559,0.50972906,0.49989934,0.49016007
2020,8,24,0.59644000,0.59702000,0.59388000,0.59514000,1387,1.00141343,0.59803902,0.60484306,0.61328399,0.62275797,0.63306739,0.64408945,0.65573879,0.66795195,0.68067954,0.69388177,0.70752584,0.72158408,0.59225503,0.58559260,0.57753280,0.56874683,0.55948486,0.54991061,0.54014133,0.53026512,0.52035003,0.51044952,0.50060591,0.49085288
2020,8,23,0.59471000,0.59645000,0.59449000,0.59645000,56956,1.00220116,0.59935540,0.60617442,0.61463392,0.62412876,0.63446087,0.64550719,0.65718218,0.66942222,0.68217782,0.69540912,0.70908322,0.72317240,0.59355868,0.58688158,0.57880405,0.56999874,0.56071638,0.55112105,0.54133027,0.53143231,0.52149541,0.51157310,0.50170783,0.49193332
2020,8,21,0.59287000,0.59675000,0.59249000,0.59658000,65468,1.00021796,0.59948604,0.60630654,0.61476789,0.62426479,0.63459916,0.64564789,0.65732541,0.66956813,0.68232651,0.69556069,0.70923777,0.72333002,0.59368805,0.58700950,0.57893020,0.57012297,0.56083859,0.55124117,0.54144825,0.53154814,0.52160907,0.51168460,0.50181718,0.49204054
2020,8,20,0.59983000,0.60089000,0.59083000,0.59287000,61206,0.99378122,0.59575796,0.60253605,0.61094478,0.62038262,0.63065273,0.64163274,0.65323765,0.66540423,0.67808327,0.69123515,0.70482717,0.71883179,0.58999603,0.58335901,0.57532996,0.56657750,0.55735086,0.54781312,0.53808110,0.52824256,0.51836530,0.50850255,0.49869649,0.48898065
2020,8,19,0.59637000,0.60319000,0.59612000,0.59985000,52289,1.01177324,0.60277197,0.60962985,0.61813758,0.62768654,0.63807755,0.64918684,0.66092838,0.67323820,0.68606651,0.69937323,0.71312527,0.72729477,0.59694220,0.59022704,0.58210346,0.57324795,0.56391268,0.55426266,0.54441606,0.53446169,0.52446814,0.51448927,0.50456776,0.49473754
2020,8,18,0.59392000,0.59691000,0.59158000,0.59641000,41949,0.99426523,0.59931521,0.60613377,0.61459270,0.62408690,0.63441832,0.64546390,0.65713810,0.66937733,0.68213207,0.69536249,0.70903567,0.72312390,0.59351887,0.58684222,0.57876523,0.56996051,0.56067877,0.55108409,0.54129396,0.53139668,0.52146044,0.51153880,0.50167418,0.49190033
2020,8,17,0.59453000,0.59564000,0.59210000,0.59396000,952,0.99589209,0.59685327,0.60364382,0.61206801,0.62152321,0.63181219,0.64281239,0.65443864,0.66662759,0.67932993,0.69250600,0.70612301,0.72015337,0.59108075,0.58443153,0.57638771,0.56761916,0.55837555,0.54882029,0.53907037,0.52921374,0.51931832,0.50943744,0.49961335,0.48987965
2020,8,16,0.59486000,0.59548000,0.59401000,0.59452000,42985,1.00094282,0.59741600,0.60421295,0.61264508,0.62210919,0.63240788,0.64341845,0.65505566,0.66725610,0.67997042,0.69315891,0.70678876,0.72083235,0.59163804,0.58498254,0.57693115,0.56815433,0.55890200,0.54933773,0.53957862,0.52971270,0.51980795,0.50991775,0.50008440,0.49034152
2020,8,14,0.59565000,0.59654000,0.59396000,0.59479000,50701,1.00045415,0.59768732,0.60448736,0.61292332,0.62239172,0.63269508,0.64371066,0.65535315,0.66755913,0.68027923,0.69347371,0.70710975,0.72115972,0.59190673,0.58524821,0.57719316,0.56841235,0.55915583,0.54958721,0.53982367,0.52995327,0.52004402,0.51014933,0.50031151,0.49056421
2020,8,13,0.59986000,0.60089000,0.59503000,0.59565000,59349,1.00144589,0.59855151,0.60536138,0.61380953,0.62329163,0.63360989,0.64464139,0.65630072,0.66852435,0.68126284,0.69447639,0.70813215,0.72220243,0.59276256,0.58609441,0.57802771,0.56923421,0.55996431,0.55038185,0.54060420,0.53071952,0.52079594,0.51088695,0.50103490,0.49127351
2020,8,12,0.60232000,0.60343000,0.59731000,0.59986000,60308,1.00706791,0.60278201,0.60964002,0.61814788,0.62769700,0.63808819,0.64919766,0.66093939,0.67324942,0.68607794,0.69938489,0.71313716,0.72730689,0.59695215,0.59023688,0.58211316,0.57325751,0.56392208,0.55427190,0.54442514,0.53447060,0.52447688,0.51449785,0.50457617,0.49474578
2020,8,11,0.60322000,0.60635000,0.60158000,0.60233000,40841,1.00411763,0.60526405,0.61215029,0.62069319,0.63028162,0.64071560,0.65187082,0.66366090,0.67602161,0.68890296,0.70226469,0.71607359,0.73030167,0.59941018,0.59266725,0.58451009,0.57561797,0.56624410,0.55655418,0.54666688,0.53667135,0.52663648,0.51661636,0.50665383,0.49678296
2020,8,10,0.60188000,0.60529000,0.60157000,0.60317000,1227,1.00139458,0.60610814,0.61300398,0.62155880,0.63116060,0.64160913,0.65277990,0.66458643,0.67696438,0.68986369,0.70324406,0.71707222,0.73132014,0.60024611,0.59349378,0.58532524,0.57642072,0.56703378,0.55733034,0.54742925,0.53741978,0.52737092,0.51733682,0.50736040,0.49747577
2020,8,9,0.60290000,0.60300000,0.60155000,0.60184000,57777,0.99779498,0.60477166,0.61165230,0.62018825,0.62976888,0.64019437,0.65134051,0.66312100,0.67547166,0.68834253,0.70169340,0.71549106,0.72970757,0.59892255,0.59218511,0.58403458,0.57514970,0.56578346,0.55610142,0.54622216,0.53623476,0.52620806,0.51619609,0.50624166,0.49637883
2020,8,7,0.60810000,0.60928000,0.60214000,0.60223000,60573,1.00064801,0.60516356,0.61204866,0.62059014,0.63017698,0.64060922,0.65176259,0.66355071,0.67590937,0.68878858,0.70214810,0.71595471,0.73018043,0.59931066,0.59256886,0.58441305,0.57552241,0.56615009,0.55646178,0.54657612,0.53658225,0.52654905,0.51653059,0.50656971,0.49670049
2020,8,6,0.60383000,0.60886000,0.60180000,0.60809000,51007,1.00973050,0.61105210,0.61800420,0.62662879,0.63630892,0.64684267,0.65810457,0.67000739,0.68248631,0.69549084,0.70898036,0.72292131,0.73728545,0.60514226,0.59833485,0.59009968,0.58112253,0.57165902,0.56187643,0.55189458,0.54180346,0.53167263,0.52155669,0.51149889,0.50153363
2020,8,5,0.60642000,0.60696000,0.60278000,0.60378000,51280,0.99291223,0.60672111,0.61362393,0.62218739,0.63179891,0.64225800,0.65344008,0.66525854,0.67764901,0.69056136,0.70395527,0.71779741,0.73205974,0.60085315,0.59409399,0.58591719,0.57700367,0.56760723,0.55789399,0.54798288,0.53796329,0.52790426,0.51786002,0.50787351,0.49797888
2020,8,4,0.60665000,0.60787000,0.60363000,0.60644000,65271,1.00440558,0.60939407,0.61632730,0.62492849,0.63458235,0.64508752,0.65631886,0.66818939,0.68063444,0.69360369,0.70705660,0.72095972,0.73528489,0.60350025,0.59671132,0.58849849,0.57954570,0.57010787,0.56035183,0.55039706,0.54033333,0.53022999,0.52014149,0.51011098,0.50017276
2020,8,3,0.60608000,0.60964000,0.60536000,0.60664000,3766,1.00032979,0.60959504,0.61653056,0.62513459,0.63479163,0.64530027,0.65653531,0.66840975,0.68085891,0.69383243,0.70728978,0.72119749,0.73552738,0.60369928,0.59690811,0.58869258,0.57973683,0.57029589,0.56053663,0.55057858,0.54051153,0.53040485,0.52031303,0.51027921,0.50033772
2020,8,2,0.60435000,0.60618000,0.60431000,0.60613000,78040,0.99915930,0.60908256,0.61601224,0.62460904,0.63425797,0.64475777,0.65598336,0.66784782,0.68028652,0.69324913,0.70669516,0.72059118,0.73490902,0.60319176,0.59640629,0.58819766,0.57924945,0.56981644,0.56006539,0.55011571,0.54005712,0.52995894,0.51987561,0.50985022,0.49991708
2020,7,31,0.60875000,0.60885000,0.60488000,0.60563000,64409,0.99917509,0.60858012,0.61550409,0.62409379,0.63373476,0.64422590,0.65544224,0.66729691,0.67972534,0.69267727,0.70611221,0.71999676,0.73430279,0.60269418,0.59591431,0.58771246,0.57877162,0.56934640,0.55960339,0.54966191,0.53961162,0.52952178,0.51944676,0.50942965,0.49950470
2020,7,30,0.60790000,0.60928000,0.60471000,0.60872000,59638,1.00510213,0.61168517,0.61864447,0.62727800,0.63696816,0.64751282,0.65878638,0.67070154,0.68319339,0.69621139,0.70971488,0.72367028,0.73804930,0.60576920,0.59895474,0.59071104,0.58172459,0.57225128,0.56245856,0.55246636,0.54236479,0.53222346,0.52209704,0.51202882,0.50205324
2020,7,29,0.61099000,0.61229000,0.60735000,0.60790000,65617,0.99865291,0.61086118,0.61781110,0.62643300,0.63611010,0.64664056,0.65789894,0.66979805,0.68227307,0.69527353,0.70875883,0.72269543,0.73705508,0.60495318,0.59814790,0.58991530,0.58094095,0.57148040,0.56170087,0.55172214,0.54163418,0.53150651,0.52139373,0.51133907,0.50137693
2020,7,28,0.61529000,0.61656000,0.60953000,0.61100000,57178,1.00509952,0.61397628,0.62096164,0.62962751,0.63935396,0.64993812,0.66125391,0.67321370,0.68575233,0.69881910,0.71237316,0.72638083,0.74081371,0.60803815,0.60119817,0.59292359,0.58390348,0.57439468,0.56456528,0.55453566,0.54439625,0.53421694,0.52405259,0.51394666,0.50393371
2020,7,27,0.61163000,0.61628000,0.61134000,0.61528000,1363,1.00700491,0.61827713,0.62531142,0.63403799,0.64383258,0.65449088,0.66588594,0.67792950,0.69055597,0.70371426,0.71736327,0.73146906,0.74600304,0.61229740,0.60540950,0.59707696,0.58799367,0.57841826,0.56852001,0.55842013,0.54820970,0.53795908,0.52772353,0.51754681,0.50746372
2020,7,26,0.60962000,0.61207000,0.60921000,0.61164000,56081,0.99408399,0.61461940,0.62161208,0.63028702,0.64002366,0.65061891,0.66194655,0.67391887,0.68647063,0.69955108,0.71311935,0.72714169,0.74158968,0.60867505,0.60182790,0.59354465,0.58451509,0.57499634,0.56515664,0.55511651,0.54496649,0.53477651,0.52460151,0.51448500,0.50446156
2020,7,24,0.61411000,0.61488000,0.61100000,0.61160000,61005,0.99993460,0.61457920,0.62157142,0.63024580,0.63998181,0.65057636,0.66190326,0.67387479,0.68642574,0.69950533,0.71307271,0.72709414,0.74154119,0.60863524,0.60178854,0.59350583,0.58447687,0.57495873,0.56511968,0.55508021,0.54493085,0.53474154,0.52456721,0.51445135,0.50442857
2020,7,23,0.61893000,0.62105000,0.61333000,0.61409000,61163,1.00407129,0.61708133,0.62410202,0.63281171,0.64258736,0.65322504,0.66459806,0.67661833,0.68922038,0.70235322,0.71597584,0.73005435,0.74456021,0.61111317,0.60423860,0.59592217,0.58685644,0.57729956,0.56742045,0.55734010,0.54714942,0.53691863,0.52670287,0.51654583,0.50648224
2020,7,22,0.61969000,0.62260000,0.61816000,0.61891000,53351,1.00784901,0.62192481,0.62900060,0.63777866,0.64763103,0.65835222,0.66981450,0.68192912,0.69463008,0.70786600,0.72159554,0.73578455,0.75040428,0.61590980,0.60898127,0.60059957,0.59146268,0.58183079,0.57187414,0.56171467,0.55144400,0.54113291,0.53083697,0.52060021,0.51045763
2020,7,21,0.61748000,0.62213000,0.61602000,0.61971000,41342,1.00129260,0.62272871,0.62981365,0.63860305,0.64846816,0.65920320,0.67068030,0.68281057,0.69552795,0.70878099,0.72252827,0.73673562,0.75137425,0.61670593,0.60976844,0.60137590,0.59222721,0.58258286,0.57261334,0.56244074,0.55215679,0.54183237,0.53152312,0.52127313,0.51111744
