Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2019,1,6,0.67410000,0.67426000,0.67266000,0.67424000,54351,0.99837119,0.67748078,0.68508702,0.69452324,0.70511436,0.71663946,0.72896125,0.74198431,0.75563768,0.76986614,0.78462523,0.79987826,0.81559431,0.67101473,0.66356472,0.65454913,0.64471751,0.63434907,0.62362653,0.61268085,0.60161052,0.59049172,0.57938435,0.56833596,0.55738444
2019,1,4,0.66875000,0.67518000,0.66721000,0.67352000,64695,0.99893213,0.67675732,0.68435543,0.69378158,0.70436139,0.71587419,0.72818282,0.74119196,0.75483076,0.76904402,0.78378736,0.79902410,0.81472336,0.67029817,0.66285612,0.65385015,0.64402904,0.63367167,0.62296058,0.61202659,0.60096808,0.58986115,0.57876564,0.56772905,0.55678922
2019,1,3,0.66305000,0.67001000,0.66136000,0.66876000,57541,0.99293265,0.67197444,0.67951886,0.68887838,0.69938342,0.71081485,0.72303650,0.73595370,0.74949610,0.76360892,0.77824806,0.79337712,0.80896543,0.66556094,0.65817149,0.64922917,0.63947746,0.62919329,0.61855790,0.60770119,0.59672083,0.58569240,0.57467530,0.56371671,0.55285420
2019,1,2,0.67126000,0.67258000,0.65702000,0.66303000,1383,0.99143190,0.66621690,0.67369667,0.68297601,0.69339104,0.70472452,0.71684145,0.72964798,0.74307435,0.75706625,0.77157995,0.78657939,0.80203414,0.65985835,0.65253221,0.64366651,0.63399836,0.62380230,0.61325804,0.60249434,0.59160807,0.58067413,0.56975143,0.55888673,0.54811729
2019,1,1,0.67130000,0.67244000,0.67104000,0.67124000,38083,1.01238255,0.67446636,0.68203875,0.69143299,0.70197699,0.71345081,0.72571777,0.73868288,0.75227550,0.76644065,0.78113408,0.79631924,0.81196536,0.66802908,0.66061222,0.65163674,0.64184887,0.63152656,0.62085173,0.60995476,0.59893368,0.58786435,0.57680640,0.56580717,0.55490438
2018,12,31,0.67061000,0.67223000,0.66914000,0.67156000,1898,1.00047673,0.67478790,0.68236390,0.69176261,0.70231164,0.71379093,0.72606374,0.73903503,0.75263413,0.76680604,0.78150647,0.79669887,0.81235245,0.66834755,0.66092716,0.65194739,0.64215486,0.63182763,0.62114771,0.61024554,0.59921921,0.58814460,0.57708138,0.56607691,0.55516892
2018,12,30,0.67100000,0.67159000,0.67060000,0.67060000,37166,0.99857049,0.67382328,0.68138846,0.69077373,0.70130768,0.71277056,0.72502583,0.73797858,0.75155824,0.76570988,0.78038930,0.79555998,0.81119119,0.66739214,0.65998236,0.65101543,0.64123690,0.63092443,0.62025978,0.60937319,0.59836262,0.58730385,0.57625644,0.56526770,0.55437530
2018,12,28,0.66999000,0.67204000,0.66925000,0.67065000,49375,1.00007456,0.67387352,0.68143926,0.69082524,0.70135997,0.71282371,0.72507989,0.73803360,0.75161427,0.76576698,0.78044749,0.79561930,0.81125167,0.66744190,0.66003156,0.65106397,0.64128471,0.63097147,0.62030602,0.60941863,0.59840724,0.58734764,0.57629941,0.56530984,0.55441664
2018,12,27,0.67387000,0.67387000,0.66931000,0.67000000,19925,0.99903079,0.67322040,0.68077881,0.69015568,0.70068020,0.71213283,0.72437713,0.73731829,0.75088580,0.76502479,0.77969107,0.79484818,0.81046540,0.66679501,0.65939186,0.65043295,0.64066317,0.63035993,0.61970482,0.60882797,0.59782726,0.58677837,0.57574085,0.56476194,0.55387929
2018,12,26,0.67290000,0.67460000,0.67160000,0.67386000,782,1.00576119,0.67709895,0.68470090,0.69413181,0.70471696,0.71623557,0.72855041,0.74156613,0.75521180,0.76943224,0.78418302,0.79942745,0.81513465,0.67063654,0.66319074,0.65418022,0.64435415,0.63399155,0.62327506,0.61233555,0.60127146,0.59015892,0.57905781,0.56801564,0.55707030
2018,12,25,0.67208000,0.67310000,0.67200000,0.67291000,37467,0.99859021,0.67614438,0.68373562,0.69315323,0.70372346,0.71522583,0.72752331,0.74052067,0.75414711,0.76834751,0.78307749,0.79830043,0.81398548,0.66969109,0.66225578,0.65325797,0.64344575,0.63309776,0.62239637,0.61147228,0.60042379,0.58932692,0.57824146,0.56721486,0.55628495
2018,12,24,0.67165000,0.67442000,0.67113000,0.67248000,1993,0.99936098,0.67571232,0.68329870,0.69271029,0.70327377,0.71476879,0.72705841,0.74004747,0.75366520,0.76785652,0.78257709,0.79779030,0.81346533,0.66926314,0.66183259,0.65284053,0.64303458,0.63269320,0.62199865,0.61108154,0.60004011,0.58895033,0.57787195,0.56685240,0.55592947
2018,12,23,0.67204000,0.67219000,0.67132000,0.67164000,51242,0.99875089,0.67486828,0.68244519,0.69184502,0.70239530,0.71387596,0.72615024,0.73912307,0.75272379,0.76689738,0.78159957,0.79679378,0.81244922,0.66842716,0.66100589,0.65202506,0.64223136,0.63190290,0.62122171,0.61031824,0.59929060,0.58821467,0.57715013,0.56614434,0.55523506
2018,12,21,0.67784000,0.67904000,0.67059000,0.67077000,60220,0.99870466,0.67399410,0.68156119,0.69094885,0.70148546,0.71295125,0.72520963,0.73816566,0.75174876,0.76590399,0.78058713,0.79576166,0.81139683,0.66756132,0.66014966,0.65118047,0.64139945,0.63108437,0.62041702,0.60952767,0.59851431,0.58745273,0.57640252,0.56541099,0.55451584
2018,12,20,0.67742000,0.67906000,0.67250000,0.67785000,51858,1.01055503,0.68110813,0.68875509,0.69824184,0.70888967,0.72047648,0.73286424,0.74595702,0.75968349,0.77398814,0.78882626,0.80416095,0.81996115,0.67460746,0.66711757,0.65805370,0.64816945,0.63774549,0.62696554,0.61596125,0.60483165,0.59365331,0.58248647,0.57137893,0.56036877
2018,12,19,0.68521000,0.68704000,0.67630000,0.67742000,48481,0.99936564,0.68067606,0.68831818,0.69779890,0.70843998,0.72001944,0.73239934,0.74548382,0.75920158,0.77349715,0.78832586,0.80365083,0.81944100,0.67417951,0.66669437,0.65763626,0.64775827,0.63734093,0.62656782,0.61557051,0.60444797,0.59327672,0.58211697,0.57101647,0.56001330
2018,12,18,0.68296000,0.68798000,0.68096000,0.68519000,36903,1.01146999,0.68848341,0.69621318,0.70580265,0.71656578,0.72827805,0.74079995,0.75403451,0.76790962,0.78236915,0.79736795,0.81286869,0.82883998,0.68191235,0.67434135,0.66517934,0.65518805,0.64465122,0.63375454,0.62263110,0.61138098,0.60008160,0.58879384,0.57756602,0.56643664
2018,12,17,0.67911000,0.68179000,0.67847000,0.68065000,3864,0.99337410,0.68392159,0.69160014,0.70112607,0.71181788,0.72345256,0.73589149,0.74903835,0.76282153,0.77718526,0.79208467,0.80748271,0.82334817,0.67739406,0.66987323,0.66077192,0.65084684,0.64037983,0.62955535,0.61850561,0.60733003,0.59610552,0.58489255,0.57373913,0.56268349
2018,12,16,0.67967000,0.68012000,0.67871000,0.67911000,38381,0.99773746,0.68237418,0.69003537,0.69953974,0.71020736,0.72181571,0.73422650,0.74734362,0.76109561,0.77542684,0.79029254,0.80565574,0.82148531,0.67586143,0.66835762,0.65927690,0.64937428,0.63893094,0.62813095,0.61710622,0.60595592,0.59475681,0.58356921,0.57244102,0.56141040
2018,12,14,0.68555000,0.68625000,0.67779000,0.67939000,44111,1.00041230,0.68265553,0.69031987,0.69982817,0.71050019,0.72211332,0.73452923,0.74765175,0.76140941,0.77574655,0.79061838,0.80598792,0.82182401,0.67614009,0.66863318,0.65954872,0.64964202,0.63919437,0.62838993,0.61736065,0.60620576,0.59500203,0.58380982,0.57267704,0.56164187
2018,12,13,0.68581000,0.68795000,0.68421000,0.68556000,49567,1.00908168,0.68885519,0.69658913,0.70618378,0.71695272,0.72867132,0.74119998,0.75444168,0.76832429,0.78279163,0.79779852,0.81330764,0.82928755,0.68228058,0.67470549,0.66553853,0.65554185,0.64499933,0.63409677,0.62296732,0.61171113,0.60040564,0.58911179,0.57787790,0.56674252
2018,12,12,0.68858000,0.69006000,0.68245000,0.68578000,51519,1.00032091,0.68907624,0.69681267,0.70641040,0.71718279,0.72890515,0.74143784,0.75468379,0.76857084,0.78304283,0.79805454,0.81356863,0.82955367,0.68249952,0.67492201,0.66575211,0.65575222,0.64520631,0.63430025,0.62316723,0.61190743,0.60059832,0.58930084,0.57806335,0.56692439
2018,12,11,0.68737000,0.69118000,0.68623000,0.68858000,53988,1.00408294,0.69188970,0.69965772,0.70929463,0.72011101,0.73188123,0.74446508,0.75776512,0.77170887,0.78623995,0.80131295,0.81689039,0.83294069,0.68528613,0.67767768,0.66847033,0.65842962,0.64784065,0.63689007,0.62571159,0.61440581,0.60305053,0.59170692,0.58042355,0.56923911
2018,12,10,0.68428000,0.69046000,0.68425000,0.68736000,2858,0.99822824,0.69066384,0.69841809,0.70803793,0.71883514,0.73058451,0.74314607,0.75642254,0.77034159,0.78484692,0.79989321,0.81544305,0.83146492,0.68407197,0.67647699,0.66728596,0.65726304,0.64669283,0.63576165,0.62460298,0.61331723,0.60198206,0.59065855,0.57939517,0.56823055
2018,12,9,0.68675000,0.68702000,0.68405000,0.68429000,51310,0.99553364,0.68757908,0.69529870,0.70487557,0.71562456,0.72732146,0.73982691,0.75304408,0.76690096,0.78134151,0.79632060,0.81180099,0.82775129,0.68101665,0.67345560,0.66430562,0.65432746,0.64380447,0.63292210,0.62181327,0.61057793,0.59929339,0.58802046,0.57680739,0.56569263
2018,12,7,0.68815000,0.68984000,0.68465000,0.68591000,62488,1.00236742,0.68920687,0.69694476,0.70654431,0.71731874,0.72904333,0.74157839,0.75482685,0.76871654,0.78319127,0.79820582,0.81372286,0.82971093,0.68262890,0.67504995,0.66587831,0.65587653,0.64532862,0.63442050,0.62328536,0.61202342,0.60071217,0.58941255,0.57817293,0.56703186
2018,12,6,0.68915000,0.68967000,0.68567000,0.68816000,42005,1.00328031,0.69146768,0.69923096,0.70886199,0.71967178,0.73143482,0.74401100,0.75730292,0.77123817,0.78576038,0.80082419,0.81639212,0.83243264,0.68486814,0.67726433,0.66806260,0.65802801,0.64744550,0.63650159,0.62532994,0.61403105,0.60268269,0.59134601,0.58006952,0.56889190
2018,12,5,0.69388000,0.69441000,0.68872000,0.68914000,57746,1.00142409,0.69245239,0.70022673,0.70987148,0.72069665,0.73247645,0.74507053,0.75838138,0.77233648,0.78687938,0.80196463,0.81755474,0.83361809,0.68584345,0.67822881,0.66901398,0.65896510,0.64836752,0.63740803,0.62622046,0.61490549,0.60354097,0.59218813,0.58089559,0.56970205
2018,12,4,0.69273000,0.69695000,0.69179000,0.69389000,48779,1.00689265,0.69722523,0.70505314,0.71476437,0.72566416,0.73752515,0.75020604,0.76360864,0.77765993,0.79230306,0.80749229,0.82318986,0.83936393,0.69057073,0.68290360,0.67362526,0.66350711,0.65283649,0.64180146,0.63053678,0.61914381,0.60770096,0.59626988,0.58489950,0.57362881
2018,12,3,0.69115000,0.69404000,0.68890000,0.69274000,3390,0.99834268,0.69606970,0.70388464,0.71357977,0.72446150,0.73630283,0.74896271,0.76234309,0.77637109,0.79098996,0.80615402,0.82182556,0.83797283,0.68942623,0.68177181,0.67250884,0.66240747,0.65175453,0.64073778,0.62949178,0.61811769,0.60669381,0.59528167,0.58393013,0.57267812
2018,12,2,0.69123000,0.69140000,0.68985000,0.69114000,50744,0.99769033,0.69446201,0.70225890,0.71193164,0.72278823,0.73460222,0.74723285,0.76058233,0.77457793,0.78916303,0.80429207,0.81992742,0.83603739,0.68783388,0.68019715,0.67095557,0.66087753,0.65024919,0.63925789,0.62803786,0.61669005,0.60529254,0.59390676,0.58258144,0.57135542
2018,11,30,0.68647000,0.68861000,0.68517000,0.68813000,52087,0.99564488,0.69143754,0.69920048,0.70883109,0.71964040,0.73140293,0.74397856,0.75726990,0.77120455,0.78572613,0.80078928,0.81635653,0.83239635,0.68483828,0.67723480,0.66803347,0.65799932,0.64741728,0.63647385,0.62530268,0.61400428,0.60265642,0.59132023,0.58004423,0.56886710
2018,11,29,0.68673000,0.68842000,0.68382000,0.68647000,50497,0.99758767,0.68976956,0.69751377,0.70712115,0.71790439,0.72963855,0.74218384,0.75544312,0.76934415,0.78383069,0.79885750,0.81438721,0.83038833,0.68318622,0.67560109,0.66642195,0.65641201,0.64585549,0.63493846,0.62379424,0.61252310,0.60120261,0.58989376,0.57864497,0.56749480
2018,11,28,0.67971000,0.68870000,0.67840000,0.68674000,49686,1.00039332,0.69004086,0.69778811,0.70739928,0.71818675,0.72992552,0.74247575,0.75574024,0.76964674,0.78413899,0.79917171,0.81470752,0.83071494,0.68345493,0.67586681,0.66668407,0.65667019,0.64610952,0.63518819,0.62403958,0.61276402,0.60143907,0.59012578,0.57887256,0.56771801
2018,11,27,0.67751000,0.68101000,0.67538000,0.67970000,43411,0.98974867,0.68296702,0.69063486,0.70014749,0.71082438,0.72244281,0.73486438,0.74799290,0.76175684,0.77610052,0.79097913,0.80635568,0.82219900,0.67644861,0.66893828,0.65984967,0.64993844,0.63948603,0.62867666,0.61764235,0.60648237,0.59527352,0.58407620,0.57293834,0.56189814
2018,11,26,0.67717000,0.68160000,0.67660000,0.67751000,2573,0.99677799,0.68076649,0.68840962,0.69789161,0.70853410,0.72011510,0.73249664,0.74558286,0.75930245,0.77359992,0.78843059,0.80375760,0.81954987,0.67426908,0.66678295,0.65772363,0.64784433,0.63742560,0.62665106,0.61565230,0.60452828,0.59335555,0.58219430,0.57109233,0.56008770
2018,11,25,0.67570000,0.67741000,0.67570000,0.67717000,39741,0.99949816,0.68042486,0.68806415,0.69754138,0.70817853,0.71975372,0.73212905,0.74520870,0.75892140,0.77321169,0.78803493,0.80335424,0.81913859,0.67393071,0.66644833,0.65739356,0.64751922,0.63710572,0.62633658,0.61534334,0.60422490,0.59305778,0.58190214,0.57080574,0.55980663
2018,11,23,0.68098000,0.68204000,0.67660000,0.67778000,33770,1.00090081,0.68103779,0.68868397,0.69816973,0.70881646,0.72040208,0.73278856,0.74587999,0.75960504,0.77390821,0.78874480,0.80407791,0.81987647,0.67453779,0.66704867,0.65798574,0.64810251,0.63767963,0.62690079,0.61589765,0.60476919,0.59359201,0.58242632,0.57131992,0.56031091
2018,11,22,0.68277000,0.68338000,0.67888000,0.68094000,48424,1.00466228,0.68421298,0.69189481,0.70142479,0.71212116,0.72376079,0.73620502,0.74935749,0.76314654,0.77751639,0.79242214,0.80782675,0.82369897,0.67768268,0.67015864,0.66105346,0.65112415,0.64065267,0.62982358,0.61876913,0.60758879,0.59635950,0.58514175,0.57398358,0.56292323
2018,11,21,0.67899000,0.68536000,0.67817000,0.68274000,50293,1.00264340,0.68602163,0.69372376,0.70327894,0.71400359,0.72567398,0.73815111,0.75133834,0.76516384,0.77957168,0.79451684,0.80996216,0.82587634,0.67947407,0.67193014,0.66280089,0.65284533,0.64234617,0.63148846,0.62040479,0.60919490,0.59793592,0.58668852,0.57550085,0.56441127
2018,11,20,0.68404000,0.68696000,0.67823000,0.67898000,40256,0.99449278,0.68224356,0.68990327,0.69940583,0.71007141,0.72167754,0.73408595,0.74720056,0.76094991,0.77527840,0.79014126,0.80550152,0.82132805,0.67573205,0.66822968,0.65915070,0.64924997,0.63880863,0.62801071,0.61698808,0.60583993,0.59464296,0.58345750,0.57233144,0.56130293
2018,11,19,0.68611000,0.68720000,0.68165000,0.68404000,2413,1.00745236,0.68732788,0.69504468,0.70461805,0.71536312,0.72705573,0.73955662,0.75276896,0.76662078,0.78105605,0.79602967,0.81150440,0.82744888,0.68076785,0.67320956,0.66406292,0.65408841,0.64356926,0.63269087,0.62158610,0.61035486,0.59907445,0.58780563,0.57659665,0.56548596
2018,11,18,0.68620000,0.68738000,0.68590000,0.68611000,49849,1.00302614,0.68940783,0.69714798,0.70675032,0.71752790,0.72925591,0.74179462,0.75504694,0.76894068,0.78341964,0.79843857,0.81396013,0.82995286,0.68282794,0.67524679,0.66607247,0.65606777,0.64551679,0.63460548,0.62346710,0.61220188,0.60088733,0.58958441,0.57834151,0.56719720
2018,11,16,0.68242000,0.68840000,0.67985000,0.68762000,67262,1.00220081,0.69092509,0.69868227,0.70830575,0.71910705,0.73086086,0.74342717,0.75670866,0.77063298,0.78514380,0.80019578,0.81575150,0.83177943,0.68433072,0.67673288,0.66753837,0.65751165,0.64693745,0.63600213,0.62483924,0.61354922,0.60220977,0.59088198,0.57961434,0.56844549
2018,11,15,0.67897000,0.68399000,0.67877000,0.68241000,61909,0.99242314,0.68569005,0.69338845,0.70293902,0.71365848,0.72532323,0.73779433,0.75097519,0.76479400,0.77919487,0.79413281,0.80957067,0.82547715,0.67914564,0.67160537,0.66248052,0.65252978,0.64203570,0.63118323,0.62010492,0.60890045,0.59764691,0.58640495,0.57522268,0.56413846
2018,11,14,0.67690000,0.68090000,0.67639000,0.67896000,61170,0.99494439,0.68222346,0.68988295,0.69938523,0.71005050,0.72165628,0.73406433,0.74717855,0.76092750,0.77525557,0.79011798,0.80547779,0.82130386,0.67571215,0.66820999,0.65913128,0.64923084,0.63878981,0.62799221,0.61696991,0.60582208,0.59462544,0.58344031,0.57231458,0.56128639
2018,11,13,0.67172000,0.67762000,0.67091000,0.67691000,71652,0.99698068,0.68016361,0.68779997,0.69727356,0.70790662,0.71947737,0.73184795,0.74492257,0.75863001,0.77291482,0.78773236,0.80304579,0.81882408,0.67367195,0.66619245,0.65714115,0.64727061,0.63686110,0.62609610,0.61510708,0.60399291,0.59283007,0.58167872,0.57058657,0.55959169
2018,11,12,0.67288000,0.67573000,0.67060000,0.67171000,2843,0.99231803,0.67493862,0.68251632,0.69191713,0.70246851,0.71395037,0.72622592,0.73920010,0.75280224,0.76697731,0.78168103,0.79687682,0.81253390,0.66849683,0.66107478,0.65209301,0.64229829,0.63196876,0.62128645,0.61038185,0.59935306,0.58827597,0.57721028,0.56620335,0.55529292
2018,11,11,0.67263000,0.67327000,0.67230000,0.67289000,63895,1.00175671,0.67612429,0.68371530,0.69313263,0.70370254,0.71520457,0.72750169,0.74049866,0.75412470,0.76832467,0.78305421,0.79827670,0.81396128,0.66967118,0.66223610,0.65323855,0.64342663,0.63307894,0.62237787,0.61145411,0.60040594,0.58930940,0.57822427,0.56719800,0.55626841
2018,11,9,0.67502000,0.67632000,0.67276000,0.67355000,56616,1.00098084,0.67678746,0.68438592,0.69381248,0.70439276,0.71590607,0.72821525,0.74122498,0.75486438,0.76907828,0.78382227,0.79905969,0.81475965,0.67032803,0.66288565,0.65387928,0.64405773,0.63369989,0.62298833,0.61205385,0.60099485,0.58988742,0.57879142,0.56775434,0.55681403
2018,11,8,0.67800000,0.67970000,0.67413000,0.67501000,60006,1.00216762,0.67825448,0.68586941,0.69531640,0.70591962,0.71745789,0.72979375,0.74283167,0.75650064,0.77074535,0.78552130,0.80079175,0.81652574,0.67178104,0.66432253,0.65529664,0.64545380,0.63507351,0.62433873,0.61338055,0.60229758,0.59116607,0.58004602,0.56898501,0.55802099
2018,11,7,0.67393000,0.68041000,0.67122000,0.67799000,48107,1.00441475,0.68124880,0.68889735,0.69838605,0.70903608,0.72062528,0.73301560,0.74611109,0.75984040,0.77414799,0.78898918,0.80432704,0.82013050,0.67474679,0.66725535,0.65818961,0.64830332,0.63787720,0.62709503,0.61608847,0.60495657,0.59377592,0.58260678,0.57149694,0.56048451
2018,11,6,0.66574000,0.67429000,0.66460000,0.67394000,45054,0.99402646,0.67717933,0.68478219,0.69421421,0.70480062,0.71632060,0.72863690,0.74165416,0.75530146,0.76952359,0.78427612,0.79952236,0.81523142,0.67071616,0.66326947,0.65425789,0.64443065,0.63406682,0.62334905,0.61240824,0.60134284,0.59022898,0.57912655,0.56808308,0.55713643
2018,11,5,0.66493000,0.66760000,0.66326000,0.66575000,2419,0.98784758,0.66894997,0.67646043,0.68577783,0.69623559,0.70761557,0.71978220,0.73264127,0.74612272,0.76017202,0.77474527,0.78980623,0.80532438,0.66256534,0.65520915,0.64630707,0.63659926,0.62636138,0.61577385,0.60496600,0.59403507,0.58305627,0.57208876,0.56117950,0.55036588
2018,11,4,0.66328000,0.66573000,0.66328000,0.66490000,52840,0.99872324,0.66809588,0.67559676,0.68490226,0.69534667,0.70671212,0.71886322,0.73170587,0.74517011,0.75920146,0.77375611,0.78879784,0.80429618,0.66171940,0.65437260,0.64548190,0.63578648,0.62556166,0.61498766,0.60419361,0.59327663,0.58231185,0.57135835,0.56046301,0.54966320
2018,11,2,0.66403000,0.66897000,0.66339000,0.66448000,55375,0.99936833,0.66767386,0.67517000,0.68446963,0.69490744,0.70626571,0.71840913,0.73124367,0.74469940,0.75872190,0.77326735,0.78829958,0.80378813,0.66130141,0.65395925,0.64507416,0.63538487,0.62516651,0.61459919,0.60381196,0.59290187,0.58194402,0.57099743,0.56010898,0.54931599
2018,11,1,0.65239000,0.66626000,0.65214000,0.66402000,54369,0.99930773,0.66721165,0.67470260,0.68399579,0.69442637,0.70577678,0.71791180,0.73073745,0.74418387,0.75819666,0.77273204,0.78775386,0.80323169,0.66084361,0.65350654,0.64462760,0.63494501,0.62473373,0.61417372,0.60339396,0.59249143,0.58154116,0.57060215,0.55972123,0.54893571
2018,10,31,0.65552000,0.65707000,0.65133000,0.65236000,60669,0.98244029,0.65549561,0.66285502,0.67198502,0.68223245,0.69338354,0.70530547,0.71790591,0.73111621,0.74488294,0.75916308,0.77392113,0.78912717,0.64923939,0.64203115,0.63330812,0.62379556,0.61376359,0.60338901,0.59279853,0.58208745,0.57132946,0.56058254,0.54989269,0.53929656
2018,10,30,0.65223000,0.65731000,0.65218000,0.65551000,58603,1.00482862,0.65866075,0.66605569,0.67522978,0.68552669,0.69673163,0.70871113,0.72137241,0.73464650,0.74847970,0.76282880,0.77765810,0.79293757,0.65237432,0.64513128,0.63636613,0.62680763,0.61672722,0.60630255,0.59566093,0.58489813,0.57408820,0.56328938,0.55254791,0.54190062
2018,10,29,0.65252000,0.65555000,0.65146000,0.65228000,910,0.99507254,0.65541522,0.66277373,0.67190261,0.68214878,0.69329851,0.70521898,0.71781787,0.73102655,0.74479159,0.75906999,0.77382622,0.78903040,0.64915977,0.64195242,0.63323046,0.62371906,0.61368832,0.60331501,0.59272584,0.58201606,0.57125940,0.56051379,0.54982525,0.53923042
2018,10,28,0.65242000,0.65269000,0.65105000,0.65247000,70929,1.00029129,0.65560614,0.66296679,0.67209833,0.68234748,0.69350046,0.70542440,0.71802696,0.73123949,0.74500854,0.75929109,0.77405163,0.78926023,0.64934886,0.64213941,0.63341491,0.62390074,0.61386708,0.60349075,0.59289849,0.58218560,0.57142580,0.56067706,0.54998541,0.53938749
2018,10,26,0.65290000,0.65329000,0.64651000,0.65212000,63011,0.99946358,0.65525446,0.66261116,0.67173780,0.68198146,0.69312845,0.70504599,0.71764180,0.73084724,0.74460890,0.75888379,0.77363641,0.78883686,0.64900054,0.64179495,0.63307513,0.62356607,0.61353778,0.60316702,0.59258044,0.58187330,0.57111927,0.56037630,0.54969038,0.53909815
2018,10,25,0.65194000,0.65444000,0.65024000,0.65292000,62826,1.00122677,0.65605830,0.66342403,0.67256187,0.68281809,0.69397876,0.70591092,0.71852218,0.73174382,0.74552236,0.75981477,0.77458548,0.78980458,0.64979671,0.64258228,0.63385177,0.62433104,0.61429045,0.60390697,0.59330740,0.58258712,0.57181990,0.56106376,0.55036473,0.53975950
2018,10,24,0.65461000,0.65676000,0.65172000,0.65194000,65784,0.99849905,0.65507359,0.66242826,0.67155238,0.68179321,0.69293713,0.70485139,0.71744371,0.73064551,0.74440337,0.75867432,0.77342287,0.78861912,0.64882140,0.64161780,0.63290039,0.62339395,0.61336843,0.60300054,0.59241688,0.58171269,0.57096163,0.56022163,0.54953866,0.53894935
2018,10,23,0.65579000,0.65689000,0.65350000,0.65462000,61171,1.00411081,0.65776647,0.66515138,0.67431301,0.68459593,0.69578566,0.70774889,0.72039298,0.73364905,0.74746347,0.76179309,0.77660226,0.79186098,0.65148858,0.64425537,0.63550212,0.62595660,0.61588987,0.60547936,0.59485219,0.58410400,0.57330874,0.56252459,0.55179770,0.54116487
2018,10,22,0.65996000,0.66005000,0.65438000,0.65571000,1749,1.00166509,0.65886171,0.66625891,0.67543580,0.68573585,0.69694421,0.70892736,0.72159250,0.73487064,0.74870806,0.76306154,0.77789537,0.79317950,0.65257337,0.64532811,0.63656029,0.62699888,0.61691538,0.60648753,0.59584267,0.58507658,0.57426335,0.56346124,0.55271650,0.54206596
2018,10,21,0.66080000,0.66107000,0.65972000,0.65995000,59937,1.00646627,0.66312209,0.67056712,0.67980335,0.69017000,0.70145084,0.71351148,0.72625852,0.73962252,0.75354942,0.76799570,0.78292546,0.79830842,0.65679308,0.64950098,0.64067646,0.63105322,0.62090453,0.61040925,0.59969555,0.58885985,0.57797670,0.56710474,0.55629051,0.54557110
2018,10,19,0.65358000,0.66073000,0.65324000,0.65926000,65454,0.99895447,0.66242877,0.66986602,0.67909259,0.68944841,0.70071745,0.71276548,0.72549919,0.73884922,0.75276155,0.76719274,0.78210688,0.79747376,0.65610638,0.64882190,0.64000661,0.63039343,0.62025535,0.60977104,0.59906855,0.58824418,0.57737240,0.56651181,0.55570889,0.54500069
2018,10,18,0.65392000,0.65780000,0.65236000,0.65355000,62702,0.99133877,0.65669133,0.66406416,0.67321082,0.68347694,0.69464838,0.70659205,0.71921548,0.73244988,0.74624172,0.76054791,0.77533288,0.79056666,0.65042370,0.64320231,0.63446337,0.62493345,0.61488318,0.60448968,0.59387988,0.58314926,0.57237165,0.56160512,0.55089577,0.54028032
2018,10,17,0.65822000,0.66017000,0.65381000,0.65383000,56086,1.00042843,0.65697267,0.66434867,0.67349924,0.68376976,0.69494598,0.70689478,0.71952361,0.73276368,0.74656143,0.76087375,0.77566505,0.79090536,0.65070236,0.64347788,0.63473519,0.62520119,0.61514661,0.60474866,0.59413432,0.58339910,0.57261687,0.56184573,0.55113179,0.54051179
2018,10,16,0.65795000,0.65968000,0.65596000,0.65820000,56894,1.00668369,0.66136368,0.66878897,0.67800070,0.68833987,0.69959079,0.71161945,0.72433269,0.73766125,0.75155122,0.76595920,0.78084936,0.79619153,0.65505145,0.64777869,0.63897757,0.62937985,0.61925807,0.60879061,0.59810533,0.58729836,0.57644407,0.56560094,0.55481539,0.54412440
2018,10,15,0.65005000,0.65952000,0.64945000,0.65794000,971,0.99960498,0.66110243,0.66852479,0.67773288,0.68806796,0.69931444,0.71133835,0.72404656,0.73736986,0.75125434,0.76565663,0.78054091,0.79587702,0.65479270,0.64752280,0.63872516,0.62913123,0.61901345,0.60855013,0.59786907,0.58706637,0.57621636,0.56537752,0.55459623,0.54390946
2018,10,14,0.65017000,0.65035000,0.64965000,0.65005000,48745,0.98800803,0.65317451,0.66050785,0.66960553,0.67981667,0.69092828,0.70280799,0.71536381,0.72852734,0.74224532,0.75647489,0.77118069,0.78633288,0.64694044,0.63975773,0.63106558,0.62158671,0.61159025,0.60125241,0.59069944,0.58002628,0.56930639,0.55859752,0.54794552,0.53738692
2018,10,12,0.65284000,0.65328000,0.65000000,0.65067000,64399,1.00095377,0.65379749,0.66113783,0.67024418,0.68046506,0.69158727,0.70347831,0.71604611,0.72922219,0.74295325,0.75719640,0.77191622,0.78708287,0.64755747,0.64036791,0.63166748,0.62217956,0.61217357,0.60182587,0.59126283,0.58057949,0.56984938,0.55913030,0.54846814,0.53789946
2018,10,11,0.64636000,0.65337000,0.64545000,0.65283000,50320,1.00331966,0.65596787,0.66333258,0.67246916,0.68272397,0.69388310,0.70581362,0.71842313,0.73164295,0.74541960,0.75971003,0.77447871,0.78969571,0.64970714,0.64249371,0.63376439,0.62424498,0.61420578,0.60382373,0.59322562,0.58250682,0.57174108,0.56098642,0.55028886,0.53968510
