Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2019,2,14,1.00898000,1.00982000,1.00450000,1.00500000,34640,1.00000995,1.00983825,1.02119348,1.03528030,1.05109109,1.06829607,1.08669032,1.10613138,1.12651337,1.14775383,1.16978641,1.19255632,1.21601741,1.00018493,0.98906331,0.97560535,0.96093004,0.94545419,0.92945063,0.91311486,0.89659389,0.88000142,0.86342686,0.84694114,0.83060077
2019,2,13,1.00614000,1.00968000,1.00435000,1.00894000,34681,1.00392040,1.01379721,1.02519697,1.03933901,1.05521178,1.07248422,1.09095058,1.11046786,1.13092975,1.15225348,1.17437244,1.19723161,1.22078468,1.00410606,0.99294083,0.97943011,0.96469727,0.94916075,0.93309445,0.91669463,0.90010889,0.88345138,0.86681183,0.85026148,0.83385706
2019,2,12,1.00410000,1.00926000,1.00395000,1.00613000,35005,0.99721490,1.01097369,1.02234169,1.03644435,1.05227291,1.06949724,1.08791217,1.10737509,1.12778000,1.14904434,1.17110169,1.19389720,1.21738467,1.00130952,0.99017539,0.97670230,0.96201049,0.94651724,0.93049568,0.91414154,0.89760200,0.88099087,0.86439767,0.84789342,0.83153468
2019,2,11,0.99937000,1.00534000,0.99935000,1.00410000,2442,0.99798237,1.00893391,1.02027898,1.03435318,1.05014981,1.06733939,1.08571716,1.10514082,1.12550455,1.14672599,1.16873884,1.19148836,1.21492844,0.99928925,0.98817758,0.97473167,0.96006951,0.94460752,0.92861829,0.91229714,0.89579097,0.87921336,0.86265364,0.84618268,0.82985695
2019,2,10,0.99993000,1.00994000,0.99893000,0.99936000,31027,0.99527935,1.00417109,1.01546260,1.02947037,1.04519243,1.06230086,1.08059188,1.09992384,1.12019144,1.14131270,1.16322164,1.18586376,1.20919319,0.99457196,0.98351274,0.97013031,0.95553736,0.94014836,0.92423461,0.90799051,0.89156226,0.87506290,0.85858136,0.84218815,0.82593949
2019,2,8,1.00242000,1.00277000,0.99961000,1.00010000,39055,1.00074047,1.00491466,1.01621453,1.03023267,1.04596636,1.06308747,1.08139203,1.10073831,1.12102092,1.14215782,1.16408297,1.18674186,1.21008857,0.99530841,0.98424101,0.97084867,0.95624491,0.94084451,0.92491898,0.90866285,0.89222243,0.87571087,0.85921711,0.84281177,0.82655108
2019,2,7,1.00235000,1.00287000,1.00002000,1.00243000,34536,1.00232977,1.00725587,1.01858207,1.03263287,1.04840322,1.06556421,1.08391142,1.10330277,1.12363263,1.14481878,1.16679501,1.18950669,1.21290779,0.99762725,0.98653406,0.97311052,0.95847274,0.94303646,0.92707383,0.91077983,0.89430110,0.87775107,0.86121889,0.84477533,0.82847675
2019,2,6,0.99971000,1.00265000,0.99856000,1.00229000,36496,0.99986034,1.00711520,1.01843982,1.03248865,1.04825680,1.06541539,1.08376004,1.10314868,1.12347571,1.14465889,1.16663206,1.18934057,1.21273840,0.99748792,0.98639628,0.97297461,0.95833888,0.94290476,0.92694435,0.91065263,0.89417621,0.87762848,0.86109861,0.84465734,0.82836104
2019,2,5,0.99803000,1.00206000,0.99783000,0.99972000,36808,0.99743587,1.00453283,1.01582841,1.02984122,1.04556894,1.06268353,1.08098114,1.10032007,1.12059497,1.14172384,1.16364066,1.18629095,1.20962878,0.99493023,0.98386703,0.97047978,0.95588157,0.94048703,0.92456755,0.90831760,0.89188342,0.87537813,0.85889064,0.84249153,0.82623702
2019,2,4,0.99554000,0.99943000,0.99510000,0.99797000,2197,0.99824951,1.00277440,1.01405021,1.02803849,1.04373868,1.06082332,1.07908889,1.09839397,1.11863338,1.13972526,1.16160372,1.18421436,1.20751134,0.99318862,0.98214478,0.96878097,0.95420831,0.93884072,0.92294910,0.90672760,0.89032219,0.87384579,0.85738716,0.84101676,0.82479070
2019,2,3,0.99497000,0.99581000,0.99450000,0.99554000,42613,0.99756506,1.00033270,1.01158105,1.02553527,1.04119723,1.05824027,1.07646137,1.09571944,1.11590957,1.13695010,1.15877528,1.18133086,1.20457111,0.99077026,0.97975332,0.96642204,0.95188487,0.93655469,0.92070177,0.90451977,0.88815431,0.87171802,0.85529948,0.83896893,0.82278238
2019,2,1,0.99400000,0.99631000,0.99220000,0.99550000,45463,0.99995982,1.00029251,1.01154041,1.02549407,1.04115540,1.05819775,1.07641812,1.09567542,1.11586474,1.13690442,1.15872872,1.18128340,1.20452272,0.99073045,0.97971395,0.96638321,0.95184662,0.93651706,0.92066478,0.90448342,0.88811862,0.87168300,0.85526511,0.83893522,0.82274932
2019,1,31,0.99377000,0.99527000,0.99078000,0.99395000,46189,0.99844299,0.99873505,1.00996543,1.02389737,1.03953431,1.05655013,1.07474213,1.09396944,1.11412733,1.13513425,1.15692458,1.17944413,1.20264727,0.98918788,0.97818853,0.96487854,0.95036459,0.93505890,0.91923130,0.90307514,0.88673581,0.87032578,0.85393346,0.83762900,0.82146830
2019,1,30,0.99470000,0.99949000,0.99321000,0.99376000,44969,0.99980884,0.99854413,1.00977237,1.02370164,1.03933560,1.05634816,1.07453669,1.09376032,1.11391435,1.13491726,1.15670342,1.17921867,1.20241737,0.98899879,0.97800154,0.96469410,0.95018292,0.93488016,0.91905558,0.90290251,0.88656631,0.87015941,0.85377022,0.83746888,0.82131127
2019,1,29,0.99165000,0.99571000,0.99075000,0.99471000,34172,1.00095597,0.99949871,1.01073768,1.02468027,1.04032917,1.05735800,1.07556391,1.09480592,1.11497922,1.13600220,1.15780919,1.18034596,1.20356684,0.98994424,0.97893648,0.96561632,0.95109126,0.93577387,0.91993417,0.90376565,0.88741384,0.87099126,0.85458640,0.83826947,0.82209641
2019,1,28,0.99266000,0.99334000,0.99056000,0.99167000,1248,0.99694383,0.99644407,1.00764870,1.02154867,1.03714975,1.05412653,1.07227680,1.09146001,1.11157165,1.13253039,1.15427073,1.17673863,1.19988854,0.98691880,0.97594468,0.96266523,0.94818457,0.93291399,0.91712269,0.90100359,0.88470175,0.86832936,0.85197464,0.83570758,0.81958395
2019,1,27,0.99304000,0.99329000,0.99248000,0.99265000,44308,1.00098823,0.99742879,1.00864449,1.02255820,1.03817469,1.05516826,1.07333646,1.09253863,1.11267015,1.13364959,1.15541142,1.17790152,1.20107431,0.98789411,0.97690914,0.96361657,0.94912160,0.93383592,0.91802902,0.90189399,0.88557604,0.86918747,0.85281659,0.83653345,0.82039389
2019,1,25,0.99562000,0.99744000,0.99224000,0.99314000,51511,1.00049363,0.99792115,1.00914238,1.02306296,1.03868717,1.05568912,1.07386629,1.09307793,1.11321939,1.13420919,1.15598176,1.17848296,1.20166719,0.98838176,0.97739137,0.96409224,0.94959011,0.93429689,0.91848219,0.90233919,0.88601319,0.86961653,0.85323756,0.83694639,0.82079886
2019,1,24,0.99458000,0.99769000,0.99347000,0.99560000,39018,1.00247699,1.00039299,1.01164202,1.02559708,1.04125999,1.05830405,1.07652625,1.09578548,1.11597683,1.13701862,1.15884512,1.18140206,1.20464371,0.99082997,0.97981236,0.96648029,0.95194224,0.93661114,0.92075726,0.90457428,0.88820783,0.87177056,0.85535102,0.83901950,0.82283197
2019,1,23,0.99714000,0.99901000,0.99398000,0.99456000,35098,0.99895540,0.99934799,1.01058526,1.02452575,1.04017229,1.05719855,1.07540171,1.09464083,1.11481108,1.13583089,1.15763460,1.18016797,1.20338535,0.98979495,0.97878886,0.96547070,0.95094784,0.93563276,0.91979544,0.90362936,0.88728002,0.87085991,0.85445753,0.83814306,0.82197244
2019,1,22,0.99746000,0.99859000,0.99612000,0.99711000,25855,1.00256395,1.00191026,1.01317635,1.02715258,1.04283924,1.05990915,1.07815899,1.09744743,1.11766940,1.13874311,1.16060271,1.18319386,1.20647076,0.99233274,0.98129842,0.96794612,0.95338602,0.93803167,0.92215375,0.90594622,0.88955496,0.87309275,0.85664831,0.84029202,0.82407994
2019,1,21,0.99547000,0.99877000,0.99469000,0.99745000,2218,1.00034099,1.00225190,1.01352183,1.02750282,1.04319483,1.06027057,1.07852662,1.09782164,1.11805051,1.13913140,1.16099846,1.18359731,1.20688215,0.99267111,0.98163303,0.96827618,0.95371111,0.93835153,0.92246819,0.90625514,0.88985828,0.87339046,0.85694042,0.84057854,0.82436094
2019,1,20,0.99443000,0.99559000,0.99443000,0.99547000,32397,0.99801494,1.00026237,1.01150993,1.02546317,1.04112402,1.05816586,1.07638568,1.09564240,1.11583111,1.13687015,1.15869381,1.18124780,1.20448642,0.99070059,0.97968443,0.96635409,0.95181794,0.93648884,0.92063703,0.90445617,0.88809186,0.87165673,0.85523934,0.83890994,0.82272453
2019,1,18,0.99397000,0.99590000,0.99323000,0.99545000,37625,0.99997991,1.00024227,1.01148960,1.02544256,1.04110311,1.05814460,1.07636406,1.09562038,1.11580869,1.13684731,1.15867053,1.18122406,1.20446222,0.99068069,0.97966474,0.96633467,0.95179881,0.93647002,0.92061854,0.90443799,0.88807401,0.87163922,0.85522215,0.83889309,0.82270800
2019,1,17,0.99014000,0.99542000,0.98987000,0.99396000,33892,0.99850319,0.99874510,1.00997559,1.02390767,1.03954477,1.05656076,1.07475294,1.09398045,1.11413854,1.13514567,1.15693622,1.17945600,1.20265937,0.98919783,0.97819837,0.96488825,0.95037415,0.93506831,0.91924055,0.90308422,0.88674474,0.87033454,0.85394205,0.83763742,0.82147656
2019,1,16,0.98732000,0.99101000,0.98732000,0.99017000,45991,0.99618697,0.99493685,1.00612453,1.02000348,1.03558096,1.05253206,1.07065488,1.08980907,1.10989029,1.13081732,1.15252478,1.17495869,1.19807359,0.98542599,0.97446847,0.96120910,0.94675035,0.93150286,0.91573545,0.89964073,0.88336355,0.86701593,0.85068594,0.83444349,0.81834425
2019,1,15,0.98117000,0.98939000,0.98022000,0.98729000,36658,0.99709141,0.99204299,1.00319812,1.01703670,1.03256887,1.04947068,1.06754078,1.08663926,1.10666207,1.12752824,1.14917256,1.17154122,1.19458888,0.98255979,0.97163414,0.95841334,0.94399664,0.92879350,0.91307195,0.89702405,0.88079421,0.86449413,0.84821164,0.83201643,0.81596402
2019,1,14,0.98398000,0.98450000,0.98003000,0.98110000,1702,0.99373031,0.98582319,0.99690838,1.01066020,1.02609499,1.04289082,1.06084763,1.07982637,1.09972365,1.12045899,1.14196761,1.16419602,1.18709918,0.97639944,0.96554230,0.95240439,0.93807807,0.92297026,0.90734728,0.89139999,0.87527190,0.85907402,0.84289362,0.82679995,0.81084818
2019,1,13,0.98434000,0.98477000,0.98335000,0.98397000,39335,1.00292529,0.98870700,0.99982463,1.01361667,1.02909661,1.04594158,1.06395092,1.08298517,1.10294066,1.12373665,1.14530819,1.16760163,1.19057179,0.97925569,0.96836679,0.95519044,0.94082222,0.92567021,0.91000153,0.89400759,0.87783232,0.86158706,0.84535933,0.82921858,0.81322014
2019,1,11,0.98395000,0.98560000,0.98137000,0.98387000,47492,0.99989837,0.98860652,0.99972302,1.01351366,1.02899203,1.04583528,1.06384279,1.08287511,1.10282857,1.12362245,1.14519179,1.16748297,1.19045079,0.97915617,0.96826837,0.95509337,0.94072661,0.92557613,0.90990905,0.89391673,0.87774311,0.86149950,0.84527341,0.82913430,0.81313750
2019,1,10,0.97352000,0.98487000,0.97162000,0.98400000,51872,1.00013213,0.98873715,0.99985511,1.01364758,1.02912799,1.04597347,1.06398335,1.08301819,1.10297428,1.12377091,1.14534311,1.16763723,1.19060809,0.97928555,0.96839631,0.95521957,0.94085091,0.92569843,0.91002927,0.89403484,0.87785909,0.86161333,0.84538510,0.82924386,0.81324494
2019,1,9,0.98071000,0.98180000,0.97322000,0.97361000,39821,0.98944106,0.97829713,0.98929770,1.00294453,1.01826149,1.03492909,1.05274882,1.07158266,1.09132804,1.11190508,1.13324950,1.15530821,1.17803653,0.96894533,0.95817107,0.94513346,0.93091651,0.91592404,0.90042033,0.88459478,0.86858982,0.85251560,0.83645873,0.82048792,0.80465793
2019,1,8,0.97929000,0.98343000,0.97895000,0.98071000,37652,1.00729245,0.98543131,0.99651210,1.01025845,1.02568710,1.04247626,1.06042593,1.07939712,1.09928649,1.12001359,1.14151366,1.16373324,1.18662730,0.97601131,0.96515848,0.95202579,0.93770517,0.92260336,0.90698659,0.89104564,0.87492397,0.85873253,0.84255856,0.82647128,0.81052586
2019,1,7,0.98581000,0.98587000,0.97878000,0.97928000,2701,0.99854187,0.98399443,0.99505906,1.00878537,1.02419152,1.04095620,1.05887969,1.07782323,1.09768359,1.11838047,1.13984919,1.16203637,1.18489704,0.97458816,0.96375116,0.95063762,0.93633788,0.92125809,0.90566409,0.88974638,0.87364822,0.85748039,0.84133000,0.82526618,0.80934401
2019,1,6,0.98667000,0.98713000,0.98496000,0.98581000,47653,1.00666816,0.99055586,1.00169427,1.01551211,1.03102100,1.04789746,1.06594048,1.08501033,1.10500313,1.12583801,1.14744989,1.16978502,1.19279813,0.98108688,0.97017761,0.95697663,0.94258154,0.92740119,0.91170321,0.89567936,0.87947385,0.86319821,0.84694013,0.83076919,0.81474084
2019,1,4,0.98730000,0.99080000,0.98530000,0.98651000,58404,1.00071008,0.99125923,1.00240555,1.01623320,1.03175310,1.04864155,1.06669738,1.08578077,1.10578777,1.12663744,1.14826467,1.17061565,1.19364511,0.98178352,0.97086651,0.95765615,0.94325084,0.92805972,0.91235059,0.89631536,0.88009834,0.86381115,0.84754152,0.83135910,0.81531937
2019,1,3,0.98919000,0.99004000,0.98464000,0.98730000,45086,1.00080080,0.99205303,1.00320828,1.01704701,1.03257933,1.04948131,1.06755159,1.08665026,1.10667328,1.12753966,1.14918420,1.17155309,1.19460098,0.98256974,0.97164398,0.95842305,0.94400620,0.92880291,0.91308120,0.89703313,0.88080313,0.86450289,0.84822023,0.83202486,0.81597228
2019,1,2,0.98208000,0.99217000,0.97965000,0.98920000,956,1.00192444,0.99396218,1.00513890,1.01900425,1.03456647,1.05150097,1.06960603,1.08874146,1.10880301,1.12970954,1.15139574,1.17380767,1.19689992,0.98446063,0.97351385,0.96026747,0.94582288,0.93059033,0.91483837,0.89875942,0.88249818,0.86616657,0.84985258,0.83362604,0.81754257
2019,1,1,0.98128000,0.98230000,0.98062000,0.98208000,28750,0.99280226,0.98680790,0.99790417,1.01166973,1.02711993,1.04393254,1.06190729,1.08090498,1.10082214,1.12157819,1.14310829,1.16535891,1.18828495,0.97737475,0.96650676,0.95335572,0.93901510,0.92389219,0.90825361,0.89229039,0.87614619,0.85993213,0.84373557,0.82762582,0.81165812
2018,12,31,0.98375000,0.98748000,0.98088000,0.98102000,2010,0.99892066,0.98574280,0.99682709,1.01057779,1.02601132,1.04280578,1.06076113,1.07973832,1.09963398,1.12036762,1.14187449,1.16410109,1.18700239,0.97631983,0.96546357,0.95232673,0.93800158,0.92289500,0.90727329,0.89132730,0.87520053,0.85900397,0.84282489,0.82673253,0.81078206
2018,12,30,0.98300000,0.98451000,0.98249000,0.98372000,41998,1.00275224,0.98845580,0.99957060,1.01335914,1.02883515,1.04567583,1.06368060,1.08271001,1.10266043,1.12345114,1.14501720,1.16730497,1.19026930,0.97900689,0.96812075,0.95494776,0.94058318,0.92543502,0.90977032,0.89378044,0.87760929,0.86136816,0.84514454,0.82900789,0.81301353
2018,12,28,0.98715000,0.98723000,0.97902000,0.98397000,46862,1.00025414,0.98870700,0.99982463,1.01361667,1.02909661,1.04594158,1.06395092,1.08298517,1.10294066,1.12373665,1.14530819,1.16760163,1.19057179,0.97925569,0.96836679,0.95519044,0.94082222,0.92567021,0.91000153,0.89400759,0.87783232,0.86158706,0.84535933,0.82921858,0.81322014
2018,12,27,0.99444000,0.99461000,0.98406000,0.98715000,21145,1.00323181,0.99190231,1.00305587,1.01689249,1.03242245,1.04932186,1.06738940,1.08648517,1.10650515,1.12736835,1.14900960,1.17137509,1.19441949,0.98242046,0.97149636,0.95827743,0.94386278,0.92866180,0.91294248,0.89689685,0.88066931,0.86437154,0.84809136,0.83189845,0.81584831
2018,12,26,0.98640000,0.99635000,0.98570000,0.99441000,1049,1.00735451,0.99919726,1.01043285,1.02437123,1.04001541,1.05703910,1.07523952,1.09447573,1.11464294,1.13565959,1.15746000,1.17998998,1.20320385,0.98964567,0.97864124,0.96532509,0.95080442,0.93549164,0.91965672,0.90349308,0.88714620,0.87072857,0.85432866,0.83801665,0.82184847
2018,12,25,0.98657000,0.98755000,0.98518000,0.98642000,32408,0.99196508,0.99116880,1.00231410,1.01614049,1.03165897,1.04854588,1.06660006,1.08568171,1.10568688,1.12653466,1.14815991,1.17050886,1.19353621,0.98169395,0.97077794,0.95756879,0.94316479,0.92797505,0.91226735,0.89623359,0.88001805,0.86373234,0.84746420,0.83128326,0.81524499
2018,12,24,0.99384000,0.99515000,0.98566000,0.98598000,1773,0.99955394,0.99072668,1.00186701,1.01568723,1.03119880,1.04807817,1.06612430,1.08519743,1.10519368,1.12603216,1.14764776,1.16998674,1.19300382,0.98125606,0.97034491,0.95714165,0.94274408,0.92756112,0.91186043,0.89583382,0.87962551,0.86334707,0.84708618,0.83091246,0.81488134
2018,12,23,0.99328000,0.99500000,0.99328000,0.99383000,50422,1.00796162,0.99861447,1.00984350,1.02377375,1.03940881,1.05642257,1.07461238,1.09383737,1.11399282,1.13499720,1.15678490,1.17930173,1.20250207,0.98906845,0.97807043,0.96476205,0.95024985,0.93494601,0.91912032,0.90296611,0.88662876,0.87022071,0.85383036,0.83752787,0.82136912
2018,12,21,0.98701000,0.99572000,0.98615000,0.99526000,58466,1.00143888,1.00005136,1.01129654,1.02524684,1.04090439,1.05794264,1.07615861,1.09541126,1.11559572,1.13663032,1.15844937,1.18099861,1.20423232,0.99049160,0.97947776,0.96615023,0.95161715,0.93629128,0.92044282,0.90426537,0.88790451,0.87147285,0.85505892,0.83873297,0.82255097
2018,12,20,0.99393000,0.99526000,0.98410000,0.98704000,54982,0.99174085,0.99179178,1.00294409,1.01677917,1.03230741,1.04920493,1.06727046,1.08636410,1.10638185,1.12724273,1.14888157,1.17124456,1.19428639,0.98231098,0.97138810,0.95817065,0.94375760,0.92855831,0.91284075,0.89679690,0.88057117,0.86427523,0.84799686,0.83180575,0.81575740
2018,12,19,0.99251000,0.99560000,0.99065000,0.99393000,41956,1.00698047,0.99871495,1.00994511,1.02387677,1.03951340,1.05652887,1.07472050,1.09394743,1.11410491,1.13511141,1.15690130,1.17942040,1.20262307,0.98916797,0.97816885,0.96485913,0.95034547,0.93504008,0.91921280,0.90305696,0.88671797,0.87030827,0.85391627,0.83761214,0.82145177
2018,12,18,0.99269000,0.99373000,0.99000000,0.99249000,36837,0.99855121,0.99726802,1.00848191,1.02239338,1.03800736,1.05499818,1.07316346,1.09236252,1.11249080,1.13346686,1.15522519,1.17771166,1.20088071,0.98773487,0.97675168,0.96346125,0.94896861,0.93368540,0.91788105,0.90174862,0.88543330,0.86904737,0.85267912,0.83639861,0.82026165
2018,12,17,0.99761000,0.99823000,0.99173000,0.99272000,11168,1.00023174,0.99749913,1.00871561,1.02263031,1.03824790,1.05524266,1.07341215,1.09261567,1.11274861,1.13372953,1.15549290,1.17798458,1.20115901,0.98796377,0.97697803,0.96368452,0.94918853,0.93390178,0.91809376,0.90195759,0.88563849,0.86924877,0.85287673,0.83659244,0.82045174
2018,12,16,0.99566000,0.99855000,0.99551000,0.99759000,34715,1.00490571,1.00239257,1.01366408,1.02764704,1.04334125,1.06041938,1.07867800,1.09797573,1.11820743,1.13929129,1.16116141,1.18376344,1.20705155,0.99281044,0.98177081,0.96841208,0.95384497,0.93848323,0.92259767,0.90638234,0.88998318,0.87351305,0.85706069,0.84069652,0.82447664
2018,12,14,0.99374000,0.99895000,0.99347000,0.99804000,43458,1.00045109,1.00284474,1.01412134,1.02811060,1.04381189,1.06089772,1.07916458,1.09847101,1.11871184,1.13980521,1.16168520,1.18429742,1.20759603,0.99325828,0.98221367,0.96884892,0.95427524,0.93890657,0.92301384,0.90679120,0.89038464,0.87390708,0.85744730,0.84107575,0.82484855
2018,12,13,0.99274000,0.99544000,0.99122000,0.99374000,50791,0.99569156,0.99852404,1.00975205,1.02368104,1.03931468,1.05632690,1.07451506,1.09373831,1.11389194,1.13489442,1.15668014,1.17919494,1.20239317,0.98897888,0.97798186,0.96467469,0.95016380,0.93486134,0.91903708,0.90288434,0.88654847,0.87014190,0.85375304,0.83745202,0.82129474
2018,12,12,0.99319000,0.99654000,0.99133000,0.99272000,47859,0.99897357,0.99749913,1.00871561,1.02263031,1.03824790,1.05524266,1.07341215,1.09261567,1.11274861,1.13372953,1.15549290,1.17798458,1.20115901,0.98796377,0.97697803,0.96368452,0.94918853,0.93390178,0.91809376,0.90195759,0.88563849,0.86924877,0.85287673,0.83659244,0.82045174
2018,12,11,0.98964000,0.99386000,0.98632000,0.99317000,48599,1.00045330,0.99795129,1.00917287,1.02309387,1.03871854,1.05572101,1.07389873,1.09311095,1.11325302,1.13424345,1.15601668,1.17851856,1.20170349,0.98841161,0.97742090,0.96412136,0.94961879,0.93432511,0.91850993,0.90236645,0.88603995,0.86964280,0.85326333,0.83697167,0.82082365
2018,12,10,0.98985000,0.99064000,0.98682000,0.98963000,1746,0.99643566,0.99439425,1.00557583,1.01944721,1.03501619,1.05195805,1.07007098,1.08921473,1.10928500,1.13020062,1.15189624,1.17431792,1.19742021,0.98488857,0.97393703,0.96068490,0.94623403,0.93099486,0.91523605,0.89915010,0.88288180,0.86654309,0.85022201,0.83398841,0.81789795
2018,12,9,0.98959000,0.99084000,0.98932000,0.98985000,43747,1.00022231,0.99461531,1.00579937,1.01967384,1.03524628,1.05219191,1.07030887,1.08945687,1.10953160,1.13045187,1.15215231,1.17457897,1.19768640,0.98510752,0.97415355,0.96089846,0.94644438,0.93120182,0.91543951,0.89934999,0.88307807,0.86673573,0.85041102,0.83417381,0.81807978
2018,12,7,0.99325000,0.99433000,0.98900000,0.98986000,52160,1.00001010,0.99462536,1.00580953,1.01968414,1.03525674,1.05220254,1.07031968,1.08946787,1.10954281,1.13046329,1.15216395,1.17459084,1.19769850,0.98511747,0.97416339,0.96090817,0.94645394,0.93121123,0.91544876,0.89935908,0.88308699,0.86674448,0.85041961,0.83418224,0.81808804
2018,12,6,0.99701000,0.99900000,0.98944000,0.99324000,31474,1.00341462,0.99802163,1.00924399,1.02316598,1.03879175,1.05579541,1.07397442,1.09318800,1.11333148,1.13432340,1.15609816,1.17860163,1.20178819,0.98848128,0.97748979,0.96418931,0.94968572,0.93439097,0.91857467,0.90243005,0.88610240,0.86970409,0.85332347,0.83703066,0.82088150
2018,12,5,0.99743000,1.00083000,0.99661000,0.99702000,48638,1.00380573,1.00181983,1.01308490,1.02705987,1.04274511,1.05981348,1.07806167,1.09734837,1.11756852,1.13864032,1.16049795,1.18308706,1.20636187,0.99224317,0.98120985,0.96785875,0.95329997,0.93794700,0.92207051,0.90586445,0.88947466,0.87301395,0.85657099,0.84021617,0.82400556
2018,12,4,0.99796000,0.99908000,0.99307000,0.99742000,40500,1.00040120,1.00222175,1.01349135,1.02747192,1.04316345,1.06023868,1.07849418,1.09778862,1.11801688,1.13909714,1.16096354,1.18356171,1.20684585,0.99264125,0.98160350,0.96824705,0.95368243,0.93832330,0.92244045,0.90622788,0.88983152,0.87336420,0.85691464,0.84055326,0.82433614
2018,12,3,0.99865000,0.99963000,0.99644000,0.99794000,1923,1.00052135,1.00274426,1.01401972,1.02800759,1.04370730,1.06079143,1.07905645,1.09836095,1.11859975,1.13969100,1.16156880,1.18417876,1.20747504,0.99315876,0.98211526,0.96875184,0.95417963,0.93881249,0.92292136,0.90670034,0.89029543,0.87381952,0.85736139,0.84099148,0.82476591
2018,12,2,0.99844000,0.99957000,0.99838000,0.99861000,39967,1.00067138,1.00341748,1.01470052,1.02869777,1.04440803,1.06150362,1.07978091,1.09909837,1.11935076,1.14045617,1.16234866,1.18497379,1.20828572,0.99382555,0.98277463,0.96940225,0.95482025,0.93944280,0.92354099,0.90730908,0.89089316,0.87440619,0.85793701,0.84155611,0.82531964
2018,11,30,0.99607000,1.00042000,0.99514000,0.99883000,46359,1.00022031,1.00363854,1.01492406,1.02892440,1.04463812,1.06173748,1.08001880,1.09934051,1.11959736,1.14070742,1.16260473,1.18523485,1.20855191,0.99404450,0.98299115,0.96961581,0.95503060,0.93964976,0.92374445,0.90750897,0.89108942,0.87459882,0.85812602,0.84174151,0.82550146
2018,11,29,0.99336000,0.99768000,0.99176000,0.99607000,43698,0.99723677,1.00086526,1.01211959,1.02608124,1.04175154,1.05880365,1.07703445,1.09630277,1.11650365,1.13755538,1.15939219,1.18195977,1.20521240,0.99129772,0.98027491,0.96693654,0.95239163,0.93705329,0.92119193,0.90500131,0.88862714,0.87218210,0.85575481,0.83941558,0.82322041
2018,11,28,0.99854000,1.00059000,0.99255000,0.99336000,43410,0.99727931,0.99814221,1.00936593,1.02328959,1.03891726,1.05592297,1.07410417,1.09332007,1.11346599,1.13446044,1.15623784,1.17874402,1.20193339,0.98860070,0.97760789,0.96430580,0.94980046,0.93450386,0.91868565,0.90253908,0.88620946,0.86980917,0.85342657,0.83713179,0.82098068
2018,11,27,0.99822000,1.00034000,0.99754000,0.99853000,38126,1.00520456,1.00333710,1.01461923,1.02861536,1.04432436,1.06141858,1.07969441,1.09901032,1.11926109,1.14036481,1.16225554,1.18487886,1.20818892,0.99374593,0.98269590,0.96932459,0.95474375,0.93936754,0.92346700,0.90723640,0.89082178,0.87433614,0.85786828,0.84148869,0.82525352
2018,11,26,0.99731000,0.99933000,0.99545000,0.99822000,1944,0.99968954,1.00302561,1.01430424,1.02829602,1.04400014,1.06108906,1.07935921,1.09866912,1.11891361,1.14001077,1.16189471,1.18451101,1.20781383,0.99343742,0.98239082,0.96902365,0.95444735,0.93907590,0.92318031,0.90695474,0.89054522,0.87406469,0.85760195,0.84122744,0.82499732
2018,11,25,0.99668000,0.99760000,0.99655000,0.99732000,31959,0.99909840,1.00212127,1.01338973,1.02736890,1.04305887,1.06013238,1.07838606,1.09767856,1.11790479,1.13898293,1.16084714,1.18344305,1.20672486,0.99254173,0.98150509,0.96814998,0.95358681,0.93822923,0.92234796,0.90613702,0.88974230,0.87327663,0.85682873,0.84046899,0.82425350
2018,11,23,0.99463000,0.99800000,0.99348000,0.99680000,25592,0.99947860,1.00159877,1.01286136,1.02683324,1.04251502,1.05957963,1.07782379,1.09710623,1.11732192,1.13838907,1.16024188,1.18282601,1.20609567,0.99202422,0.98099334,0.96764519,0.95308962,0.93774004,0.92186705,0.90566457,0.88927839,0.87282131,0.85638198,0.84003077,0.82382373
2018,11,22,0.99436000,0.99559000,0.99217000,0.99463000,39275,0.99782303,0.99941832,1.01065639,1.02459786,1.04024550,1.05727296,1.07547740,1.09471787,1.11488954,1.13591084,1.15771607,1.18025103,1.20347004,0.98986462,0.97885775,0.96553866,0.95101477,0.93569861,0.91986018,0.90369296,0.88734247,0.87092121,0.85451767,0.83820205,0.82203030
2018,11,21,0.99474000,0.99587000,0.99281000,0.99439000,44945,0.99975870,0.99917717,1.01041252,1.02435062,1.03999449,1.05701784,1.07521789,1.09445372,1.11462053,1.13563675,1.15743672,1.17996624,1.20317965,0.98962577,0.97862155,0.96530568,0.95078530,0.93547283,0.91963822,0.90347491,0.88712835,0.87071106,0.85431147,0.83799980,0.82183194
2018,11,20,0.99324000,0.99581000,0.99090000,0.99477000,41987,1.00038214,0.99955900,1.01079865,1.02474207,1.04039192,1.05742178,1.07562878,1.09487196,1.11504647,1.13607072,1.15787903,1.18041716,1.20363944,0.99000395,0.97899553,0.96567456,0.95114863,0.93583031,0.91998966,0.90382017,0.88746736,0.87104379,0.85463794,0.83832003,0.82214600
