Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00-04:00,114.5999984741211,115.88999938964844,114.12999725341797,115.7699966430664,12399700,0.0,0.0
2023-04-12 00:00:00-04:00,116.16000366210938,116.58999633789062,114.93000030517578,115.2300033569336,10919000,0.0,0.0
2023-04-11 00:00:00-04:00,114.95999908447266,116.19999694824219,114.37999725341797,115.3499984741211,11758500,0.0,0.0
2023-04-10 00:00:00-04:00,114.77999877929688,116.18000030517578,114.16999816894531,114.54000091552734,13006600,0.0,0.0
2023-04-06 00:00:00-04:00,116.86000061035156,117.18000030517578,114.7699966430664,115.05000305175781,15778000,0.0,0.0
2023-04-05 00:00:00-04:00,115.3499984741211,117.0,114.30999755859375,116.98999786376953,16479500,0.0,0.0
2023-04-04 00:00:00-04:00,116.26000213623047,116.69999694824219,114.16999816894531,115.0199966430664,16365500,0.0,0.0
2023-04-03 00:00:00-04:00,113.38999938964844,116.8499984741211,113.12000274658203,116.12999725341797,28087700,0.0,0.0
2023-03-31 00:00:00-04:00,109.68000030517578,110.16999816894531,109.05000305175781,109.66000366210938,14416800,0.0,0.0
2023-03-30 00:00:00-04:00,109.55000305175781,109.56999969482422,108.5199966430664,109.48999786376953,11578200,0.0,0.0
2023-03-29 00:00:00-04:00,108.05999755859375,109.16000366210938,107.48999786376953,108.95999908447266,14219100,0.0,0.0
2023-03-28 00:00:00-04:00,105.44000244140625,107.6500015258789,105.19000244140625,107.12000274658203,11047600,0.0,0.0
2023-03-27 00:00:00-04:00,104.73999786376953,106.4800033569336,103.91000366210938,105.80000305175781,14805900,0.0,0.0
2023-03-24 00:00:00-04:00,101.47000122070312,103.8499984741211,100.91000366210938,103.52999877929688,13401600,0.0,0.0
2023-03-23 00:00:00-04:00,105.36000061035156,106.33999633789062,102.44000244140625,103.41000366210938,14385900,0.0,0.0
2023-03-22 00:00:00-04:00,106.80000305175781,107.18000030517578,104.55999755859375,104.58999633789062,14952700,0.0,0.0
2023-03-21 00:00:00-04:00,104.16999816894531,107.27999877929688,104.12999725341797,107.04000091552734,31592300,0.0,0.0
2023-03-20 00:00:00-04:00,99.62999725341797,102.4800033569336,99.5,102.44999694824219,32042100,0.0,0.0
2023-03-17 00:00:00-04:00,100.5999984741211,101.61000061035156,99.13999938964844,99.83999633789062,43199500,0.0,0.0
2023-03-16 00:00:00-04:00,99.11000061035156,101.68000030517578,98.0199966430664,101.02999877929688,27465200,0.0,0.0
2023-03-15 00:00:00-04:00,102.81999969482422,104.19999694824219,100.22000122070312,101.62000274658203,25733800,0.0,0.0
2023-03-14 00:00:00-04:00,106.3499984741211,109.01000213623047,104.95999908447266,106.94000244140625,18263500,0.0,0.0
2023-03-13 00:00:00-04:00,105.33999633789062,107.86000061035156,103.72000122070312,106.54000091552734,20745600,0.0,0.0
2023-03-10 00:00:00-05:00,109.55999755859375,111.04000091552734,107.1500015258789,107.77999877929688,15795700,0.0,0.0
2023-03-09 00:00:00-05:00,110.87000274658203,112.2300033569336,109.02999877929688,109.12999725341797,12961200,0.0,0.0
2023-03-08 00:00:00-05:00,111.2300033569336,112.41999816894531,109.06999969482422,109.9800033569336,13509800,0.0,0.0
2023-03-07 00:00:00-05:00,112.80999755859375,113.16999816894531,111.16999816894531,111.61000061035156,11525300,0.0,0.0
2023-03-06 00:00:00-05:00,111.98999786376953,113.83999633789062,111.87000274658203,113.80999755859375,14347400,0.0,0.0
2023-03-03 00:00:00-05:00,110.05000305175781,113.37000274658203,109.94999694824219,112.80999755859375,13006700,0.0,0.0
2023-03-02 00:00:00-05:00,110.62000274658203,111.69999694824219,110.16999816894531,111.4000015258789,10339900,0.0,0.0
2023-03-01 00:00:00-05:00,109.30999755859375,111.86000061035156,109.23999786376953,110.88999938964844,13200000,0.0,0.0
2023-02-28 00:00:00-05:00,111.23999786376953,111.36000061035156,109.22000122070312,109.91000366210938,18107000,0.0,0.0
2023-02-27 00:00:00-05:00,110.80000305175781,111.26000213623047,109.95999908447266,110.55000305175781,11710500,0.0,0.0
2023-02-24 00:00:00-05:00,109.33000183105469,110.95999908447266,109.0199966430664,110.75,14351000,0.0,0.0
2023-02-23 00:00:00-05:00,110.7300033569336,111.83000183105469,109.9000015258789,110.73999786376953,11289400,0.0,0.0
2023-02-22 00:00:00-05:00,110.4800033569336,110.97000122070312,108.63999938964844,109.7300033569336,13973800,0.0,0.0
2023-02-21 00:00:00-05:00,110.80999755859375,112.37999725341797,110.80999755859375,111.16999816894531,14469400,0.0,0.0
2023-02-17 00:00:00-05:00,114.19000244140625,114.19000244140625,110.9800033569336,111.27999877929688,20758300,0.0,0.0
2023-02-16 00:00:00-05:00,115.30999755859375,116.77999877929688,114.80000305175781,115.7300033569336,11360600,0.0,0.0
2023-02-15 00:00:00-05:00,115.72000122070312,116.08999633789062,114.13999938964844,116.06999969482422,13663400,0.0,0.0
2023-02-14 00:00:00-05:00,117.01000213623047,117.80999755859375,116.0199966430664,116.41999816894531,12079000,0.0,0.0
2023-02-13 00:00:00-05:00,117.72000122070312,118.18000030517578,115.9000015258789,117.80000305175781,14536200,0.91,0.0
2023-02-10 00:00:00-05:00,115.62031814407952,118.7164886139367,115.27299229920908,118.26000213623047,24918600,0.0,0.0
2023-02-09 00:00:00-05:00,113.74474912446445,115.35237374295927,113.30810660036192,113.476806640625,17439300,0.0,0.0
2023-02-08 00:00:00-05:00,114.17146296120667,114.94550554597929,112.98062180905744,113.05008697509766,18459700,0.0,0.0
2023-02-07 00:00:00-05:00,111.53177812473592,114.42947889590826,111.16460075609604,114.0424575805664,16013300,0.0,0.0
2023-02-06 00:00:00-05:00,111.50200229299355,112.22642366041777,109.47757913951163,110.87681579589844,13855200,0.0,0.0
