Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00-04:00,62.7599983215332,63.15999984741211,62.47999954223633,63.150001525878906,9871400,0.0,0.0
2023-04-12 00:00:00-04:00,62.47999954223633,63.029998779296875,62.310001373291016,62.689998626708984,9593700,0.0,0.0
2023-04-11 00:00:00-04:00,62.650001525878906,62.709999084472656,62.400001525878906,62.58000183105469,9913000,0.0,0.0
2023-04-10 00:00:00-04:00,62.4900016784668,62.689998626708984,62.02000045776367,62.689998626708984,7952600,0.0,0.0
2023-04-06 00:00:00-04:00,62.86000061035156,63.040000915527344,62.380001068115234,62.84000015258789,9644200,0.0,0.0
2023-04-05 00:00:00-04:00,62.529998779296875,63.02000045776367,62.5,62.79999923706055,12789600,0.0,0.0
2023-04-04 00:00:00-04:00,62.38999938964844,62.7400016784668,62.08000183105469,62.209999084472656,11433400,0.0,0.0
2023-04-03 00:00:00-04:00,62.29999923706055,62.52000045776367,61.86000061035156,62.400001525878906,12300700,0.0,0.0
2023-03-31 00:00:00-04:00,62.060001373291016,62.25,61.869998931884766,62.029998779296875,14439400,0.0,0.0
2023-03-30 00:00:00-04:00,61.880001068115234,62.09000015258789,61.65999984741211,61.849998474121094,9870700,0.0,0.0
2023-03-29 00:00:00-04:00,61.720001220703125,61.95000076293945,61.59000015258789,61.86000061035156,9441000,0.0,0.0
2023-03-28 00:00:00-04:00,61.38999938964844,61.7400016784668,61.27000045776367,61.41999816894531,10925700,0.0,0.0
2023-03-27 00:00:00-04:00,61.13999938964844,61.47999954223633,60.95000076293945,61.349998474121094,12777400,0.0,0.0
2023-03-24 00:00:00-04:00,60.25,61.02000045776367,59.90999984741211,60.900001525878906,12975600,0.0,0.0
2023-03-23 00:00:00-04:00,60.09000015258789,60.38999938964844,59.720001220703125,59.91999816894531,15479000,0.0,0.0
2023-03-22 00:00:00-04:00,60.400001525878906,60.869998931884766,60.029998779296875,60.04999923706055,10494200,0.0,0.0
2023-03-21 00:00:00-04:00,60.56999969482422,60.75,59.880001068115234,60.31999969482422,13716500,0.0,0.0
2023-03-20 00:00:00-04:00,60.15999984741211,60.599998474121094,59.970001220703125,60.599998474121094,12904100,0.0,0.0
2023-03-17 00:00:00-04:00,60.310001373291016,60.349998474121094,59.63999938964844,60.02000045776367,27351200,0.0,0.0
2023-03-16 00:00:00-04:00,60.09000015258789,60.34000015258789,59.70000076293945,60.29999923706055,15658300,0.46,0.0
2023-03-15 00:00:00-04:00,58.977613318703284,60.019619858671234,58.7890609801607,59.970001220703125,21089900,0.0,0.0
2023-03-14 00:00:00-04:00,59.54327339795421,59.99977091878028,58.89821975521262,59.57304382324219,19496900,0.0,0.0
2023-03-13 00:00:00-04:00,58.83867891220814,60.406649810013164,58.79898248804615,59.35472106933594,21956000,0.0,0.0
2023-03-10 00:00:00-05:00,59.24555669595394,59.68220599665229,58.540962215625,58.75928497314453,13745800,0.0,0.0
2023-03-09 00:00:00-05:00,60.07916214861586,60.07916214861586,58.82875132097451,59.007381439208984,13900900,0.0,0.0
2023-03-08 00:00:00-05:00,59.58296966552735,59.87076306141939,59.27532805760902,59.582969665527344,10851600,0.0,0.0
2023-03-07 00:00:00-05:00,60.02954547467022,60.10893453778081,59.29517676618549,59.55319595336914,13961200,0.0,0.0
2023-03-06 00:00:00-05:00,58.80890659779342,59.92038379621718,58.769213958010745,59.900535583496094,16282700,0.0,0.0
2023-03-03 00:00:00-05:00,59.09669684062923,59.22570832358123,58.759284813749645,58.98753356933594,13101800,0.0,0.0
2023-03-02 00:00:00-05:00,58.39210513608328,59.32494841440116,58.3524087108801,59.26540756225586,11758300,0.0,0.0
2023-03-01 00:00:00-05:00,58.67989816231834,58.72951680067295,57.92568123095426,58.41195297241211,13275800,0.0,0.0
2023-02-28 00:00:00-05:00,59.24555914748217,59.24555914748217,58.6898205535125,59.057003021240234,16082200,0.0,0.0
2023-02-27 00:00:00-05:00,59.72190334194594,59.840988828400185,59.28525403450745,59.36464309692383,8849800,0.0,0.0
2023-02-24 00:00:00-05:00,59.225709057219575,59.453957815633224,58.9379156630922,59.384490966796875,9736200,0.0,0.0
2023-02-23 00:00:00-05:00,59.55319458591436,59.96007346236931,59.354720039865555,59.63258743286133,12222800,0.0,0.0
2023-02-22 00:00:00-05:00,59.3944145683423,59.90053451959193,59.29517729215894,59.5234260559082,12409600,0.0,0.0
2023-02-21 00:00:00-05:00,59.533351349488086,59.77152232376974,59.265406164176696,59.34479522705078,14278300,0.0,0.0
2023-02-17 00:00:00-05:00,59.04707791455853,59.77152060107988,58.9279924308499,59.662357330322266,16814700,0.0,0.0
2023-02-16 00:00:00-05:00,58.77913302842991,59.3646420225846,58.50126563651219,58.76921081542969,16538300,0.0,0.0
2023-02-15 00:00:00-05:00,59.44403610938763,59.47380653466868,58.77913425472234,59.13639450073242,13171400,0.0,0.0
2023-02-14 00:00:00-05:00,59.75167393238347,60.43642399912259,59.10662407545137,59.13639450073242,20505700,0.0,0.0
2023-02-13 00:00:00-05:00,59.44403769446506,60.29748812244054,59.27532978016865,60.13870620727539,16191800,0.0,0.0
2023-02-10 00:00:00-05:00,59.26540545767715,59.444035579088634,58.43179948630999,59.16616439819336,14420700,0.0,0.0
2023-02-09 00:00:00-05:00,59.6921325493091,59.86083667194254,59.1463161862966,59.16616439819336,12515300,0.0,0.0
2023-02-08 00:00:00-05:00,59.46388211695282,59.46388211695282,59.13639607317527,59.26540756225586,11012000,0.0,0.0
2023-02-07 00:00:00-05:00,59.21578289729561,59.78144747088843,59.08677519875592,59.61273956298828,14922700,0.0,0.0
2023-02-06 00:00:00-05:00,59.33487423106142,59.88068682611847,59.26540737999922,59.711978912353516,11330900,0.0,0.0
2023-02-03 00:00:00-05:00,59.890607307703206,59.96007415675663,58.779133937189016,59.374568939208984,15404400,0.0,0.0
2023-02-02 00:00:00-05:00,60.33718244199938,60.55550898735459,59.45395783311233,59.82114028930664,16947200,0.0,0.0
2023-02-01 00:00:00-05:00,60.67459542700946,61.11124852458441,60.15855326620413,60.86315155029297,12535400,0.0,0.0
2023-01-31 00:00:00-05:00,60.51581367067647,60.87307392028136,60.04939014639683,60.85322570800781,14344400,0.0,0.0
